frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
214,110.06400099722669,9,"[8, 2, 85, 113, 30, 70, 112, 42, 104]","[[5.905772686004639, 0.09992299973964691, 535.441650390625, 1068.03466796875], [1677.9073486328125, 399.9874267578125, 1781.9569091796875, 641.8013916015625], [1439.5980224609375, 438.9527282714844, 1535.1396484375, 694.7112426757812], [1572.5885009765625, 421.8937072753906, 1662.261474609375, 648.809326171875], [1096.5091552734375, 335.4254455566406, 1277.7415771484375, 783.4271850585938], [956.0930786132812, 403.27178955078125, 1092.5220947265625, 770.705322265625], [721.2824096679688, 368.99859619140625, 888.961181640625, 793.9007568359375], [550.4213256835938, 255.15475463867188, 799.5350952148438, 907.1512451171875], [401.8917236328125, 371.44659423828125, 540.5680541992188, 871.5011596679688]]","[0.9334189295768738, 0.7968506813049316, 0.7113106846809387, 0.8153764009475708, 0.9149909019470215, 0.8735634684562683, 0.8506622910499573, 0.9123691916465759, 0.4486019015312195]","[[270.6737115383148, 1068.03466796875], [1729.93212890625, 641.8013916015625], [1487.3688354492188, 694.7112426757812], [1617.4249877929688, 648.809326171875], [1187.1253662109375, 783.4271850585938], [1024.3075866699219, 770.705322265625], [805.1217956542969, 793.9007568359375], [674.9782104492188, 907.1512451171875], [471.2298889160156, 871.5011596679688]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
215,109.70831796294078,9,"[8, 2, 85, 113, 30, 70, 112, 42, 104]","[[0.0, 0.3242570757865906, 525.554931640625, 1070.122802734375], [1680.652099609375, 400.72552490234375, 1785.266357421875, 641.11083984375], [1444.3839111328125, 437.67608642578125, 1541.75634765625, 693.7884521484375], [1578.2828369140625, 421.7179260253906, 1667.4854736328125, 649.0947875976562], [1106.3828125, 337.4765319824219, 1287.832763671875, 783.1539306640625], [967.5711669921875, 406.42596435546875, 1100.7491455078125, 768.422607421875], [730.6065673828125, 370.1158752441406, 896.925048828125, 793.934814453125], [550.7489013671875, 256.3641052246094, 806.9912109375, 904.781494140625], [415.0248718261719, 338.2583312988281, 566.1597900390625, 869.7583618164062]]","[0.9387344717979431, 0.7940981984138489, 0.582624614238739, 0.781159520149231, 0.9221321940422058, 0.873553991317749, 0.8495274782180786, 0.9031900763511658, 0.6606221795082092]","[[262.7774658203125, 1070.122802734375], [1732.959228515625, 641.11083984375], [1493.0701293945312, 693.7884521484375], [1622.8841552734375, 649.0947875976562], [1197.1077880859375, 783.1539306640625], [1034.16015625, 768.422607421875], [813.7658081054688, 793.934814453125], [678.8700561523438, 904.781494140625], [490.5923309326172, 869.7583618164062]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
216,119.21990796690807,10,"[8, 2, 85, 113, 30, 70, 112, 42, 104, 103]","[[0.0, 1.2891122102737427, 510.7301330566406, 1071.245849609375], [1682.358642578125, 401.8244323730469, 1786.7193603515625, 640.68994140625], [1439.992431640625, 438.99920654296875, 1540.5587158203125, 697.065185546875], [1587.0723876953125, 422.599853515625, 1675.9205322265625, 649.7225341796875], [1114.27734375, 341.40777587890625, 1295.1395263671875, 782.5117797851562], [980.3045043945312, 408.069580078125, 1112.2694091796875, 768.6102294921875], [741.0923461914062, 369.9068298339844, 904.156494140625, 791.6943359375], [556.9833984375, 258.3257141113281, 815.53173828125, 898.9849853515625], [442.53936767578125, 305.8603210449219, 601.0755004882812, 871.02880859375], [1474.3004150390625, 440.162841796875, 1549.75537109375, 693.624755859375]]","[0.928617537021637, 0.8023463487625122, 0.30273279547691345, 0.818790853023529, 0.9245311617851257, 0.8744062781333923, 0.8420483469963074, 0.8620942234992981, 0.8536758422851562, 0.5212058424949646]","[[255.3650665283203, 1071.245849609375], [1734.5390014648438, 640.68994140625], [1490.2755737304688, 697.065185546875], [1631.4964599609375, 649.7225341796875], [1204.7084350585938, 782.5117797851562], [1046.2869567871094, 768.6102294921875], [822.6244201660156, 791.6943359375], [686.257568359375, 898.9849853515625], [521.8074340820312, 871.02880859375], [1512.0278930664062, 693.624755859375]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
217,110.14504596823826,10,"[8, 2, 85, 113, 30, 70, 112, 42, 104, 103]","[[0.0, 1.7476789951324463, 500.6397705078125, 1070.06884765625], [1684.92529296875, 402.5706481933594, 1788.6943359375, 639.3759765625], [1440.80810546875, 442.3796081542969, 1544.3446044921875, 698.761474609375], [1593.798095703125, 422.8547058105469, 1682.84619140625, 650.6753540039062], [1119.1309814453125, 345.2688903808594, 1299.2105712890625, 781.959228515625], [990.2432861328125, 411.13421630859375, 1122.1700439453125, 769.5512084960938], [748.631103515625, 369.69464111328125, 908.575927734375, 789.4424438476562], [569.360107421875, 258.8263244628906, 828.4682006835938, 897.4723510742188], [463.6509704589844, 291.2867736816406, 621.9099731445312, 866.6522827148438], [1473.859619140625, 441.16046142578125, 1552.790283203125, 696.2659301757812]]","[0.916428804397583, 0.843044638633728, 0.3695767819881439, 0.8229897022247314, 0.916451632976532, 0.8693578839302063, 0.8141613602638245, 0.9204851984977722, 0.8462263345718384, 0.4886360764503479]","[[250.31988525390625, 1070.06884765625], [1736.809814453125, 639.3759765625], [1492.5763549804688, 698.761474609375], [1638.3221435546875, 650.6753540039062], [1209.1707763671875, 781.959228515625], [1056.2066650390625, 769.5512084960938], [828.603515625, 789.4424438476562], [698.9141540527344, 897.4723510742188], [542.7804718017578, 866.6522827148438], [1513.324951171875, 696.2659301757812]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
218,114.61731902090833,11,"[8, 2, 85, 113, 30, 70, 112, 42, 104, 103, 115]","[[0.0, 2.1937522888183594, 492.4297180175781, 1068.564453125], [1686.8056640625, 403.21124267578125, 1790.5294189453125, 638.784912109375], [1440.8211669921875, 443.8478698730469, 1547.1280517578125, 698.3074951171875], [1599.8890380859375, 423.69769287109375, 1688.5013427734375, 650.1820068359375], [1123.5732421875, 347.3797607421875, 1304.3203125, 782.0425415039062], [997.227294921875, 415.8061218261719, 1128.3873291015625, 767.555908203125], [757.6146240234375, 367.4428405761719, 914.3529663085938, 787.165771484375], [584.1638793945312, 257.0394592285156, 840.0634155273438, 890.9404907226562], [478.53619384765625, 283.4053039550781, 635.6416015625, 864.1390991210938], [1472.122314453125, 440.20440673828125, 1554.8697509765625, 697.5015869140625], [215.6431427001953, 539.8434448242188, 309.99896240234375, 1000.084716796875]]","[0.8976106643676758, 0.8389090299606323, 0.276320219039917, 0.8025854825973511, 0.9164800643920898, 0.8023279905319214, 0.7512851357460022, 0.8869703412055969, 0.8681186437606812, 0.53895503282547, 0.8105494976043701]","[[246.21485900878906, 1068.564453125], [1738.6675415039062, 638.784912109375], [1493.974609375, 698.3074951171875], [1644.1951904296875, 650.1820068359375], [1213.94677734375, 782.0425415039062], [1062.8073120117188, 767.555908203125], [835.9837951660156, 787.165771484375], [712.1136474609375, 890.9404907226562], [557.0888977050781, 864.1390991210938], [1513.4960327148438, 697.5015869140625], [262.82105255126953, 1000.084716796875]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
219,111.2276699859649,9,"[8, 2, 113, 30, 70, 112, 42, 104, 103]","[[0.0, 5.6086273193359375, 476.7027587890625, 1069.7923583984375], [1689.0205078125, 403.63665771484375, 1792.732421875, 638.5278930664062], [1608.5716552734375, 423.77587890625, 1696.301025390625, 648.6844482421875], [1134.174072265625, 348.6805725097656, 1313.05908203125, 777.692138671875], [1005.6236572265625, 415.54833984375, 1137.4627685546875, 764.3046264648438], [766.7382202148438, 365.6509094238281, 918.127685546875, 783.4959716796875], [609.8995361328125, 262.4811706542969, 853.80615234375, 880.0328369140625], [503.4334716796875, 281.6769104003906, 661.7163696289062, 864.6089477539062], [1472.904296875, 439.3444519042969, 1558.181640625, 697.594482421875]]","[0.7616251111030579, 0.828683078289032, 0.7879160642623901, 0.9137279391288757, 0.8761157989501953, 0.5619319081306458, 0.5445270538330078, 0.8637106418609619, 0.5609597563743591]","[[238.35137939453125, 1069.7923583984375], [1740.87646484375, 638.5278930664062], [1652.4363403320312, 648.6844482421875], [1223.6165771484375, 777.692138671875], [1071.543212890625, 764.3046264648438], [842.4329528808594, 783.4959716796875], [731.8528442382812, 880.0328369140625], [582.5749206542969, 864.6089477539062], [1515.54296875, 697.594482421875]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
220,116.57548096263781,10,"[8, 2, 113, 30, 70, 112, 42, 104, 103, 123]","[[0.0, 4.771819591522217, 459.2682189941406, 1068.6416015625], [1689.53369140625, 403.8966064453125, 1793.592041015625, 639.1341552734375], [1615.4754638671875, 421.29742431640625, 1703.1429443359375, 646.8031005859375], [1145.9759521484375, 348.20880126953125, 1323.006591796875, 771.831787109375], [1012.9088134765625, 415.9342956542969, 1144.93408203125, 761.678955078125], [771.409423828125, 365.2068786621094, 919.9722290039062, 784.8970336914062], [628.6797485351562, 261.20013427734375, 864.8605346679688, 876.59619140625], [521.464599609375, 286.66314697265625, 678.5369873046875, 860.9697875976562], [1474.302734375, 438.6578674316406, 1561.817138671875, 698.1290893554688], [202.90699768066406, 483.925537109375, 439.6907043457031, 1008.58154296875]]","[0.5883628726005554, 0.8202913999557495, 0.6625273823738098, 0.9237395524978638, 0.8794162273406982, 0.7524681091308594, 0.6372658610343933, 0.9149500727653503, 0.5513328909873962, 0.8727318644523621]","[[229.6341094970703, 1068.6416015625], [1741.5628662109375, 639.1341552734375], [1659.3092041015625, 646.8031005859375], [1234.4912719726562, 771.831787109375], [1078.9214477539062, 761.678955078125], [845.6908264160156, 784.8970336914062], [746.7701416015625, 876.59619140625], [600.0007934570312, 860.9697875976562], [1518.0599365234375, 698.1290893554688], [321.2988510131836, 1008.58154296875]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
221,109.42185396561399,10,"[8, 2, 113, 30, 70, 112, 42, 104, 103, 123]","[[0.0, 9.13725471496582, 427.30364990234375, 1061.7916259765625], [1691.5294189453125, 403.3041076660156, 1796.1689453125, 640.0172729492188], [1620.9727783203125, 421.3833312988281, 1707.99658203125, 645.2616577148438], [1154.7337646484375, 347.51629638671875, 1329.344482421875, 766.6740112304688], [1026.10595703125, 415.5290832519531, 1156.418212890625, 757.8724365234375], [790.028076171875, 363.4007263183594, 937.2257080078125, 789.580810546875], [658.6725463867188, 258.8442077636719, 889.3650512695312, 874.6051025390625], [547.0720825195312, 291.90301513671875, 707.7427368164062, 857.623779296875], [1472.5421142578125, 437.2459411621094, 1564.3023681640625, 700.7074584960938], [177.83970642089844, 329.23699951171875, 498.52618408203125, 1005.7648315429688]]","[0.6089649796485901, 0.7787051796913147, 0.7215374708175659, 0.9229811429977417, 0.8503351211547852, 0.6853412389755249, 0.6024149656295776, 0.920367956161499, 0.424246609210968, 0.889916181564331]","[[213.65182495117188, 1061.7916259765625], [1743.8491821289062, 640.0172729492188], [1664.4846801757812, 645.2616577148438], [1242.0391235351562, 766.6740112304688], [1091.2620849609375, 757.8724365234375], [863.6268920898438, 789.580810546875], [774.018798828125, 874.6051025390625], [627.4074096679688, 857.623779296875], [1518.4222412109375, 700.7074584960938], [338.18294525146484, 1005.7648315429688]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
222,109.86446699826047,9,"[2, 113, 30, 70, 112, 42, 104, 103, 123]","[[1693.6536865234375, 402.9662170410156, 1798.4007568359375, 640.5398559570312], [1623.347412109375, 419.8343505859375, 1710.6934814453125, 644.860107421875], [1158.875732421875, 346.2996520996094, 1331.5277099609375, 763.1920166015625], [1035.8175048828125, 413.3702392578125, 1165.1981201171875, 756.3621826171875], [812.6038208007812, 382.5037536621094, 952.2530517578125, 788.8215942382812], [698.1490478515625, 261.0137023925781, 927.3244018554688, 869.135009765625], [556.7237548828125, 292.3074035644531, 721.3721923828125, 853.187744140625], [1472.3138427734375, 436.23553466796875, 1567.3758544921875, 702.0112915039062], [172.8957061767578, 299.84100341796875, 520.5518188476562, 1004.1018676757812]]","[0.7244581580162048, 0.6429438591003418, 0.9115259051322937, 0.8668661117553711, 0.3777991235256195, 0.8028537034988403, 0.9063037633895874, 0.3154720067977905, 0.8765812516212463]","[[1746.0272216796875, 640.5398559570312], [1667.0204467773438, 644.860107421875], [1245.2017211914062, 763.1920166015625], [1100.5078125, 756.3621826171875], [882.4284362792969, 788.8215942382812], [812.7367248535156, 869.135009765625], [639.0479736328125, 853.187744140625], [1519.8448486328125, 702.0112915039062], [346.72376251220703, 1004.1018676757812]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
223,112.87145200185478,9,"[2, 113, 30, 70, 112, 42, 104, 103, 123]","[[1696.05126953125, 402.9469299316406, 1800.2979736328125, 640.1370239257812], [1623.1976318359375, 421.6669921875, 1710.0980224609375, 645.4821166992188], [1161.32421875, 346.2663879394531, 1331.8994140625, 762.5604248046875], [1042.90966796875, 411.5345764160156, 1171.7945556640625, 756.08740234375], [842.7953491210938, 450.32720947265625, 961.8256225585938, 784.2529296875], [712.5253295898438, 263.7397155761719, 938.420166015625, 867.97802734375], [560.5648803710938, 293.5049743652344, 729.60693359375, 851.4173583984375], [1469.7506103515625, 434.8167724609375, 1567.2384033203125, 702.7532958984375], [180.99310302734375, 291.7254333496094, 540.014404296875, 999.8402709960938]]","[0.6896329522132874, 0.7171074151992798, 0.9005197286605835, 0.864630401134491, 0.5731423497200012, 0.8356721997261047, 0.9167395830154419, 0.39911317825317383, 0.9095672965049744]","[[1748.1746215820312, 640.1370239257812], [1666.6478271484375, 645.4821166992188], [1246.61181640625, 762.5604248046875], [1107.3521118164062, 756.08740234375], [902.3104858398438, 784.2529296875], [825.4727478027344, 867.97802734375], [645.0859069824219, 851.4173583984375], [1518.4945068359375, 702.7532958984375], [360.5037536621094, 999.8402709960938]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
224,111.59101000521332,10,"[2, 113, 30, 70, 112, 42, 104, 103, 123, 144]","[[1700.030517578125, 401.1685485839844, 1804.326416015625, 640.6392211914062], [1625.421142578125, 421.6800842285156, 1713.3524169921875, 646.5430297851562], [1162.993408203125, 347.251953125, 1330.1082763671875, 761.650390625], [1053.0545654296875, 412.7492980957031, 1180.7647705078125, 755.9205932617188], [869.8157958984375, 483.73187255859375, 980.5513305664062, 779.8364868164062], [733.9611206054688, 270.5385437011719, 957.9931030273438, 869.9160766601562], [560.7809448242188, 299.270751953125, 733.4151000976562, 851.9964599609375], [1475.5830078125, 433.3990783691406, 1573.832763671875, 701.5714721679688], [192.5352783203125, 292.57562255859375, 555.0579223632812, 995.5372314453125], [148.95933532714844, 313.16082763671875, 310.2087097167969, 950.2689208984375]]","[0.5838494896888733, 0.6971753835678101, 0.8949637413024902, 0.8831878304481506, 0.3055451512336731, 0.5282357931137085, 0.9305511713027954, 0.3566851317882538, 0.9324532747268677, 0.6811328530311584]","[[1752.178466796875, 640.6392211914062], [1669.3867797851562, 646.5430297851562], [1246.5508422851562, 761.650390625], [1116.90966796875, 755.9205932617188], [925.1835632324219, 779.8364868164062], [845.9771118164062, 869.9160766601562], [647.0980224609375, 851.9964599609375], [1524.7078857421875, 701.5714721679688], [373.7966003417969, 995.5372314453125], [229.58402252197266, 950.2689208984375]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
225,112.04997799359262,9,"[2, 113, 30, 70, 42, 104, 103, 123, 144]","[[1701.3812255859375, 401.32305908203125, 1804.7125244140625, 639.8004760742188], [1630.2830810546875, 421.4655456542969, 1719.4117431640625, 644.927734375], [1173.551025390625, 349.3204345703125, 1338.723388671875, 761.2570190429688], [1060.0543212890625, 412.91790771484375, 1186.59619140625, 754.6178588867188], [754.7818603515625, 271.2498779296875, 981.94580078125, 873.3563232421875], [565.1718139648438, 310.7070007324219, 738.6158447265625, 848.9878540039062], [1474.958984375, 434.05181884765625, 1572.1431884765625, 701.7831420898438], [207.51800537109375, 292.3900146484375, 570.350341796875, 992.7257690429688], [160.14097595214844, 312.8230895996094, 322.0239562988281, 948.4083862304688]]","[0.6669358611106873, 0.395898699760437, 0.9010801315307617, 0.8805913329124451, 0.8223209381103516, 0.9248785972595215, 0.4413730800151825, 0.9111848473548889, 0.8279687762260437]","[[1753.046875, 639.8004760742188], [1674.847412109375, 644.927734375], [1256.13720703125, 761.2570190429688], [1123.3252563476562, 754.6178588867188], [868.3638305664062, 873.3563232421875], [651.8938293457031, 848.9878540039062], [1523.5510864257812, 701.7831420898438], [388.9341735839844, 992.7257690429688], [241.08246612548828, 948.4083862304688]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
226,111.03938502492383,8,"[113, 30, 70, 42, 104, 103, 123, 144]","[[1643.6549072265625, 437.39990234375, 1729.032470703125, 643.9471435546875], [1185.5745849609375, 351.78955078125, 1350.2830810546875, 762.4913940429688], [1069.334716796875, 414.44183349609375, 1195.6058349609375, 753.8521728515625], [763.8056030273438, 274.5878601074219, 993.5137939453125, 875.9461059570312], [570.376220703125, 302.3550720214844, 750.3439331054688, 853.0125122070312], [1475.290283203125, 432.93658447265625, 1571.643310546875, 702.8400268554688], [232.93702697753906, 291.7440490722656, 585.966552734375, 979.2138671875], [175.1903839111328, 319.1431579589844, 335.12335205078125, 939.6107177734375]]","[0.2842486798763275, 0.8848952651023865, 0.8633150458335876, 0.8772450685501099, 0.8736827373504639, 0.4341809153556824, 0.9067193865776062, 0.8345054388046265]","[[1686.3436889648438, 643.9471435546875], [1267.9288330078125, 762.4913940429688], [1132.4702758789062, 753.8521728515625], [878.6596984863281, 875.9461059570312], [660.3600769042969, 853.0125122070312], [1523.466796875, 702.8400268554688], [409.45178985595703, 979.2138671875], [255.15686798095703, 939.6107177734375]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
227,111.2329310271889,9,"[30, 70, 42, 104, 103, 123, 144, 112, 2]","[[1192.73046875, 354.5509033203125, 1356.701416015625, 762.4591674804688], [1076.283935546875, 415.69732666015625, 1202.1414794921875, 753.6629028320312], [768.46875, 278.0063781738281, 999.5303955078125, 874.7916259765625], [579.5195922851562, 294.8221740722656, 761.8028564453125, 849.9815063476562], [1480.7099609375, 433.0307922363281, 1576.504150390625, 702.981689453125], [263.22650146484375, 290.670654296875, 602.0482788085938, 965.0850830078125], [191.9304656982422, 316.587890625, 354.3630065917969, 935.6138916015625], [902.687744140625, 504.2616882324219, 1008.1511840820312, 780.7705078125], [1712.2431640625, 403.75927734375, 1811.4794921875, 633.751220703125]]","[0.8889686465263367, 0.8602728843688965, 0.8982019424438477, 0.5471280813217163, 0.4417274296283722, 0.8566877841949463, 0.7722614407539368, 0.30963727831840515, 0.5647263526916504]","[[1274.7159423828125, 762.4591674804688], [1139.2127075195312, 753.6629028320312], [883.9995727539062, 874.7916259765625], [670.6612243652344, 849.9815063476562], [1528.6070556640625, 702.981689453125], [432.63739013671875, 965.0850830078125], [273.14673614501953, 935.6138916015625], [955.4194641113281, 780.7705078125], [1761.861328125, 633.751220703125]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
228,112.11820901371539,11,"[30, 70, 42, 104, 103, 123, 144, 150, 112, 2, 113]","[[1198.7366943359375, 356.1297607421875, 1361.8778076171875, 761.2442626953125], [1081.9647216796875, 416.2015380859375, 1208.125244140625, 754.67236328125], [773.3712768554688, 279.4080505371094, 1006.6213989257812, 871.4393310546875], [592.490234375, 297.48394775390625, 770.9442749023438, 843.6415405273438], [1477.2078857421875, 433.9706726074219, 1570.5625, 704.6414794921875], [293.8034362792969, 290.9425048828125, 618.150390625, 955.9480590820312], [218.9431610107422, 317.5525207519531, 384.4493103027344, 930.544677734375], [1504.2261962890625, 433.4419250488281, 1609.054931640625, 693.0935668945312], [908.9855346679688, 465.07952880859375, 1028.1982421875, 779.0677490234375], [1718.7109375, 403.9315490722656, 1815.8873291015625, 632.1019897460938], [1660.4114990234375, 426.57061767578125, 1750.81005859375, 643.8950805664062]]","[0.8957765698432922, 0.8353518843650818, 0.9021413922309875, 0.8961104154586792, 0.36889877915382385, 0.8738912343978882, 0.7318867444992065, 0.4673376977443695, 0.30042195320129395, 0.6257620453834534, 0.27486857771873474]","[[1280.3072509765625, 761.2442626953125], [1145.0449829101562, 754.67236328125], [889.996337890625, 871.4393310546875], [681.7172546386719, 843.6415405273438], [1523.8851928710938, 704.6414794921875], [455.97691345214844, 955.9480590820312], [301.6962356567383, 930.544677734375], [1556.6405639648438, 693.0935668945312], [968.5918884277344, 779.0677490234375], [1767.2991333007812, 632.1019897460938], [1705.6107788085938, 643.8950805664062]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
229,113.60360204707831,9,"[30, 70, 42, 104, 123, 144, 150, 2, 113]","[[1207.1126708984375, 358.7867126464844, 1367.6744384765625, 759.4258422851562], [1089.3819580078125, 419.617919921875, 1214.6524658203125, 753.720458984375], [782.0016479492188, 277.0914611816406, 1018.0204467773438, 866.580810546875], [617.5645141601562, 297.80615234375, 791.8029174804688, 838.2694091796875], [337.780517578125, 284.6461486816406, 651.5960693359375, 951.8451538085938], [249.3870086669922, 311.17169189453125, 419.1142578125, 924.5511474609375], [1501.6893310546875, 432.4151611328125, 1607.5980224609375, 695.298828125], [1727.030517578125, 404.3597106933594, 1822.1094970703125, 630.2648315429688], [1667.8653564453125, 422.7955017089844, 1757.8294677734375, 641.9053344726562]]","[0.8702967166900635, 0.8273588418960571, 0.894845724105835, 0.8265739679336548, 0.3584475815296173, 0.7717025279998779, 0.6103754043579102, 0.691376268863678, 0.6668030619621277]","[[1287.3935546875, 759.4258422851562], [1152.0172119140625, 753.720458984375], [900.0110473632812, 866.580810546875], [704.6837158203125, 838.2694091796875], [494.68829345703125, 951.8451538085938], [334.2506332397461, 924.5511474609375], [1554.6436767578125, 695.298828125], [1774.5700073242188, 630.2648315429688], [1712.847412109375, 641.9053344726562]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
230,113.70126000838354,10,"[30, 70, 42, 104, 123, 144, 150, 2, 113, 154]","[[1212.428466796875, 359.2815856933594, 1371.0701904296875, 758.0682373046875], [1092.3076171875, 421.776611328125, 1217.15625, 753.4396362304688], [790.8507080078125, 278.3280029296875, 1028.2777099609375, 866.679931640625], [636.78173828125, 301.0339660644531, 806.9029541015625, 834.9918212890625], [370.7505798339844, 291.7346496582031, 673.7407836914062, 953.7371826171875], [274.2406005859375, 314.7413024902344, 442.23876953125, 909.693115234375], [1503.9017333984375, 431.5342712402344, 1610.4202880859375, 696.0023193359375], [1732.56640625, 405.2021789550781, 1824.8828125, 628.0028686523438], [1674.3236083984375, 418.8358459472656, 1763.87158203125, 641.4645385742188], [1485.53662109375, 545.1317749023438, 1546.68505859375, 707.2213745117188]]","[0.8770512938499451, 0.8486717939376831, 0.9087902307510376, 0.835266649723053, 0.6952212452888489, 0.7554414868354797, 0.6180593967437744, 0.6988037824630737, 0.782849907875061, 0.418464332818985]","[[1291.7493286132812, 758.0682373046875], [1154.73193359375, 753.4396362304688], [909.564208984375, 866.679931640625], [721.8423461914062, 834.9918212890625], [522.2456817626953, 953.7371826171875], [358.23968505859375, 909.693115234375], [1557.1610107421875, 696.0023193359375], [1778.724609375, 628.0028686523438], [1719.0975952148438, 641.4645385742188], [1516.11083984375, 707.2213745117188]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
231,112.42623499128968,9,"[30, 70, 42, 104, 123, 144, 150, 2, 113]","[[1218.3094482421875, 358.7305908203125, 1374.7630615234375, 757.2577514648438], [1098.991943359375, 421.82720947265625, 1223.3685302734375, 751.6780395507812], [805.5686645507812, 277.753173828125, 1038.3701171875, 858.5618286132812], [654.5878295898438, 298.9306335449219, 822.8810424804688, 832.4611206054688], [401.75689697265625, 292.6213684082031, 696.791015625, 953.9461059570312], [302.8543395996094, 311.6070251464844, 469.48577880859375, 901.842529296875], [1510.692626953125, 430.35064697265625, 1619.0355224609375, 700.2286987304688], [1739.528076171875, 403.876220703125, 1831.952392578125, 629.3772583007812], [1681.5732421875, 413.6714172363281, 1771.4217529296875, 641.6517333984375]]","[0.8714559674263, 0.8488839268684387, 0.9062854647636414, 0.8873965740203857, 0.672494113445282, 0.8354392647743225, 0.6534383893013, 0.7380611300468445, 0.7950881719589233]","[[1296.5362548828125, 757.2577514648438], [1161.1802368164062, 751.6780395507812], [921.9693908691406, 858.5618286132812], [738.7344360351562, 832.4611206054688], [549.2739562988281, 953.9461059570312], [386.17005920410156, 901.842529296875], [1564.8640747070312, 700.2286987304688], [1785.740234375, 629.3772583007812], [1726.4974975585938, 641.6517333984375]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
232,111.60653200931847,9,"[30, 70, 42, 104, 123, 144, 150, 2, 113]","[[1221.5255126953125, 357.0442810058594, 1375.5194091796875, 754.1566772460938], [1107.8663330078125, 423.2802429199219, 1231.2064208984375, 749.7296142578125], [820.6189575195312, 276.1437072753906, 1048.0501708984375, 853.1124877929688], [668.4505615234375, 298.2464294433594, 835.6845092773438, 832.1290283203125], [425.2931213378906, 293.7371826171875, 714.6486206054688, 955.440185546875], [336.1285705566406, 309.0538330078125, 500.60504150390625, 898.5728759765625], [1514.832763671875, 432.914306640625, 1621.5828857421875, 700.3453979492188], [1745.2086181640625, 402.3396301269531, 1836.825927734375, 629.4783325195312], [1687.0347900390625, 411.4258117675781, 1776.217529296875, 642.5706787109375]]","[0.8715654015541077, 0.7527925372123718, 0.859695315361023, 0.9252694845199585, 0.8720523118972778, 0.8778277635574341, 0.6457279324531555, 0.7645628452301025, 0.8100388050079346]","[[1298.5224609375, 754.1566772460938], [1169.536376953125, 749.7296142578125], [934.3345642089844, 853.1124877929688], [752.0675354003906, 832.1290283203125], [569.9708709716797, 955.440185546875], [418.36680603027344, 898.5728759765625], [1568.2078247070312, 700.3453979492188], [1791.0172729492188, 629.4783325195312], [1731.6261596679688, 642.5706787109375]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
233,114.82398997759447,11,"[30, 70, 42, 104, 123, 144, 150, 2, 113, 159, 103]","[[1226.4237060546875, 355.3050537109375, 1377.4237060546875, 750.922119140625], [1118.9171142578125, 422.06781005859375, 1240.402587890625, 745.6011962890625], [836.4624633789062, 275.1455078125, 1057.2801513671875, 848.3395385742188], [682.1814575195312, 297.629638671875, 849.359130859375, 830.6137084960938], [444.42352294921875, 297.43701171875, 726.7417602539062, 954.970947265625], [361.86224365234375, 310.51568603515625, 524.239990234375, 898.2424926757812], [1522.0654296875, 436.67132568359375, 1626.2518310546875, 700.62451171875], [1749.5625, 403.8902587890625, 1839.3209228515625, 630.2269287109375], [1692.13525390625, 409.7675476074219, 1780.615966796875, 642.9003295898438], [6.475091934204102, 495.2234191894531, 121.49296569824219, 758.1257934570312], [1483.249755859375, 438.4438781738281, 1571.6971435546875, 704.3099365234375]]","[0.8736672401428223, 0.7624277472496033, 0.9061784148216248, 0.9215361475944519, 0.9002698063850403, 0.8812231421470642, 0.5855545997619629, 0.8081618547439575, 0.8199102282524109, 0.35912036895751953, 0.32583993673324585]","[[1301.9237060546875, 750.922119140625], [1179.6598510742188, 745.6011962890625], [946.8713073730469, 848.3395385742188], [765.7702941894531, 830.6137084960938], [585.5826416015625, 954.970947265625], [443.0511169433594, 898.2424926757812], [1574.1586303710938, 700.62451171875], [1794.4417114257812, 630.2269287109375], [1736.3756103515625, 642.9003295898438], [63.984028816223145, 758.1257934570312], [1527.4734497070312, 704.3099365234375]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
