frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
299,493.7423730152659,8,"[7, 51, 60, 42, 52, 83, 16, 120]","[[1114.75537109375, 369.4118957519531, 1259.082275390625, 765.3788452148438], [1591.4715576171875, 524.1198120117188, 1673.1357421875, 701.2979736328125], [1884.199462890625, 428.03009033203125, 1920.0, 586.6123657226562], [1576.00830078125, 392.4295959472656, 1684.0694580078125, 658.30712890625], [1686.3621826171875, 526.2028198242188, 1787.621337890625, 731.7651977539062], [1355.9527587890625, 350.03106689453125, 1522.466064453125, 782.1558227539062], [120.48953247070312, 531.741455078125, 195.5985565185547, 744.7105102539062], [1249.5072021484375, 355.7810363769531, 1367.4281005859375, 743.8255004882812]]","[0.9035243988037109, 0.8026037216186523, 0.6721909046173096, 0.8657426238059998, 0.9013628363609314, 0.9059155583381653, 0.5858915448188782, 0.8789101243019104]","[[1186.9188232421875, 765.3788452148438], [1632.3036499023438, 701.2979736328125], [1902.0997314453125, 586.6123657226562], [1630.0388793945312, 658.30712890625], [1736.9917602539062, 731.7651977539062], [1439.2094116210938, 782.1558227539062], [158.0440444946289, 744.7105102539062], [1308.4676513671875, 743.8255004882812]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
300,494.86463697394356,8,"[7, 51, 60, 42, 52, 83, 16, 120]","[[1122.567138671875, 369.6521301269531, 1265.9376220703125, 765.4635620117188], [1594.3096923828125, 525.2713012695312, 1676.199951171875, 700.9644165039062], [1884.544921875, 428.1204833984375, 1920.0, 586.4440307617188], [1574.93896484375, 392.5745544433594, 1688.9207763671875, 671.736572265625], [1685.741943359375, 527.325927734375, 1785.24365234375, 731.2088012695312], [1363.6585693359375, 348.68768310546875, 1530.2830810546875, 780.6985473632812], [120.56920623779297, 533.1060791015625, 195.39846801757812, 744.931396484375], [1254.728515625, 355.11077880859375, 1374.58544921875, 742.6526489257812]]","[0.8955458998680115, 0.7826881408691406, 0.6471782922744751, 0.7960770726203918, 0.7330181002616882, 0.9222379326820374, 0.5312811136245728, 0.8858529329299927]","[[1194.2523803710938, 765.4635620117188], [1635.2548217773438, 700.9644165039062], [1902.2724609375, 586.4440307617188], [1631.9298706054688, 671.736572265625], [1735.4927978515625, 731.2088012695312], [1446.9708251953125, 780.6985473632812], [157.98383712768555, 744.931396484375], [1314.656982421875, 742.6526489257812]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
301,494.35894697671756,9,"[7, 51, 60, 42, 52, 83, 16, 120, 99]","[[1129.3873291015625, 370.7530212402344, 1271.843505859375, 764.8218994140625], [1595.290771484375, 523.7398071289062, 1678.494873046875, 701.349853515625], [1885.049072265625, 428.2889404296875, 1920.0, 585.7006225585938], [1579.4779052734375, 393.1044006347656, 1685.7432861328125, 651.0232543945312], [1686.9671630859375, 528.05322265625, 1784.89990234375, 730.4269409179688], [1369.204833984375, 347.3915710449219, 1536.9105224609375, 779.9658813476562], [120.8293228149414, 533.5179443359375, 195.47830200195312, 744.7184448242188], [1260.284912109375, 353.40167236328125, 1380.961669921875, 741.4205932617188], [1686.3841552734375, 471.57720947265625, 1728.134765625, 583.3572998046875]]","[0.9091228246688843, 0.8253335952758789, 0.6496333479881287, 0.7918683886528015, 0.9072772264480591, 0.9253987073898315, 0.5562061071395874, 0.9258339405059814, 0.2628743648529053]","[[1200.6154174804688, 764.8218994140625], [1636.892822265625, 701.349853515625], [1902.5245361328125, 585.7006225585938], [1632.610595703125, 651.0232543945312], [1735.9335327148438, 730.4269409179688], [1453.0576782226562, 779.9658813476562], [158.15381240844727, 744.7184448242188], [1320.623291015625, 741.4205932617188], [1707.2594604492188, 583.3572998046875]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
302,495.8813250414096,9,"[7, 51, 60, 42, 52, 83, 16, 120, 99]","[[1136.5084228515625, 370.77001953125, 1278.7491455078125, 764.7191772460938], [1594.867919921875, 522.5842895507812, 1678.7867431640625, 701.012939453125], [1884.9366455078125, 429.2803039550781, 1920.0, 580.7587890625], [1577.9879150390625, 392.8051452636719, 1680.2532958984375, 643.7310180664062], [1689.797119140625, 529.2666015625, 1786.226806640625, 730.2294921875], [1375.1669921875, 348.1690979003906, 1543.7720947265625, 779.0125122070312], [120.2654037475586, 531.996337890625, 195.4691162109375, 744.9774169921875], [1267.3331298828125, 353.1676940917969, 1386.440673828125, 736.8025512695312], [1686.034423828125, 471.6693420410156, 1727.796142578125, 583.4004516601562]]","[0.911441445350647, 0.7824093699455261, 0.6501111388206482, 0.7640533447265625, 0.9047411680221558, 0.9391800761222839, 0.5227798819541931, 0.8972445130348206, 0.2526871860027313]","[[1207.6287841796875, 764.7191772460938], [1636.8273315429688, 701.012939453125], [1902.4683227539062, 580.7587890625], [1629.12060546875, 643.7310180664062], [1738.011962890625, 730.2294921875], [1459.4695434570312, 779.0125122070312], [157.86725997924805, 744.9774169921875], [1326.8869018554688, 736.8025512695312], [1706.915283203125, 583.4004516601562]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
303,496.345398016274,10,"[7, 51, 60, 42, 52, 83, 16, 120, 99, 133]","[[1142.088134765625, 371.5466003417969, 1284.3468017578125, 764.9473876953125], [1595.0147705078125, 523.6514892578125, 1678.4703369140625, 700.8051147460938], [1884.892578125, 430.6737365722656, 1919.8525390625, 580.6497802734375], [1574.9693603515625, 393.03692626953125, 1679.888671875, 655.603759765625], [1692.7069091796875, 529.1829223632812, 1787.9765625, 729.549072265625], [1378.02490234375, 348.776611328125, 1548.1063232421875, 779.1348876953125], [120.0506820678711, 530.590087890625, 195.8526153564453, 745.2941284179688], [1270.169921875, 351.348876953125, 1388.7362060546875, 734.08154296875], [1685.9818115234375, 471.7453308105469, 1727.9112548828125, 583.5765991210938], [1234.2945556640625, 419.12591552734375, 1293.142333984375, 690.0346069335938]]","[0.9185981750488281, 0.7536400556564331, 0.6506311893463135, 0.5305635929107666, 0.8974004983901978, 0.9359508156776428, 0.4454246759414673, 0.9000190496444702, 0.28317391872406006, 0.7285774946212769]","[[1213.2174682617188, 764.9473876953125], [1636.7425537109375, 700.8051147460938], [1902.37255859375, 580.6497802734375], [1627.4290161132812, 655.603759765625], [1740.3417358398438, 729.549072265625], [1463.0656127929688, 779.1348876953125], [157.9516487121582, 745.2941284179688], [1329.4530639648438, 734.08154296875], [1706.946533203125, 583.5765991210938], [1263.7184448242188, 690.0346069335938]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
304,493.57012001564726,10,"[7, 51, 60, 42, 52, 83, 16, 120, 133, 45]","[[1147.0889892578125, 372.5915832519531, 1288.4935302734375, 764.5759887695312], [1601.0716552734375, 519.5867309570312, 1688.63134765625, 700.2684936523438], [1885.2149658203125, 431.63470458984375, 1919.6451416015625, 579.7212524414062], [1578.967529296875, 393.8313293457031, 1677.8525390625, 645.6043090820312], [1696.7598876953125, 528.4299926757812, 1790.7086181640625, 727.8907470703125], [1382.1533203125, 350.80242919921875, 1553.3070068359375, 780.1251220703125], [120.1607894897461, 530.9225463867188, 195.92984008789062, 745.4659423828125], [1274.498291015625, 349.7578430175781, 1392.1612548828125, 733.2142333984375], [1234.4197998046875, 418.036376953125, 1293.547119140625, 690.1676635742188], [1507.8109130859375, 437.3577575683594, 1572.27587890625, 677.4058837890625]]","[0.9100981950759888, 0.7807608246803284, 0.6315512657165527, 0.7030623555183411, 0.8786367774009705, 0.9408212900161743, 0.48120763897895813, 0.9021082520484924, 0.7494964003562927, 0.3595173954963684]","[[1217.791259765625, 764.5759887695312], [1644.8515014648438, 700.2684936523438], [1902.4300537109375, 579.7212524414062], [1628.4100341796875, 645.6043090820312], [1743.7342529296875, 727.8907470703125], [1467.7301635742188, 780.1251220703125], [158.04531478881836, 745.4659423828125], [1333.3297729492188, 733.2142333984375], [1263.9834594726562, 690.1676635742188], [1540.0433959960938, 677.4058837890625]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
305,493.21375699946657,10,"[7, 51, 60, 42, 52, 83, 16, 120, 133, 45]","[[1150.56494140625, 372.4848937988281, 1290.8153076171875, 763.8928833007812], [1601.7822265625, 514.8209228515625, 1693.6546630859375, 700.384521484375], [1885.48828125, 432.68609619140625, 1919.59423828125, 579.784423828125], [1581.896240234375, 393.46368408203125, 1677.6895751953125, 640.7415771484375], [1699.6107177734375, 527.8512573242188, 1792.3443603515625, 726.6329345703125], [1385.782470703125, 354.00775146484375, 1557.4146728515625, 780.5774536132812], [120.08694458007812, 529.6377563476562, 196.3292236328125, 745.5737915039062], [1277.283447265625, 350.6193542480469, 1393.60302734375, 733.1617431640625], [1234.674560546875, 417.7121887207031, 1293.65625, 689.7349243164062], [1508.5794677734375, 436.0555114746094, 1574.750244140625, 678.630126953125]]","[0.9129660725593567, 0.7581812143325806, 0.6408966779708862, 0.6677412390708923, 0.8893799781799316, 0.9280291795730591, 0.466080904006958, 0.897661030292511, 0.5918790102005005, 0.502417802810669]","[[1220.6901245117188, 763.8928833007812], [1647.7184448242188, 700.384521484375], [1902.541259765625, 579.784423828125], [1629.7929077148438, 640.7415771484375], [1745.9775390625, 726.6329345703125], [1471.5985717773438, 780.5774536132812], [158.2080841064453, 745.5737915039062], [1335.4432373046875, 733.1617431640625], [1264.1654052734375, 689.7349243164062], [1541.6648559570312, 678.630126953125]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
306,493.8850200269371,9,"[7, 51, 60, 42, 52, 83, 16, 120, 45]","[[1155.7030029296875, 374.743896484375, 1293.4293212890625, 762.912353515625], [1595.010498046875, 509.8926086425781, 1689.2523193359375, 700.5215454101562], [1885.6749267578125, 433.8953552246094, 1919.487060546875, 580.0071411132812], [1588.263671875, 394.71783447265625, 1682.4013671875, 640.8653564453125], [1701.08056640625, 527.2011108398438, 1793.2650146484375, 726.4427490234375], [1388.8409423828125, 356.1683349609375, 1561.1375732421875, 780.6533203125], [120.09976196289062, 531.1434326171875, 195.7800750732422, 745.301025390625], [1279.0411376953125, 350.95635986328125, 1394.061767578125, 732.2890014648438], [1513.0335693359375, 436.6578369140625, 1578.5977783203125, 676.4126586914062]]","[0.9003721475601196, 0.7327117323875427, 0.6638345718383789, 0.6644201874732971, 0.8924127221107483, 0.930092453956604, 0.44399306178092957, 0.8892809748649597, 0.4501565992832184]","[[1224.566162109375, 762.912353515625], [1642.1314086914062, 700.5215454101562], [1902.5809936523438, 580.0071411132812], [1635.33251953125, 640.8653564453125], [1747.1727905273438, 726.4427490234375], [1474.9892578125, 780.6533203125], [157.9399185180664, 745.301025390625], [1336.5514526367188, 732.2890014648438], [1545.815673828125, 676.4126586914062]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
307,493.0880210013129,10,"[7, 51, 60, 42, 52, 83, 16, 120, 45, 99]","[[1160.6470947265625, 375.1799621582031, 1296.06298828125, 761.4507446289062], [1591.5269775390625, 502.8850402832031, 1688.890625, 700.040771484375], [1885.761962890625, 434.7944030761719, 1919.3878173828125, 580.2835693359375], [1596.643310546875, 394.8013610839844, 1692.6971435546875, 645.8611450195312], [1701.7322998046875, 527.0616455078125, 1793.3994140625, 726.1425170898438], [1394.295654296875, 359.4001770019531, 1565.6590576171875, 778.48583984375], [120.18472290039062, 534.3404541015625, 194.92604064941406, 745.0306396484375], [1284.084716796875, 352.33837890625, 1397.3212890625, 732.1038818359375], [1518.6241455078125, 436.5765686035156, 1583.6048583984375, 675.7835083007812], [1688.0689697265625, 471.5623779296875, 1731.64306640625, 586.9326782226562]]","[0.9110234975814819, 0.7859691381454468, 0.6400652527809143, 0.7088726758956909, 0.8896263241767883, 0.9197452068328857, 0.4560141861438751, 0.8915144205093384, 0.6066932678222656, 0.281431645154953]","[[1228.3550415039062, 761.4507446289062], [1640.2088012695312, 700.040771484375], [1902.5748901367188, 580.2835693359375], [1644.6702270507812, 645.8611450195312], [1747.5658569335938, 726.1425170898438], [1479.9773559570312, 778.48583984375], [157.55538177490234, 745.0306396484375], [1340.7030029296875, 732.1038818359375], [1551.114501953125, 675.7835083007812], [1709.8560180664062, 586.9326782226562]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
308,491.2853179848753,9,"[7, 51, 60, 42, 52, 83, 16, 120, 45]","[[1164.3902587890625, 374.971923828125, 1297.9434814453125, 760.9390258789062], [1595.601806640625, 497.75189208984375, 1697.2015380859375, 700.3253784179688], [1885.7593994140625, 434.6626281738281, 1919.414306640625, 580.5336303710938], [1601.3115234375, 395.7521667480469, 1696.667236328125, 644.8234252929688], [1702.0928955078125, 526.7041625976562, 1793.51806640625, 726.1611938476562], [1399.896728515625, 360.020751953125, 1571.4610595703125, 778.1185913085938], [120.34050750732422, 535.1941528320312, 194.95860290527344, 745.0269775390625], [1287.5159912109375, 354.1031799316406, 1399.20068359375, 731.8614501953125], [1522.2374267578125, 437.12451171875, 1586.3525390625, 675.4610595703125]]","[0.9203736186027527, 0.8384131789207458, 0.6067947745323181, 0.617229700088501, 0.8756392002105713, 0.911765992641449, 0.44341492652893066, 0.8539807200431824, 0.7079480290412903]","[[1231.1668701171875, 760.9390258789062], [1646.4016723632812, 700.3253784179688], [1902.5868530273438, 580.5336303710938], [1648.9893798828125, 644.8234252929688], [1747.8054809570312, 726.1611938476562], [1485.6788940429688, 778.1185913085938], [157.64955520629883, 745.0269775390625], [1343.3583374023438, 731.8614501953125], [1554.2949829101562, 675.4610595703125]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
309,497.4317689775489,10,"[7, 51, 60, 42, 52, 83, 16, 120, 45, 134]","[[1173.0338134765625, 375.6160888671875, 1304.2225341796875, 757.1371459960938], [1594.993408203125, 492.7176513671875, 1700.851318359375, 701.1190185546875], [1885.927490234375, 434.8811950683594, 1919.807373046875, 582.529296875], [1607.759521484375, 397.19635009765625, 1700.5272216796875, 639.592041015625], [1701.0640869140625, 526.1506958007812, 1792.3636474609375, 725.5281372070312], [1404.418701171875, 360.5335388183594, 1575.595458984375, 776.33642578125], [120.3794174194336, 535.553466796875, 195.18341064453125, 745.0320434570312], [1291.685791015625, 356.14178466796875, 1401.8892822265625, 732.3806762695312], [1527.3968505859375, 438.282470703125, 1590.9649658203125, 675.4086303710938], [1367.98779296875, 397.3157958984375, 1434.9930419921875, 697.8969116210938]]","[0.9335466027259827, 0.8724994659423828, 0.6288344264030457, 0.6481510400772095, 0.8822646141052246, 0.9208403825759888, 0.419179767370224, 0.872043788433075, 0.6486567258834839, 0.632871150970459]","[[1238.628173828125, 757.1371459960938], [1647.92236328125, 701.1190185546875], [1902.867431640625, 582.529296875], [1654.1433715820312, 639.592041015625], [1746.7138671875, 725.5281372070312], [1490.007080078125, 776.33642578125], [157.78141403198242, 745.0320434570312], [1346.7875366210938, 732.3806762695312], [1559.180908203125, 675.4086303710938], [1401.4904174804688, 697.8969116210938]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
310,492.5166469765827,10,"[7, 51, 60, 42, 52, 83, 16, 120, 45, 134]","[[1181.5194091796875, 375.94854736328125, 1311.5205078125, 754.7732543945312], [1592.6195068359375, 488.5779724121094, 1701.7772216796875, 701.5980834960938], [1886.191162109375, 434.1445007324219, 1920.0, 585.1219482421875], [1613.5390625, 398.05401611328125, 1705.722412109375, 640.1435546875], [1699.8587646484375, 526.1529541015625, 1791.18701171875, 725.5457153320312], [1408.7379150390625, 360.6760559082031, 1578.3427734375, 771.1470336914062], [120.74565124511719, 535.6270141601562, 195.7300262451172, 745.0322875976562], [1295.75, 357.98095703125, 1404.4266357421875, 732.3448486328125], [1533.50390625, 439.7386474609375, 1595.99462890625, 674.1629638671875], [1371.780029296875, 397.9480895996094, 1438.196044921875, 695.5812377929688]]","[0.9257866144180298, 0.8754644989967346, 0.673986554145813, 0.608453631401062, 0.890800416469574, 0.9223981499671936, 0.3823738694190979, 0.8876282572746277, 0.6498555541038513, 0.5283119082450867]","[[1246.5199584960938, 754.7732543945312], [1647.1983642578125, 701.5980834960938], [1903.0955810546875, 585.1219482421875], [1659.6307373046875, 640.1435546875], [1745.5228881835938, 725.5457153320312], [1493.5403442382812, 771.1470336914062], [158.2378387451172, 745.0322875976562], [1350.0883178710938, 732.3448486328125], [1564.749267578125, 674.1629638671875], [1404.988037109375, 695.5812377929688]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
311,496.48288800381124,11,"[7, 51, 60, 42, 52, 83, 16, 120, 45, 134, 135]","[[1188.247802734375, 375.8059997558594, 1318.0484619140625, 752.8909301757812], [1588.4915771484375, 483.4263000488281, 1700.0369873046875, 701.247314453125], [1886.117919921875, 434.0657653808594, 1920.0, 588.2530517578125], [1617.196533203125, 397.0595703125, 1711.43798828125, 648.1889038085938], [1699.979736328125, 525.744384765625, 1791.3487548828125, 725.7967529296875], [1414.0751953125, 360.5320739746094, 1582.7498779296875, 767.4303588867188], [121.04737091064453, 534.0482177734375, 196.76492309570312, 745.1485595703125], [1299.7769775390625, 360.170654296875, 1406.855224609375, 732.1146240234375], [1539.5126953125, 442.6918029785156, 1600.5703125, 673.0469970703125], [1372.4171142578125, 397.7511291503906, 1438.444091796875, 693.8165283203125], [1367.84521484375, 398.1745300292969, 1439.0531005859375, 695.0285034179688]]","[0.928047776222229, 0.8835756182670593, 0.6665735244750977, 0.7231830954551697, 0.8944870829582214, 0.9293574690818787, 0.3629458546638489, 0.9018413424491882, 0.6075620055198669, 0.49298712611198425, 0.5376952886581421]","[[1253.1481323242188, 752.8909301757812], [1644.2642822265625, 701.247314453125], [1903.0589599609375, 588.2530517578125], [1664.3172607421875, 648.1889038085938], [1745.6642456054688, 725.7967529296875], [1498.4125366210938, 767.4303588867188], [158.90614700317383, 745.1485595703125], [1353.3161010742188, 732.1146240234375], [1570.04150390625, 673.0469970703125], [1405.4306030273438, 693.8165283203125], [1403.4491577148438, 695.0285034179688]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
312,495.5885939998552,10,"[7, 51, 60, 42, 52, 83, 16, 120, 45, 134]","[[1196.1724853515625, 375.52935791015625, 1326.8287353515625, 751.55810546875], [1583.50341796875, 478.343017578125, 1697.4638671875, 701.4430541992188], [1885.6419677734375, 433.4645080566406, 1920.0, 596.9066772460938], [1622.4266357421875, 395.96673583984375, 1721.8675537109375, 664.1504516601562], [1700.018798828125, 525.87158203125, 1790.8819580078125, 726.3933715820312], [1418.40283203125, 360.55718994140625, 1586.607666015625, 766.4046020507812], [121.13616943359375, 533.716064453125, 197.008544921875, 745.1259765625], [1303.1044921875, 362.6517028808594, 1409.0782470703125, 732.5670166015625], [1545.3907470703125, 444.5860595703125, 1605.215087890625, 671.64599609375], [1377.47265625, 399.63629150390625, 1442.691162109375, 693.107421875]]","[0.9205856323242188, 0.8965688943862915, 0.6233271956443787, 0.850686252117157, 0.8930850625038147, 0.922596275806427, 0.3205612003803253, 0.9075949788093567, 0.4897122383117676, 0.6897209286689758]","[[1261.5006103515625, 751.55810546875], [1640.483642578125, 701.4430541992188], [1902.8209838867188, 596.9066772460938], [1672.1470947265625, 664.1504516601562], [1745.4503784179688, 726.3933715820312], [1502.5052490234375, 766.4046020507812], [159.07235717773438, 745.1259765625], [1356.0913696289062, 732.5670166015625], [1575.3029174804688, 671.64599609375], [1410.0819091796875, 693.107421875]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
313,492.6938869757578,9,"[7, 51, 60, 42, 52, 83, 16, 120, 134]","[[1202.1256103515625, 375.8706970214844, 1333.827392578125, 751.0968017578125], [1582.0625, 475.0284729003906, 1697.1265869140625, 701.394287109375], [1885.0460205078125, 432.5163879394531, 1920.0, 605.407470703125], [1628.2686767578125, 395.2339172363281, 1729.5721435546875, 670.5672607421875], [1700.222900390625, 526.43359375, 1790.145263671875, 726.5435791015625], [1421.6339111328125, 360.23065185546875, 1589.74169921875, 765.8048095703125], [120.54093170166016, 531.0267333984375, 197.2263946533203, 744.8480224609375], [1305.4033203125, 363.95648193359375, 1410.2958984375, 731.141357421875], [1380.0321044921875, 400.53057861328125, 1444.8709716796875, 693.6616821289062]]","[0.9295154213905334, 0.8930137753486633, 0.6000258922576904, 0.8875148892402649, 0.8924832344055176, 0.9243406057357788, 0.328636109828949, 0.9038383960723877, 0.6750365495681763]","[[1267.9765014648438, 751.0968017578125], [1639.5945434570312, 701.394287109375], [1902.5230102539062, 605.407470703125], [1678.92041015625, 670.5672607421875], [1745.18408203125, 726.5435791015625], [1505.6878051757812, 765.8048095703125], [158.88366317749023, 744.8480224609375], [1357.849609375, 731.141357421875], [1412.4515380859375, 693.6616821289062]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
314,493.81604802329093,9,"[7, 51, 60, 42, 52, 83, 16, 120, 134]","[[1209.7901611328125, 378.35589599609375, 1342.156005859375, 751.3256225585938], [1580.3228759765625, 471.2514953613281, 1696.7730712890625, 701.395751953125], [1885.2479248046875, 432.3017272949219, 1920.0, 611.3484497070312], [1637.4208984375, 394.7525634765625, 1739.98974609375, 672.7482299804688], [1699.413818359375, 526.3989868164062, 1788.5181884765625, 726.20263671875], [1425.155517578125, 360.9375915527344, 1592.5172119140625, 764.436279296875], [120.99081420898438, 532.6314697265625, 197.1356658935547, 744.78466796875], [1307.8555908203125, 365.32720947265625, 1411.85546875, 730.0526123046875], [1384.59326171875, 401.9598083496094, 1448.426513671875, 693.5266723632812]]","[0.9088454246520996, 0.904757559299469, 0.5582486987113953, 0.8845590949058533, 0.89003986120224, 0.9273317456245422, 0.33280277252197266, 0.8953959941864014, 0.6832610368728638]","[[1275.9730834960938, 751.3256225585938], [1638.5479736328125, 701.395751953125], [1902.6239624023438, 611.3484497070312], [1688.705322265625, 672.7482299804688], [1743.9660034179688, 726.20263671875], [1508.8363647460938, 764.436279296875], [159.06324005126953, 744.78466796875], [1359.8555297851562, 730.0526123046875], [1416.5098876953125, 693.5266723632812]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
315,491.34072597371414,9,"[7, 51, 60, 42, 52, 83, 16, 120, 134]","[[1214.4146728515625, 379.35546875, 1348.33935546875, 752.1571655273438], [1579.125244140625, 468.5730285644531, 1696.5284423828125, 701.7335815429688], [1885.1785888671875, 432.0494079589844, 1920.0, 612.4522705078125], [1644.4359130859375, 394.4371643066406, 1748.2225341796875, 672.6087646484375], [1698.6907958984375, 526.0339965820312, 1787.0098876953125, 725.8387451171875], [1429.0782470703125, 361.04193115234375, 1596.513916015625, 764.2908325195312], [120.29779815673828, 523.2595825195312, 199.6250762939453, 744.9080810546875], [1308.8150634765625, 366.1016845703125, 1412.9058837890625, 730.7860107421875], [1390.8896484375, 401.4779052734375, 1454.640380859375, 693.1422729492188]]","[0.8856390118598938, 0.8931196928024292, 0.4087080955505371, 0.8718445897102356, 0.8694738149642944, 0.9238004684448242, 0.35703402757644653, 0.8762576580047607, 0.7168021202087402]","[[1281.3770141601562, 752.1571655273438], [1637.8268432617188, 701.7335815429688], [1902.5892944335938, 612.4522705078125], [1696.3292236328125, 672.6087646484375], [1742.850341796875, 725.8387451171875], [1512.7960815429688, 764.2908325195312], [159.9614372253418, 744.9080810546875], [1360.8604736328125, 730.7860107421875], [1422.7650146484375, 693.1422729492188]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
316,495.51905400585383,9,"[7, 51, 60, 42, 52, 83, 16, 120, 134]","[[1217.7122802734375, 381.9555358886719, 1352.52490234375, 752.3875122070312], [1578.6119384765625, 465.3970642089844, 1696.8751220703125, 702.1815795898438], [1885.0413818359375, 431.39752197265625, 1920.0, 612.8363037109375], [1654.5980224609375, 395.0419006347656, 1761.0767822265625, 673.5852661132812], [1698.25439453125, 525.8746337890625, 1785.7508544921875, 725.4304809570312], [1431.7249755859375, 360.614990234375, 1599.1549072265625, 764.4085083007812], [120.64836883544922, 527.2227172851562, 198.6057891845703, 745.0179443359375], [1308.612060546875, 365.82489013671875, 1413.2720947265625, 730.309814453125], [1397.6668701171875, 404.4342956542969, 1461.0194091796875, 692.5526123046875]]","[0.8931027054786682, 0.8875452280044556, 0.4828487038612366, 0.8937001824378967, 0.8853886127471924, 0.9215383529663086, 0.41726914048194885, 0.8289012312889099, 0.6858406066894531]","[[1285.1185913085938, 752.3875122070312], [1637.7435302734375, 702.1815795898438], [1902.5206909179688, 612.8363037109375], [1707.83740234375, 673.5852661132812], [1742.0026245117188, 725.4304809570312], [1515.43994140625, 764.4085083007812], [159.62707901000977, 745.0179443359375], [1360.9420776367188, 730.309814453125], [1429.3431396484375, 692.5526123046875]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
317,494.92310103960335,10,"[7, 51, 60, 42, 52, 83, 16, 120, 134, 136]","[[1222.072998046875, 384.74981689453125, 1357.4534912109375, 753.479736328125], [1576.5360107421875, 461.9997253417969, 1695.2691650390625, 701.7344360351562], [1884.538330078125, 432.65545654296875, 1920.0, 614.1334838867188], [1662.5498046875, 395.3880920410156, 1771.3673095703125, 673.6883544921875], [1698.3192138671875, 525.7875366210938, 1784.9947509765625, 725.12158203125], [1436.585693359375, 362.2088317871094, 1602.4500732421875, 763.802978515625], [120.66926574707031, 531.4003295898438, 197.27894592285156, 744.8237915039062], [1311.443115234375, 364.3948669433594, 1416.1976318359375, 728.2578735351562], [1403.1492919921875, 407.34820556640625, 1466.2286376953125, 690.8263549804688], [1189.6497802734375, 408.6916809082031, 1260.548828125, 698.3759155273438]]","[0.9163303971290588, 0.8771905899047852, 0.3676914572715759, 0.8893234133720398, 0.8786125779151917, 0.9072133302688599, 0.3214651942253113, 0.8328912854194641, 0.7155583500862122, 0.5528514385223389]","[[1289.7632446289062, 753.479736328125], [1635.902587890625, 701.7344360351562], [1902.2691650390625, 614.1334838867188], [1716.9585571289062, 673.6883544921875], [1741.656982421875, 725.12158203125], [1519.5178833007812, 763.802978515625], [158.97410583496094, 744.8237915039062], [1363.8203735351562, 728.2578735351562], [1434.68896484375, 690.8263549804688], [1225.0993041992188, 698.3759155273438]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
318,491.2306669866666,10,"[7, 51, 60, 42, 52, 83, 16, 120, 134, 136]","[[1226.697265625, 383.96966552734375, 1362.745849609375, 753.7816162109375], [1575.65087890625, 457.90655517578125, 1695.02392578125, 702.0947875976562], [1885.6568603515625, 435.4434814453125, 1920.0, 615.280517578125], [1665.94677734375, 394.99615478515625, 1776.3717041015625, 673.4762573242188], [1698.0579833984375, 526.6265869140625, 1784.0516357421875, 725.6185913085938], [1441.148193359375, 367.85723876953125, 1604.07373046875, 763.0767211914062], [120.8606185913086, 534.5249633789062, 196.6498565673828, 745.4004516601562], [1316.5506591796875, 364.3374328613281, 1419.850341796875, 724.228271484375], [1405.911376953125, 407.5529479980469, 1469.55224609375, 690.103271484375], [1188.9556884765625, 405.65972900390625, 1261.9437255859375, 703.3626098632812]]","[0.914350688457489, 0.8726187348365784, 0.5084554553031921, 0.8771495819091797, 0.884377658367157, 0.9207044243812561, 0.4051634669303894, 0.827106773853302, 0.645452618598938, 0.6851513385772705]","[[1294.7215576171875, 753.7816162109375], [1635.33740234375, 702.0947875976562], [1902.8284301757812, 615.280517578125], [1721.1592407226562, 673.4762573242188], [1741.0548095703125, 725.6185913085938], [1522.6109619140625, 763.0767211914062], [158.7552375793457, 745.4004516601562], [1368.2005004882812, 724.228271484375], [1437.7318115234375, 690.103271484375], [1225.44970703125, 703.3626098632812]]",1750151168,1738158080,640,yolo26m.pt,MOT17-09
