frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
394,111.13471403950825,8,"[151, 60, 241, 257, 211, 264, 212, 254]","[[975.7471313476562, 416.91015625, 1110.656005859375, 933.7014770507812], [1065.529541015625, 397.1175537109375, 1309.939208984375, 1016.92529296875], [411.2848205566406, 443.3544921875, 548.9051513671875, 737.6654052734375], [315.3368225097656, 449.0333557128906, 462.3563232421875, 796.481201171875], [571.8897094726562, 415.0923767089844, 708.4114990234375, 752.442138671875], [79.8897705078125, 433.44512939453125, 222.0380401611328, 795.8933715820312], [728.3694458007812, 470.553955078125, 776.6771240234375, 604.8451538085938], [1855.64794921875, 387.4933776855469, 1916.41845703125, 650.8893432617188]]","[0.8075975179672241, 0.7860673666000366, 0.8004240393638611, 0.7583909630775452, 0.8592872619628906, 0.638943076133728, 0.6712939739227295, 0.35767313838005066]","[[1043.2015686035156, 933.7014770507812], [1187.734375, 1016.92529296875], [480.09498596191406, 737.6654052734375], [388.84657287597656, 796.481201171875], [640.1506042480469, 752.442138671875], [150.96390533447266, 795.8933715820312], [752.5232849121094, 604.8451538085938], [1886.033203125, 650.8893432617188]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
395,110.98064802354202,9,"[151, 60, 241, 257, 211, 264, 212, 254, 273]","[[976.9476318359375, 418.6175842285156, 1109.4593505859375, 933.7927856445312], [1062.542724609375, 397.69866943359375, 1307.1083984375, 1016.7535400390625], [414.7087097167969, 440.6271057128906, 551.162353515625, 735.9030151367188], [319.28326416015625, 446.3464660644531, 469.06219482421875, 796.4996337890625], [577.2012939453125, 414.0774230957031, 711.47314453125, 750.766357421875], [84.86837768554688, 434.3755798339844, 229.1707763671875, 796.1463623046875], [727.2289428710938, 473.1016540527344, 775.4951782226562, 607.4324951171875], [1854.643310546875, 387.4977722167969, 1916.135009765625, 650.923828125], [921.0341186523438, 442.88934326171875, 976.7830200195312, 605.0672607421875]]","[0.8123820424079895, 0.8605216145515442, 0.7850048542022705, 0.7757768630981445, 0.8605459332466125, 0.6037026047706604, 0.5542042255401611, 0.38789716362953186, 0.6324455738067627]","[[1043.2034912109375, 933.7927856445312], [1184.8255615234375, 1016.7535400390625], [482.93553161621094, 735.9030151367188], [394.1727294921875, 796.4996337890625], [644.3372192382812, 750.766357421875], [157.0195770263672, 796.1463623046875], [751.362060546875, 607.4324951171875], [1885.38916015625, 650.923828125], [948.9085693359375, 605.0672607421875]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
396,109.05055899638683,10,"[151, 60, 241, 257, 211, 264, 212, 254, 273, 275]","[[977.8903198242188, 420.02484130859375, 1108.123779296875, 933.5607299804688], [1061.868896484375, 399.0366516113281, 1306.6895751953125, 1017.3262329101562], [422.93914794921875, 443.1216125488281, 555.3941040039062, 736.0112915039062], [318.88525390625, 448.54388427734375, 470.4924621582031, 796.7589111328125], [582.5989990234375, 411.6767883300781, 713.9376220703125, 746.577880859375], [99.10962677001953, 434.10296630859375, 245.9060821533203, 795.5267333984375], [726.6650390625, 473.7231750488281, 775.1234741210938, 608.7734985351562], [1854.38330078125, 386.90283203125, 1916.5186767578125, 650.8222045898438], [917.1591186523438, 443.2527770996094, 974.3399047851562, 609.8983764648438], [727.9015502929688, 470.8343200683594, 775.9793090820312, 608.7252807617188]]","[0.8038103580474854, 0.8723210096359253, 0.7139577269554138, 0.7758656144142151, 0.8374328017234802, 0.7444735169410706, 0.4466017484664917, 0.3076045513153076, 0.7296977639198303, 0.36988747119903564]","[[1043.0070495605469, 933.5607299804688], [1184.2792358398438, 1017.3262329101562], [489.1666259765625, 736.0112915039062], [394.68885803222656, 796.7589111328125], [648.268310546875, 746.577880859375], [172.50785446166992, 795.5267333984375], [750.8942565917969, 608.7734985351562], [1885.4509887695312, 650.8222045898438], [945.74951171875, 609.8983764648438], [751.9404296875, 608.7252807617188]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
397,109.56364095909521,9,"[151, 60, 241, 257, 211, 264, 212, 254, 273]","[[978.2244873046875, 420.2730407714844, 1106.58251953125, 933.326171875], [1061.3699951171875, 398.9460144042969, 1306.6583251953125, 1018.044921875], [432.7534484863281, 462.92730712890625, 553.36669921875, 735.3292846679688], [321.59161376953125, 452.8313903808594, 473.2015380859375, 795.6774291992188], [588.2362670898438, 413.9413757324219, 714.5849609375, 740.9491577148438], [116.22193145751953, 438.4394226074219, 260.08563232421875, 794.97705078125], [725.8851928710938, 474.5455322265625, 774.0914916992188, 608.919189453125], [1854.6580810546875, 385.6958312988281, 1917.3314208984375, 650.7073364257812], [914.6817016601562, 444.48712158203125, 972.4122924804688, 613.228515625]]","[0.7978452444076538, 0.8885180354118347, 0.739862859249115, 0.7684577703475952, 0.8114782571792603, 0.6475549340248108, 0.6262842416763306, 0.3247085511684418, 0.7822893261909485]","[[1042.4035034179688, 933.326171875], [1184.01416015625, 1018.044921875], [493.06007385253906, 735.3292846679688], [397.3965759277344, 795.6774291992188], [651.4106140136719, 740.9491577148438], [188.15378189086914, 794.97705078125], [749.9883422851562, 608.919189453125], [1885.9947509765625, 650.7073364257812], [943.5469970703125, 613.228515625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
398,111.16570403100923,9,"[151, 60, 241, 257, 211, 264, 212, 254, 273]","[[977.274658203125, 419.7184753417969, 1104.1956787109375, 932.6764526367188], [1062.9599609375, 399.3805236816406, 1307.83251953125, 1017.736572265625], [439.50421142578125, 469.3505859375, 554.3563842773438, 734.7891845703125], [325.0158386230469, 453.1280822753906, 478.89215087890625, 795.6011352539062], [594.434814453125, 419.0225830078125, 718.5230712890625, 742.731201171875], [121.19743347167969, 437.48565673828125, 267.731689453125, 794.7222900390625], [724.7877807617188, 478.51715087890625, 771.9124145507812, 608.94921875], [1854.479736328125, 385.6465148925781, 1917.5377197265625, 650.9473876953125], [912.8059692382812, 447.4901123046875, 969.88623046875, 614.6495361328125]]","[0.7848135828971863, 0.8979900479316711, 0.6779630780220032, 0.8151585459709167, 0.783002495765686, 0.7722698450088501, 0.5307961702346802, 0.33604446053504944, 0.6842151880264282]","[[1040.7351684570312, 932.6764526367188], [1185.396240234375, 1017.736572265625], [496.9302978515625, 734.7891845703125], [401.95399475097656, 795.6011352539062], [656.4789428710938, 742.731201171875], [194.46456146240234, 794.7222900390625], [748.35009765625, 608.94921875], [1886.0087280273438, 650.9473876953125], [941.3460998535156, 614.6495361328125]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
399,108.97612996632233,9,"[151, 60, 241, 257, 211, 264, 212, 254, 273]","[[977.0606689453125, 419.6154479980469, 1102.8302001953125, 932.3222045898438], [1063.562255859375, 397.8697509765625, 1308.4915771484375, 1017.1231079101562], [446.90765380859375, 468.5251159667969, 558.9474487304688, 734.4199829101562], [327.38873291015625, 448.8695068359375, 483.3106689453125, 792.684326171875], [601.6838989257812, 421.5609436035156, 725.0909423828125, 742.3280639648438], [129.77041625976562, 431.5732727050781, 279.3074035644531, 794.5955810546875], [722.826171875, 478.34747314453125, 769.7718505859375, 607.3009033203125], [1855.0816650390625, 386.68310546875, 1918.0560302734375, 650.9462280273438], [910.4046630859375, 445.7671203613281, 968.3828735351562, 615.9285278320312]]","[0.7723766565322876, 0.8944165110588074, 0.7682479023933411, 0.849105179309845, 0.8082433342933655, 0.8393764495849609, 0.503117024898529, 0.3221537172794342, 0.7135177850723267]","[[1039.9454345703125, 932.3222045898438], [1186.0269165039062, 1017.1231079101562], [502.92755126953125, 734.4199829101562], [405.3497009277344, 792.684326171875], [663.3874206542969, 742.3280639648438], [204.53890991210938, 794.5955810546875], [746.2990112304688, 607.3009033203125], [1886.56884765625, 650.9462280273438], [939.3937683105469, 615.9285278320312]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
400,110.85007200017571,8,"[151, 60, 241, 257, 211, 264, 254, 273]","[[977.8695068359375, 419.57061767578125, 1102.5819091796875, 932.343505859375], [1064.423583984375, 396.22991943359375, 1309.6424560546875, 1017.6937255859375], [453.5861511230469, 463.08990478515625, 564.459716796875, 732.3035888671875], [329.55206298828125, 450.04022216796875, 486.7859802246094, 793.1974487304688], [608.5675048828125, 417.4091491699219, 734.5836181640625, 740.779296875], [141.57957458496094, 433.6376037597656, 293.6351013183594, 793.5262451171875], [1854.8485107421875, 387.6197814941406, 1917.9124755859375, 651.1054077148438], [910.6724243164062, 448.46533203125, 967.59912109375, 614.6635131835938]]","[0.7713422775268555, 0.9010055661201477, 0.7768722772598267, 0.8603163957595825, 0.8157520890235901, 0.8806445598602295, 0.2920519709587097, 0.5132650136947632]","[[1040.2257080078125, 932.343505859375], [1187.0330200195312, 1017.6937255859375], [509.02293395996094, 732.3035888671875], [408.1690216064453, 793.1974487304688], [671.5755615234375, 740.779296875], [217.60733795166016, 793.5262451171875], [1886.3804931640625, 651.1054077148438], [939.1357727050781, 614.6635131835938]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
401,110.12078699423,8,"[151, 60, 241, 257, 211, 264, 254, 273]","[[979.708984375, 420.2477111816406, 1103.2308349609375, 933.0442504882812], [1064.9637451171875, 394.1089172363281, 1310.264892578125, 1018.2275390625], [464.510986328125, 469.08795166015625, 571.9899291992188, 734.9733276367188], [332.9729919433594, 456.3594055175781, 488.1541442871094, 791.43115234375], [616.1666870117188, 416.780029296875, 744.9247436523438, 741.8002319335938], [150.0296630859375, 436.54827880859375, 305.1490478515625, 793.8739013671875], [1854.750244140625, 387.7175598144531, 1918.016845703125, 651.0997924804688], [911.0670166015625, 449.874267578125, 967.163330078125, 612.6094970703125]]","[0.7885205149650574, 0.8970734477043152, 0.772475004196167, 0.8495539426803589, 0.8266698122024536, 0.8735183477401733, 0.3060232102870941, 0.5936311483383179]","[[1041.4699096679688, 933.0442504882812], [1187.6143188476562, 1018.2275390625], [518.2504577636719, 734.9733276367188], [410.5635681152344, 791.43115234375], [680.5457153320312, 741.8002319335938], [227.58935546875, 793.8739013671875], [1886.383544921875, 651.0997924804688], [939.1151733398438, 612.6094970703125]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
402,110.88397999992594,8,"[151, 60, 241, 257, 211, 264, 254, 278]","[[979.6737060546875, 418.5950927734375, 1102.766357421875, 933.3375854492188], [1066.024658203125, 395.23828125, 1309.96142578125, 1018.5913696289062], [469.14715576171875, 462.4726257324219, 577.2955932617188, 734.3387451171875], [337.7645568847656, 458.47979736328125, 492.5216064453125, 793.2582397460938], [623.1331787109375, 413.7452392578125, 754.7068481445312, 740.5548706054688], [155.15682983398438, 436.7232360839844, 313.4398498535156, 793.2011108398438], [1855.2806396484375, 388.4596862792969, 1918.4180908203125, 650.8500366210938], [1244.3946533203125, 450.9083251953125, 1284.8306884765625, 536.3201293945312]]","[0.7812605500221252, 0.87468421459198, 0.8167963027954102, 0.8490886688232422, 0.8672879934310913, 0.8661931753158569, 0.3118976056575775, 0.3236240744590759]","[[1041.2200317382812, 933.3375854492188], [1187.9930419921875, 1018.5913696289062], [523.2213745117188, 734.3387451171875], [415.14308166503906, 793.2582397460938], [688.9200134277344, 740.5548706054688], [234.29833984375, 793.2011108398438], [1886.849365234375, 650.8500366210938], [1264.6126708984375, 536.3201293945312]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
403,108.85649197734892,8,"[151, 60, 241, 257, 211, 264, 254, 278]","[[978.8017578125, 417.606201171875, 1101.4122314453125, 932.6466064453125], [1067.193115234375, 393.8546142578125, 1310.48193359375, 1018.708740234375], [484.8992004394531, 465.24554443359375, 591.22802734375, 732.2334594726562], [343.0499267578125, 450.9093933105469, 496.9543762207031, 785.32568359375], [628.2882690429688, 410.65570068359375, 763.5057373046875, 740.4900512695312], [161.93125915527344, 438.6304016113281, 322.9464416503906, 791.6723022460938], [1854.483154296875, 389.36712646484375, 1917.94482421875, 651.7828979492188], [1243.1864013671875, 450.5479431152344, 1284.2877197265625, 537.4130249023438]]","[0.7767780423164368, 0.8848711848258972, 0.7764094471931458, 0.8209328651428223, 0.8394795656204224, 0.8707398772239685, 0.37703633308410645, 0.3009830713272095]","[[1040.1069946289062, 932.6466064453125], [1188.8375244140625, 1018.708740234375], [538.0636138916016, 732.2334594726562], [420.0021514892578, 785.32568359375], [695.8970031738281, 740.4900512695312], [242.43885040283203, 791.6723022460938], [1886.2139892578125, 651.7828979492188], [1263.737060546875, 537.4130249023438]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
404,109.3452509958297,7,"[151, 60, 241, 257, 211, 264, 254]","[[979.619384765625, 418.12066650390625, 1101.3131103515625, 932.8361206054688], [1068.9049072265625, 394.5891418457031, 1310.8834228515625, 1019.4991455078125], [489.8091735839844, 452.5872497558594, 601.6461181640625, 731.5794677734375], [349.7908630371094, 447.0145263671875, 501.25836181640625, 779.1941528320312], [633.952880859375, 407.24755859375, 773.26611328125, 741.1220092773438], [165.73081970214844, 440.18780517578125, 328.98406982421875, 790.310302734375], [1855.753662109375, 388.8706970214844, 1919.165283203125, 651.7488403320312]]","[0.8004706501960754, 0.8824161291122437, 0.7573111057281494, 0.8001719117164612, 0.8477693200111389, 0.8503640294075012, 0.341191828250885]","[[1040.4662475585938, 932.8361206054688], [1189.8941650390625, 1019.4991455078125], [545.7276458740234, 731.5794677734375], [425.5246124267578, 779.1941528320312], [703.6094970703125, 741.1220092773438], [247.3574447631836, 790.310302734375], [1887.45947265625, 651.7488403320312]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
405,109.05227699549869,7,"[151, 60, 241, 257, 211, 264, 254]","[[980.5803833007812, 419.50762939453125, 1101.22412109375, 932.9769287109375], [1069.88232421875, 393.1170654296875, 1311.1922607421875, 1019.7322387695312], [498.4440002441406, 461.5389709472656, 608.3438720703125, 730.7974243164062], [357.30084228515625, 443.5868225097656, 506.2038879394531, 775.3930053710938], [640.2163696289062, 408.27264404296875, 781.5349731445312, 741.4094848632812], [167.6012725830078, 437.3757629394531, 334.6376647949219, 790.22119140625], [1857.1748046875, 389.5895080566406, 1919.9609375, 651.010498046875]]","[0.7741571068763733, 0.8854189515113831, 0.7788931727409363, 0.7390260696411133, 0.8441734313964844, 0.850017786026001, 0.35362306237220764]","[[1040.9022521972656, 932.9769287109375], [1190.5372924804688, 1019.7322387695312], [553.3939361572266, 730.7974243164062], [431.7523651123047, 775.3930053710938], [710.8756713867188, 741.4094848632812], [251.11946868896484, 790.22119140625], [1888.56787109375, 651.010498046875]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
406,108.29330398701131,7,"[151, 60, 241, 257, 211, 264, 254]","[[980.0038452148438, 419.2279052734375, 1100.209716796875, 933.1414184570312], [1069.74609375, 392.79522705078125, 1309.9542236328125, 1019.9360961914062], [502.9408264160156, 450.6192932128906, 619.1036376953125, 730.2820434570312], [373.8728332519531, 441.21270751953125, 517.4735107421875, 770.5828247070312], [643.7868041992188, 408.2100830078125, 787.7058715820312, 742.6348266601562], [170.76898193359375, 435.1478271484375, 340.5334167480469, 789.9098510742188], [1856.0982666015625, 389.7174072265625, 1919.01171875, 651.0328369140625]]","[0.7704415321350098, 0.8749096989631653, 0.7814710736274719, 0.6687178611755371, 0.8360629081726074, 0.8598529696464539, 0.3645813465118408]","[[1040.1067810058594, 933.1414184570312], [1189.8501586914062, 1019.9360961914062], [561.0222320556641, 730.2820434570312], [445.6731719970703, 770.5828247070312], [715.746337890625, 742.6348266601562], [255.6511993408203, 789.9098510742188], [1887.5549926757812, 651.0328369140625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
407,111.35930102318525,7,"[151, 60, 241, 257, 211, 264, 254]","[[979.7505493164062, 419.561279296875, 1099.55126953125, 933.1309204101562], [1069.1356201171875, 392.8724060058594, 1308.0289306640625, 1020.1249389648438], [503.0384216308594, 446.07244873046875, 622.526123046875, 730.2337036132812], [384.8856201171875, 441.8056335449219, 524.6492919921875, 771.0844116210938], [646.123046875, 409.73492431640625, 791.2002563476562, 744.1265258789062], [180.150634765625, 438.8504333496094, 347.4846496582031, 787.2349853515625], [1857.431640625, 389.35589599609375, 1920.0, 650.8810424804688]]","[0.7534860372543335, 0.8544524312019348, 0.8234575390815735, 0.6016041040420532, 0.8489741086959839, 0.8241318464279175, 0.37984699010849]","[[1039.6509094238281, 933.1309204101562], [1188.582275390625, 1020.1249389648438], [562.7822723388672, 730.2337036132812], [454.7674560546875, 771.0844116210938], [718.6616516113281, 744.1265258789062], [263.81764221191406, 787.2349853515625], [1888.7158203125, 650.8810424804688]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
408,109.96239900123328,8,"[151, 60, 241, 257, 211, 264, 254, 273]","[[978.877197265625, 419.24310302734375, 1098.734130859375, 932.953125], [1069.796875, 392.980224609375, 1307.852294921875, 1020.0420532226562], [504.7113037109375, 442.06781005859375, 625.4736328125, 728.4638671875], [387.5234375, 441.7864990234375, 524.9727783203125, 770.6655883789062], [649.6685180664062, 412.6044006347656, 795.2463989257812, 744.4864501953125], [189.89520263671875, 438.7752990722656, 351.0294494628906, 775.0066528320312], [1853.497314453125, 389.9983215332031, 1917.095703125, 652.158203125], [883.8485107421875, 450.50152587890625, 938.5869750976562, 606.0111083984375]]","[0.7307330965995789, 0.8602170944213867, 0.7822324633598328, 0.6019521951675415, 0.8739360570907593, 0.8044103980064392, 0.45591485500335693, 0.728290319442749]","[[1038.8056640625, 932.953125], [1188.8245849609375, 1020.0420532226562], [565.0924682617188, 728.4638671875], [456.24810791015625, 770.6655883789062], [722.4574584960938, 744.4864501953125], [270.4623260498047, 775.0066528320312], [1885.2965087890625, 652.158203125], [911.2177429199219, 606.0111083984375]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
409,108.82878303527832,8,"[151, 60, 241, 257, 211, 264, 254, 273]","[[975.9051513671875, 417.5309753417969, 1096.989990234375, 932.9666748046875], [1069.9757080078125, 393.4571838378906, 1307.1478271484375, 1020.23388671875], [504.49578857421875, 446.2735290527344, 624.16455078125, 728.498046875], [395.27886962890625, 444.55126953125, 528.9120483398438, 769.3831176757812], [652.3165893554688, 416.7916564941406, 797.3910522460938, 743.4070434570312], [200.66439819335938, 438.7023620605469, 356.6449279785156, 768.8043212890625], [1850.22998046875, 390.6522216796875, 1914.9302978515625, 652.5946044921875], [880.7908325195312, 449.8730163574219, 936.1563720703125, 604.7174682617188]]","[0.7677040100097656, 0.8643503785133362, 0.8078413605690002, 0.7380640506744385, 0.8707541823387146, 0.8180506825447083, 0.4108073115348816, 0.7011186480522156]","[[1036.4475708007812, 932.9666748046875], [1188.561767578125, 1020.23388671875], [564.3301696777344, 728.498046875], [462.095458984375, 769.3831176757812], [724.8538208007812, 743.4070434570312], [278.6546630859375, 768.8043212890625], [1882.5801391601562, 652.5946044921875], [908.4736022949219, 604.7174682617188]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
410,108.99461997905746,8,"[151, 60, 241, 257, 211, 264, 254, 273]","[[976.6002197265625, 417.4400634765625, 1097.88916015625, 932.32666015625], [1067.1298828125, 394.5569152832031, 1302.96044921875, 1020.7430419921875], [512.9930419921875, 439.0976867675781, 634.1333618164062, 723.7784423828125], [410.2125244140625, 446.2076110839844, 540.7044677734375, 767.9683837890625], [652.9303588867188, 416.1605224609375, 799.955322265625, 743.454345703125], [213.3665771484375, 435.2257080078125, 366.2874755859375, 768.2639770507812], [1848.3948974609375, 391.6461181640625, 1914.1700439453125, 653.3596801757812], [879.0800170898438, 449.1828918457031, 934.93408203125, 605.5895385742188]]","[0.7837011814117432, 0.852573573589325, 0.8099032640457153, 0.7131476402282715, 0.8805344700813293, 0.7972055077552795, 0.43196988105773926, 0.5876015424728394]","[[1037.2446899414062, 932.32666015625], [1185.045166015625, 1020.7430419921875], [573.5632019042969, 723.7784423828125], [475.45849609375, 767.9683837890625], [726.4428405761719, 743.454345703125], [289.8270263671875, 768.2639770507812], [1881.282470703125, 653.3596801757812], [907.0070495605469, 605.5895385742188]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
411,108.69789496064186,8,"[151, 60, 241, 257, 211, 264, 254, 273]","[[975.385498046875, 417.47528076171875, 1097.3704833984375, 932.194580078125], [1062.013427734375, 396.3246154785156, 1295.5045166015625, 1021.35595703125], [522.0677490234375, 437.12982177734375, 641.530029296875, 719.1970825195312], [421.5920715332031, 441.2806701660156, 554.6981201171875, 768.0380859375], [653.1902465820312, 421.02459716796875, 800.0546875, 743.6939697265625], [223.1161346435547, 434.9085388183594, 372.7118225097656, 767.9371337890625], [1848.2032470703125, 391.8111877441406, 1914.8206787109375, 653.6263427734375], [878.3784790039062, 446.6162414550781, 935.179443359375, 606.88916015625]]","[0.7723402380943298, 0.8016502857208252, 0.7824488878250122, 0.755297839641571, 0.8696233630180359, 0.7901026010513306, 0.45142287015914917, 0.6612757444381714]","[[1036.3779907226562, 932.194580078125], [1178.7589721679688, 1021.35595703125], [581.7988891601562, 719.1970825195312], [488.1450958251953, 768.0380859375], [726.6224670410156, 743.6939697265625], [297.91397857666016, 767.9371337890625], [1881.511962890625, 653.6263427734375], [906.7789611816406, 606.88916015625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
412,111.33252998115495,8,"[151, 60, 241, 257, 211, 264, 254, 273]","[[972.7821044921875, 417.0342712402344, 1096.0052490234375, 932.2346801757812], [1057.4974365234375, 406.2652893066406, 1283.6832275390625, 1018.3301391601562], [529.862548828125, 436.81695556640625, 648.4566040039062, 717.9073486328125], [424.10711669921875, 440.8522644042969, 559.3102416992188, 767.3099975585938], [652.0414428710938, 418.1451416015625, 801.3221435546875, 742.2462768554688], [237.4930877685547, 434.6029052734375, 382.3002624511719, 766.286865234375], [1846.9310302734375, 392.3252258300781, 1914.4246826171875, 653.5119018554688], [877.2122192382812, 447.2171325683594, 933.373779296875, 606.8649291992188]]","[0.7878824472427368, 0.48248007893562317, 0.7704933285713196, 0.7078614830970764, 0.8682088851928711, 0.7851477265357971, 0.5001304149627686, 0.6260536313056946]","[[1034.3936767578125, 932.2346801757812], [1170.59033203125, 1018.3301391601562], [589.1595764160156, 717.9073486328125], [491.70867919921875, 767.3099975585938], [726.6817932128906, 742.2462768554688], [309.8966751098633, 766.286865234375], [1880.6778564453125, 653.5119018554688], [905.2929992675781, 606.8649291992188]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
413,108.94159803865477,8,"[151, 60, 241, 257, 211, 264, 254, 273]","[[972.498291015625, 417.5556640625, 1096.22119140625, 932.2568969726562], [1057.062255859375, 404.42779541015625, 1282.7330322265625, 1020.9155883789062], [533.5864868164062, 436.8791198730469, 651.4389038085938, 718.244873046875], [428.8509826660156, 439.89801025390625, 566.82568359375, 766.5956420898438], [650.5287475585938, 415.3610534667969, 802.4613647460938, 742.2210083007812], [245.9119873046875, 438.8349609375, 387.3704833984375, 768.2957763671875], [1846.55224609375, 392.520751953125, 1914.817626953125, 653.3931884765625], [874.1671142578125, 447.40771484375, 929.1992797851562, 604.5752563476562]]","[0.7638813257217407, 0.6612349152565002, 0.6972410082817078, 0.6835799813270569, 0.8543654084205627, 0.7998380661010742, 0.4020567536354065, 0.3638545572757721]","[[1034.3597412109375, 932.2568969726562], [1169.8976440429688, 1020.9155883789062], [592.5126953125, 718.244873046875], [497.8383331298828, 766.5956420898438], [726.4950561523438, 742.2210083007812], [316.6412353515625, 768.2957763671875], [1880.6849365234375, 653.3931884765625], [901.6831970214844, 604.5752563476562]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
414,110.81220797495916,8,"[151, 60, 241, 257, 211, 264, 254, 273]","[[973.6943359375, 417.74652099609375, 1097.4295654296875, 931.818359375], [1054.16650390625, 403.29931640625, 1278.6082763671875, 1022.3716430664062], [540.9244995117188, 439.7480773925781, 656.7984008789062, 721.0729370117188], [430.7149353027344, 448.7776184082031, 566.5787353515625, 764.55859375], [654.4338989257812, 418.93914794921875, 804.7022094726562, 740.7797241210938], [250.3389892578125, 438.9092102050781, 390.4423828125, 767.1766357421875], [1846.1610107421875, 391.6206970214844, 1915.399169921875, 653.5133056640625], [871.6966552734375, 448.45953369140625, 925.1775512695312, 603.3037719726562]]","[0.7642914652824402, 0.6984931230545044, 0.6039751768112183, 0.6712797284126282, 0.8524021506309509, 0.8461402058601379, 0.4294671416282654, 0.630677342414856]","[[1035.5619506835938, 931.818359375], [1166.3873901367188, 1022.3716430664062], [598.8614501953125, 721.0729370117188], [498.64683532714844, 764.55859375], [729.5680541992188, 740.7797241210938], [320.39068603515625, 767.1766357421875], [1880.7800903320312, 653.5133056640625], [898.4371032714844, 603.3037719726562]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
415,110.72199698537588,7,"[151, 241, 257, 211, 264, 254, 273]","[[974.8826293945312, 417.729736328125, 1098.5614013671875, 931.6795043945312], [545.5947265625, 436.5935363769531, 660.6651000976562, 720.1195678710938], [433.5326843261719, 446.21844482421875, 574.1389770507812, 765.2164306640625], [657.8582763671875, 418.22344970703125, 808.21630859375, 741.6784057617188], [259.52142333984375, 442.6969299316406, 398.9075927734375, 769.020751953125], [1845.2412109375, 391.335205078125, 1915.3548583984375, 653.5307006835938], [868.8922119140625, 444.8311462402344, 922.4425048828125, 602.9644775390625]]","[0.7162027359008789, 0.6443855166435242, 0.793088436126709, 0.8592928647994995, 0.837144136428833, 0.43756064772605896, 0.5787391066551208]","[[1036.7220153808594, 931.6795043945312], [603.1299133300781, 720.1195678710938], [503.83583068847656, 765.2164306640625], [733.0372924804688, 741.6784057617188], [329.2145080566406, 769.020751953125], [1880.2980346679688, 653.5307006835938], [895.6673583984375, 602.9644775390625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
416,108.97930699866265,9,"[151, 241, 257, 211, 264, 254, 273, 283, 60]","[[974.7830810546875, 416.2580261230469, 1098.7755126953125, 931.8749389648438], [549.9688720703125, 434.9566345214844, 664.1907958984375, 719.1336669921875], [438.32647705078125, 447.3455810546875, 580.6685180664062, 764.65966796875], [663.319091796875, 415.1254577636719, 812.70703125, 740.2327880859375], [275.4326171875, 443.9230651855469, 413.70428466796875, 768.5635986328125], [1845.879638671875, 390.9434814453125, 1916.43310546875, 653.1849975585938], [866.961181640625, 440.65350341796875, 920.555419921875, 602.025634765625], [1169.6668701171875, 409.76251220703125, 1312.6820068359375, 810.59033203125], [1046.3900146484375, 402.0772705078125, 1269.2855224609375, 1020.5418090820312]]","[0.7346444725990295, 0.7284024357795715, 0.7990614771842957, 0.8691880106925964, 0.7683596611022949, 0.39848563075065613, 0.7152364253997803, 0.3351195156574249, 0.6421663165092468]","[[1036.779296875, 931.8749389648438], [607.079833984375, 719.1336669921875], [509.49749755859375, 764.65966796875], [738.0130615234375, 740.2327880859375], [344.5684509277344, 768.5635986328125], [1881.1563720703125, 653.1849975585938], [893.75830078125, 602.025634765625], [1241.1744384765625, 810.59033203125], [1157.8377685546875, 1020.5418090820312]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
