frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
915,199.284203001298,14,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 568, 590]","[[306.631103515625, 700.7182006835938, 396.5235595703125, 959.0474243164062], [1570.8961181640625, 599.9407348632812, 1673.448974609375, 824.1047973632812], [1721.197021484375, 451.0276794433594, 1797.8631591796875, 666.7272338867188], [959.6539916992188, 407.5793762207031, 1027.83056640625, 621.5858154296875], [868.2537231445312, 424.77069091796875, 927.4520263671875, 624.319580078125], [409.36572265625, 347.0866394042969, 479.1732177734375, 554.8636474609375], [328.9931335449219, 368.8893127441406, 405.71966552734375, 555.645751953125], [910.951904296875, 952.365966796875, 979.5814819335938, 1079.480224609375], [1287.58935546875, 854.5504150390625, 1399.15625, 1078.840087890625], [1754.440673828125, 678.720703125, 1832.89453125, 922.6754150390625], [798.465576171875, 138.1275634765625, 866.8646850585938, 312.234130859375], [1600.94677734375, 63.515682220458984, 1659.3634033203125, 222.57940673828125], [1716.77001953125, 88.78118133544922, 1768.1944580078125, 260.13543701171875], [1113.035400390625, 33.04531478881836, 1171.9591064453125, 196.0425262451172]]","[0.9067789316177368, 0.7549164295196533, 0.7092232704162598, 0.8111488819122314, 0.8035642504692078, 0.7172295451164246, 0.719292402267456, 0.8451736569404602, 0.9047295451164246, 0.8020130395889282, 0.3066815435886383, 0.37531107664108276, 0.32217851281166077, 0.41126763820648193]","[[351.57733154296875, 959.0474243164062], [1622.1725463867188, 824.1047973632812], [1759.5300903320312, 666.7272338867188], [993.7422790527344, 621.5858154296875], [897.8528747558594, 624.319580078125], [444.26947021484375, 554.8636474609375], [367.3563995361328, 555.645751953125], [945.2666931152344, 1079.480224609375], [1343.372802734375, 1078.840087890625], [1793.6676025390625, 922.6754150390625], [832.6651306152344, 312.234130859375], [1630.1550903320312, 222.57940673828125], [1742.4822387695312, 260.13543701171875], [1142.4972534179688, 196.0425262451172]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
916,201.93531102268025,15,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 568, 590, 608]","[[306.0252380371094, 701.5390625, 395.4505310058594, 959.2693481445312], [1570.6395263671875, 599.6033935546875, 1673.4703369140625, 824.1912841796875], [1721.919677734375, 451.5643005371094, 1798.3038330078125, 667.1055297851562], [958.5210571289062, 405.88214111328125, 1025.33203125, 615.9209594726562], [867.5928955078125, 421.5950622558594, 927.1443481445312, 621.220703125], [407.9407958984375, 347.4342041015625, 478.1005554199219, 554.688720703125], [328.5848388671875, 370.55462646484375, 404.98272705078125, 557.0772705078125], [910.8704833984375, 953.6146240234375, 979.450439453125, 1079.4168701171875], [1286.4014892578125, 850.6837768554688, 1398.1585693359375, 1078.7222900390625], [1754.4932861328125, 678.1663208007812, 1833.1300048828125, 923.1040649414062], [798.8095703125, 138.12680053710938, 867.503662109375, 313.0172119140625], [1602.5594482421875, 64.22454071044922, 1660.4813232421875, 222.86988830566406], [1718.663330078125, 90.7197494506836, 1768.7095947265625, 258.7802734375], [1114.6854248046875, 33.29259490966797, 1172.749267578125, 193.90606689453125], [460.91693115234375, 181.5196533203125, 536.1891479492188, 384.41168212890625]]","[0.8885708451271057, 0.7221196293830872, 0.703861653804779, 0.8287450671195984, 0.7586964964866638, 0.7549375891685486, 0.7698418498039246, 0.8430618643760681, 0.9011566042900085, 0.7972548604011536, 0.3097521960735321, 0.43855178356170654, 0.327436625957489, 0.43427690863609314, 0.26307177543640137]","[[350.7378845214844, 959.2693481445312], [1622.054931640625, 824.1912841796875], [1760.1117553710938, 667.1055297851562], [991.9265441894531, 615.9209594726562], [897.3686218261719, 621.220703125], [443.0206756591797, 554.688720703125], [366.7837829589844, 557.0772705078125], [945.1604614257812, 1079.4168701171875], [1342.280029296875, 1078.7222900390625], [1793.8116455078125, 923.1040649414062], [833.1566162109375, 313.0172119140625], [1631.5203857421875, 222.86988830566406], [1743.6864624023438, 258.7802734375], [1143.7173461914062, 193.90606689453125], [498.55303955078125, 384.41168212890625]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
917,200.12745104031637,15,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 568, 590, 608]","[[305.3309326171875, 702.3281860351562, 394.3836669921875, 959.4485473632812], [1570.7073974609375, 600.11083984375, 1673.445068359375, 824.3499145507812], [1721.8392333984375, 452.177001953125, 1797.8253173828125, 666.769775390625], [956.8020629882812, 403.10601806640625, 1023.4429321289062, 613.35009765625], [866.1157836914062, 419.10791015625, 927.7085571289062, 625.3921508789062], [407.3035888671875, 348.69036865234375, 477.338623046875, 554.1812744140625], [328.3473815917969, 372.4710388183594, 403.791015625, 557.26025390625], [910.6513061523438, 954.2716674804688, 979.4479370117188, 1079.34912109375], [1285.207763671875, 846.7073364257812, 1397.388916015625, 1079.23876953125], [1755.0662841796875, 677.8355102539062, 1833.7861328125, 924.3971557617188], [799.9063110351562, 138.02664184570312, 868.3359375, 312.8861083984375], [1603.8375244140625, 64.5337905883789, 1661.1370849609375, 222.4124755859375], [1721.1138916015625, 90.2005615234375, 1771.065673828125, 258.9883117675781], [1116.0186767578125, 33.94247817993164, 1173.640869140625, 193.4263153076172], [458.1294250488281, 181.82119750976562, 532.5608520507812, 384.568115234375]]","[0.9145616292953491, 0.7409300208091736, 0.7337452173233032, 0.8310838341712952, 0.8263382315635681, 0.7359355092048645, 0.7046502232551575, 0.8503609299659729, 0.8940244317054749, 0.7939748764038086, 0.2675456702709198, 0.5305624604225159, 0.47790297865867615, 0.4004674553871155, 0.2960361838340759]","[[349.8572998046875, 959.4485473632812], [1622.0762329101562, 824.3499145507812], [1759.832275390625, 666.769775390625], [990.1224975585938, 613.35009765625], [896.9121704101562, 625.3921508789062], [442.32110595703125, 554.1812744140625], [366.06919860839844, 557.26025390625], [945.0496215820312, 1079.34912109375], [1341.29833984375, 1079.23876953125], [1794.4262084960938, 924.3971557617188], [834.1211242675781, 312.8861083984375], [1632.4873046875, 222.4124755859375], [1746.0897827148438, 258.9883117675781], [1144.8297729492188, 193.4263153076172], [495.3451385498047, 384.568115234375]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
918,199.5716040255502,15,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 568, 590, 608]","[[305.0291748046875, 703.0498657226562, 393.5927429199219, 959.0449829101562], [1570.1593017578125, 600.2553100585938, 1672.935546875, 824.7802124023438], [1721.6959228515625, 452.473876953125, 1797.4404296875, 666.3848266601562], [954.4702758789062, 400.6799011230469, 1021.3869018554688, 612.3493041992188], [865.2869262695312, 416.91766357421875, 928.0547485351562, 627.63671875], [406.5739440917969, 349.9330749511719, 476.5318908691406, 553.9118041992188], [327.5247497558594, 373.49359130859375, 402.31005859375, 557.429931640625], [910.3944091796875, 954.8666381835938, 979.3817749023438, 1079.2265625], [1283.07421875, 842.2579956054688, 1395.700439453125, 1079.73828125], [1754.8819580078125, 677.8572998046875, 1833.599609375, 925.7416381835938], [800.3463745117188, 137.8966522216797, 868.532470703125, 312.52764892578125], [1605.00732421875, 64.93025207519531, 1662.6671142578125, 225.22616577148438], [1722.8271484375, 90.03821563720703, 1772.9920654296875, 260.72540283203125], [1117.3717041015625, 34.580745697021484, 1174.973388671875, 194.2382354736328], [456.5132751464844, 182.137451171875, 530.7160034179688, 385.928955078125]]","[0.9033655524253845, 0.768852174282074, 0.7286567091941833, 0.8204931020736694, 0.8456363081932068, 0.7017492055892944, 0.7214489579200745, 0.846237301826477, 0.8996069431304932, 0.8211135864257812, 0.2803584635257721, 0.6014968752861023, 0.35438376665115356, 0.5320348143577576, 0.3845193386077881]","[[349.3109588623047, 959.0449829101562], [1621.5474243164062, 824.7802124023438], [1759.5681762695312, 666.3848266601562], [987.9285888671875, 612.3493041992188], [896.6708374023438, 627.63671875], [441.55291748046875, 553.9118041992188], [364.9174041748047, 557.429931640625], [944.8880920410156, 1079.2265625], [1339.3873291015625, 1079.73828125], [1794.2407836914062, 925.7416381835938], [834.4394226074219, 312.52764892578125], [1633.8372192382812, 225.22616577148438], [1747.9096069335938, 260.72540283203125], [1146.1725463867188, 194.2382354736328], [493.61463928222656, 385.928955078125]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
919,199.48972604470327,15,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 568, 590, 608]","[[305.1737365722656, 704.107421875, 393.13836669921875, 958.5532836914062], [1570.68896484375, 599.9750366210938, 1673.5771484375, 825.16455078125], [1721.603515625, 452.27496337890625, 1797.3819580078125, 666.5337524414062], [952.2890625, 398.7292175292969, 1019.6002807617188, 612.2567138671875], [864.9434204101562, 414.7964782714844, 927.82373046875, 625.9487915039062], [407.1083679199219, 352.6800537109375, 477.18865966796875, 556.4542846679688], [326.4902038574219, 373.9324951171875, 400.77154541015625, 557.2084350585938], [910.3363037109375, 955.1014404296875, 979.81689453125, 1079.3253173828125], [1281.68896484375, 838.9832153320312, 1393.9202880859375, 1079.7392578125], [1755.3968505859375, 678.4244384765625, 1833.360595703125, 925.3106689453125], [800.00537109375, 137.9149627685547, 868.1343383789062, 312.47137451171875], [1606.1981201171875, 66.48980712890625, 1663.5341796875, 227.6234588623047], [1724.125732421875, 90.60034942626953, 1774.2274169921875, 262.40289306640625], [1118.9451904296875, 35.05914306640625, 1176.913330078125, 195.6717071533203], [455.2449645996094, 183.7093963623047, 529.0625, 387.365478515625]]","[0.9112619161605835, 0.7341777682304382, 0.7179521918296814, 0.7921136617660522, 0.8632595539093018, 0.7274577021598816, 0.7489567399024963, 0.8330358862876892, 0.9041993021965027, 0.7868560552597046, 0.2975381016731262, 0.6189982295036316, 0.3826795518398285, 0.3961183726787567, 0.3981614112854004]","[[349.1560516357422, 958.5532836914062], [1622.133056640625, 825.16455078125], [1759.4927368164062, 666.5337524414062], [985.9446716308594, 612.2567138671875], [896.3835754394531, 625.9487915039062], [442.1485137939453, 556.4542846679688], [363.63087463378906, 557.2084350585938], [945.0765991210938, 1079.3253173828125], [1337.8046264648438, 1079.7392578125], [1794.3787231445312, 925.3106689453125], [834.0698547363281, 312.47137451171875], [1634.8661499023438, 227.6234588623047], [1749.1765747070312, 262.40289306640625], [1147.9292602539062, 195.6717071533203], [492.1537322998047, 387.365478515625]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
920,200.2813090221025,14,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 568, 608]","[[305.3364562988281, 705.3013305664062, 392.6708068847656, 958.127197265625], [1570.6702880859375, 599.6888427734375, 1673.5665283203125, 824.9185180664062], [1720.7938232421875, 451.98602294921875, 1796.96630859375, 667.1611328125], [950.7598266601562, 396.8429260253906, 1018.640869140625, 612.2379760742188], [864.9785766601562, 412.4561462402344, 927.8375854492188, 623.2650756835938], [406.622802734375, 354.5444641113281, 477.3036193847656, 559.9619140625], [325.1661682128906, 374.2938537597656, 399.2393493652344, 557.5667724609375], [910.0929565429688, 955.2960815429688, 979.9292602539062, 1079.2021484375], [1279.2412109375, 835.6873168945312, 1391.2125244140625, 1079.893310546875], [1755.6981201171875, 678.4420776367188, 1833.4134521484375, 925.6849975585938], [799.15869140625, 137.91506958007812, 867.3925170898438, 312.2304992675781], [1607.5098876953125, 68.10574340820312, 1664.2083740234375, 229.15020751953125], [1725.020263671875, 91.13088989257812, 1775.305419921875, 264.9074401855469], [454.5666198730469, 185.32652282714844, 528.2532958984375, 389.88250732421875]]","[0.9189615249633789, 0.7083166241645813, 0.6967699527740479, 0.8058276176452637, 0.8608559966087341, 0.7333300709724426, 0.7446668744087219, 0.8324089050292969, 0.906485915184021, 0.803280234336853, 0.29641392827033997, 0.534220278263092, 0.3179984986782074, 0.43125879764556885]","[[349.0036315917969, 958.127197265625], [1622.118408203125, 824.9185180664062], [1758.8800659179688, 667.1611328125], [984.7003479003906, 612.2379760742188], [896.4080810546875, 623.2650756835938], [441.9632110595703, 559.9619140625], [362.2027587890625, 557.5667724609375], [945.0111083984375, 1079.2021484375], [1335.2268676757812, 1079.893310546875], [1794.5557861328125, 925.6849975585938], [833.2756042480469, 312.2304992675781], [1635.859130859375, 229.15020751953125], [1750.162841796875, 264.9074401855469], [491.4099578857422, 389.88250732421875]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
921,202.4064139695838,15,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 568, 608, 590]","[[305.58416748046875, 707.156982421875, 392.44830322265625, 958.5692749023438], [1570.830078125, 600.0628662109375, 1673.572021484375, 824.6525268554688], [1720.2886962890625, 451.7989807128906, 1796.668701171875, 667.2967529296875], [948.96826171875, 394.64971923828125, 1017.6627807617188, 612.132568359375], [864.6688842773438, 411.1330871582031, 927.7534790039062, 622.5838623046875], [405.7519226074219, 356.5106201171875, 476.9867248535156, 563.5429077148438], [324.9300537109375, 374.0316467285156, 399.0203857421875, 557.5299072265625], [909.5430908203125, 955.2239379882812, 979.7848510742188, 1079.05712890625], [1278.3880615234375, 833.41259765625, 1389.50244140625, 1079.986572265625], [1755.605224609375, 678.6765747070312, 1832.89501953125, 925.7485961914062], [799.4606323242188, 138.05352783203125, 867.727294921875, 312.43963623046875], [1608.606689453125, 69.41333770751953, 1665.16455078125, 231.5007781982422], [1726.0321044921875, 92.17363739013672, 1776.4189453125, 267.78759765625], [453.37200927734375, 187.34959411621094, 527.3043823242188, 394.4336242675781], [1119.1754150390625, 34.09054183959961, 1179.319091796875, 201.71282958984375]]","[0.9212499260902405, 0.6954689621925354, 0.7149113416671753, 0.8390534520149231, 0.8685995936393738, 0.7259843945503235, 0.7844274044036865, 0.8381301164627075, 0.9095019102096558, 0.8140871524810791, 0.2981266677379608, 0.3949224650859833, 0.25924354791641235, 0.40930449962615967, 0.5616213083267212]","[[349.0162353515625, 958.5692749023438], [1622.2010498046875, 824.6525268554688], [1758.4786987304688, 667.2967529296875], [983.3155212402344, 612.132568359375], [896.211181640625, 622.5838623046875], [441.36932373046875, 563.5429077148438], [361.9752197265625, 557.5299072265625], [944.6639709472656, 1079.05712890625], [1333.9452514648438, 1079.986572265625], [1794.2501220703125, 925.7485961914062], [833.5939636230469, 312.43963623046875], [1636.8856201171875, 231.5007781982422], [1751.2255249023438, 267.78759765625], [490.33819580078125, 394.4336242675781], [1149.2472534179688, 201.71282958984375]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
922,200.81736298743635,15,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 568, 608, 590]","[[305.14971923828125, 709.0009765625, 392.4145202636719, 962.0653686523438], [1570.93408203125, 598.66259765625, 1674.2099609375, 824.554443359375], [1719.75634765625, 451.5099792480469, 1796.268798828125, 667.1812133789062], [947.9732055664062, 392.98577880859375, 1017.5299682617188, 611.9971313476562], [864.268310546875, 410.17626953125, 927.5064697265625, 622.2305297851562], [404.09979248046875, 358.427001953125, 475.6283874511719, 566.6544799804688], [324.7458801269531, 374.49237060546875, 398.7900085449219, 557.7088012695312], [909.5624389648438, 955.3936157226562, 980.140869140625, 1079.1094970703125], [1277.3475341796875, 831.462646484375, 1387.5045166015625, 1079.739013671875], [1755.6673583984375, 678.5610961914062, 1832.5814208984375, 924.9867553710938], [799.2168579101562, 138.0372772216797, 867.3869018554688, 312.4295654296875], [1609.9434814453125, 70.19628143310547, 1666.09375, 232.46058654785156], [1727.5902099609375, 94.70061492919922, 1777.564208984375, 268.8527526855469], [453.07666015625, 188.05206298828125, 527.0025634765625, 396.6086120605469], [1119.93505859375, 35.80853271484375, 1179.7197265625, 202.5975341796875]]","[0.9183275103569031, 0.6984831690788269, 0.7297684550285339, 0.8231571912765503, 0.8655788898468018, 0.7248055934906006, 0.7757056951522827, 0.8281478881835938, 0.9115169048309326, 0.8166155219078064, 0.26408153772354126, 0.4887375831604004, 0.2914627492427826, 0.4229249358177185, 0.5570230484008789]","[[348.78211975097656, 962.0653686523438], [1622.572021484375, 824.554443359375], [1758.0125732421875, 667.1812133789062], [982.7515869140625, 611.9971313476562], [895.8873901367188, 622.2305297851562], [439.8640899658203, 566.6544799804688], [361.7679443359375, 557.7088012695312], [944.8516540527344, 1079.1094970703125], [1332.426025390625, 1079.739013671875], [1794.1243896484375, 924.9867553710938], [833.3018798828125, 312.4295654296875], [1638.0186157226562, 232.46058654785156], [1752.5772094726562, 268.8527526855469], [490.03961181640625, 396.6086120605469], [1149.827392578125, 202.5975341796875]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
923,203.1259639770724,16,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 568, 608, 590, 623]","[[304.8929443359375, 711.8115844726562, 392.7629089355469, 967.2744140625], [1571.3726806640625, 599.2754516601562, 1674.4486083984375, 824.60400390625], [1719.688232421875, 451.5816345214844, 1796.14599609375, 666.9002685546875], [947.0933227539062, 392.36590576171875, 1017.4057006835938, 612.0966186523438], [863.473388671875, 409.4402770996094, 926.940673828125, 622.6256103515625], [403.63751220703125, 359.88134765625, 475.2940368652344, 568.989501953125], [324.69879150390625, 374.50390625, 398.38824462890625, 557.5155639648438], [909.26806640625, 955.44970703125, 980.2258911132812, 1079.1402587890625], [1276.809326171875, 829.6456909179688, 1386.1019287109375, 1079.5909423828125], [1755.8338623046875, 678.9014892578125, 1832.4454345703125, 924.7988891601562], [799.4319458007812, 138.00636291503906, 867.4896240234375, 312.4638671875], [1611.12158203125, 70.99078369140625, 1666.9197998046875, 233.48806762695312], [1728.2930908203125, 96.81480407714844, 1778.1932373046875, 270.52227783203125], [452.9585876464844, 189.9428253173828, 525.6331787109375, 395.2565002441406], [1120.5555419921875, 38.9150505065918, 1180.733154296875, 207.03627014160156], [1476.0836181640625, 111.41030883789062, 1529.345947265625, 265.6004638671875]]","[0.9126172661781311, 0.7105522155761719, 0.7125635743141174, 0.8378649950027466, 0.8586985468864441, 0.7211080193519592, 0.7429160475730896, 0.8276684284210205, 0.9103286862373352, 0.8328485488891602, 0.279160737991333, 0.45842352509498596, 0.26907533407211304, 0.3686307370662689, 0.5584312081336975, 0.32686665654182434]","[[348.8279266357422, 967.2744140625], [1622.91064453125, 824.60400390625], [1757.9171142578125, 666.9002685546875], [982.24951171875, 612.0966186523438], [895.20703125, 622.6256103515625], [439.4657745361328, 568.989501953125], [361.54351806640625, 557.5155639648438], [944.7469787597656, 1079.1402587890625], [1331.4556274414062, 1079.5909423828125], [1794.1396484375, 924.7988891601562], [833.4607849121094, 312.4638671875], [1639.0206909179688, 233.48806762695312], [1753.2431640625, 270.52227783203125], [489.29588317871094, 395.2565002441406], [1150.6443481445312, 207.03627014160156], [1502.7147827148438, 265.6004638671875]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
924,202.42224796675146,15,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 608, 590, 623]","[[304.91778564453125, 713.9877319335938, 393.03973388671875, 970.8786010742188], [1571.287841796875, 599.0733642578125, 1674.48681640625, 824.7867431640625], [1719.7509765625, 451.5932312011719, 1796.177734375, 666.9156494140625], [946.6707763671875, 391.7756042480469, 1018.0592651367188, 612.4645385742188], [862.92626953125, 408.7546691894531, 926.4161987304688, 622.3496704101562], [403.3816223144531, 361.8408508300781, 475.101806640625, 571.1656494140625], [324.9130554199219, 375.27569580078125, 397.7892761230469, 557.0156860351562], [909.0225219726562, 955.3902587890625, 980.4869995117188, 1079.2913818359375], [1275.5067138671875, 827.9388427734375, 1384.0645751953125, 1079.7471923828125], [1755.8270263671875, 678.6881103515625, 1832.373046875, 924.77734375], [799.101806640625, 138.1082305908203, 867.0991821289062, 312.4940185546875], [1612.2088623046875, 71.8138198852539, 1668.189697265625, 235.77688598632812], [453.18853759765625, 192.55030822753906, 525.0823974609375, 395.71063232421875], [1120.8988037109375, 41.17290115356445, 1180.697021484375, 208.5689239501953], [1475.12939453125, 111.1919937133789, 1528.5250244140625, 265.8249816894531]]","[0.9070044159889221, 0.7295365333557129, 0.7328174114227295, 0.849065899848938, 0.8473657965660095, 0.718623697757721, 0.7866324186325073, 0.8227180242538452, 0.902977705001831, 0.5960596203804016, 0.29183098673820496, 0.3960540294647217, 0.34264156222343445, 0.5711519122123718, 0.3557283580303192]","[[348.978759765625, 970.8786010742188], [1622.8873291015625, 824.7867431640625], [1757.96435546875, 666.9156494140625], [982.3650207519531, 612.4645385742188], [894.6712341308594, 622.3496704101562], [439.24171447753906, 571.1656494140625], [361.3511657714844, 557.0156860351562], [944.7547607421875, 1079.2913818359375], [1329.78564453125, 1079.7471923828125], [1794.1000366210938, 924.77734375], [833.1004943847656, 312.4940185546875], [1640.1992797851562, 235.77688598632812], [489.1354675292969, 395.71063232421875], [1150.7979125976562, 208.5689239501953], [1501.8272094726562, 265.8249816894531]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
925,203.0824720277451,15,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 608, 590, 623]","[[305.59063720703125, 717.0945434570312, 392.7967834472656, 972.1077880859375], [1570.7374267578125, 598.5702514648438, 1673.9876708984375, 824.3956298828125], [1720.1624755859375, 452.27374267578125, 1796.3916015625, 666.940673828125], [945.831298828125, 391.3534851074219, 1018.0693969726562, 612.1588745117188], [862.4554443359375, 408.0525817871094, 926.0968017578125, 622.3846435546875], [401.6619873046875, 362.5145263671875, 474.0595703125, 573.8179931640625], [325.34661865234375, 375.8822937011719, 397.6743469238281, 556.9784545898438], [909.1272583007812, 955.347412109375, 980.9675903320312, 1079.3453369140625], [1274.791748046875, 826.5491943359375, 1382.62353515625, 1079.382080078125], [1755.7115478515625, 678.71826171875, 1832.0491943359375, 924.7416381835938], [798.72265625, 138.0029754638672, 866.6998901367188, 312.4053955078125], [1613.71435546875, 73.34967803955078, 1668.8856201171875, 235.42726135253906], [453.1256103515625, 193.70187377929688, 525.468994140625, 398.2121276855469], [1120.7869873046875, 42.96762466430664, 1180.070068359375, 209.51820373535156], [1474.784423828125, 110.9842300415039, 1528.39794921875, 266.405029296875]]","[0.913902223110199, 0.7171496152877808, 0.7361611723899841, 0.8564462065696716, 0.865627110004425, 0.7625684142112732, 0.827193558216095, 0.8255417346954346, 0.8727632761001587, 0.8353644609451294, 0.27774474024772644, 0.5215954184532166, 0.35998350381851196, 0.5660988688468933, 0.3572118282318115]","[[349.19371032714844, 972.1077880859375], [1622.362548828125, 824.3956298828125], [1758.2770385742188, 666.940673828125], [981.9503479003906, 612.1588745117188], [894.276123046875, 622.3846435546875], [437.86077880859375, 573.8179931640625], [361.51048278808594, 556.9784545898438], [945.0474243164062, 1079.3453369140625], [1328.7076416015625, 1079.382080078125], [1793.88037109375, 924.7416381835938], [832.7112731933594, 312.4053955078125], [1641.2999877929688, 235.42726135253906], [489.29730224609375, 398.2121276855469], [1150.4285278320312, 209.51820373535156], [1501.5911865234375, 266.405029296875]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
926,203.3695629797876,16,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 608, 590, 627, 628]","[[306.3424987792969, 719.7944946289062, 393.060302734375, 974.798095703125], [1569.99169921875, 597.2761840820312, 1673.6988525390625, 823.92431640625], [1720.1031494140625, 452.4481506347656, 1796.0728759765625, 666.18310546875], [944.9414672851562, 390.93658447265625, 1018.139404296875, 611.771484375], [862.3512573242188, 407.763916015625, 925.8673095703125, 621.9960327148438], [398.67474365234375, 362.9826965332031, 471.60406494140625, 574.9437255859375], [326.6211242675781, 376.83209228515625, 398.68951416015625, 558.4415893554688], [908.9658203125, 955.233642578125, 981.1369018554688, 1079.2943115234375], [1273.365966796875, 825.0902099609375, 1380.266845703125, 1078.7491455078125], [1755.4683837890625, 678.4995727539062, 1831.731201171875, 924.376953125], [798.7208862304688, 137.96466064453125, 866.5470581054688, 312.0918273925781], [1614.84326171875, 75.13392639160156, 1669.26806640625, 234.60655212402344], [452.43218994140625, 195.52667236328125, 525.4204711914062, 401.8009033203125], [1121.2996826171875, 44.373111724853516, 1180.27783203125, 210.96568298339844], [1730.9945068359375, 102.39495849609375, 1780.5794677734375, 283.0718994140625], [371.4904479980469, 213.04287719726562, 426.5142517089844, 382.8096923828125]]","[0.8908843398094177, 0.7076600790023804, 0.7314901947975159, 0.8590239882469177, 0.8579056859016418, 0.743527889251709, 0.8186777830123901, 0.8321896195411682, 0.9005327820777893, 0.8421413898468018, 0.3042346239089966, 0.48343029618263245, 0.3435550332069397, 0.5547868609428406, 0.367145299911499, 0.3138747215270996]","[[349.70140075683594, 974.798095703125], [1621.8452758789062, 823.92431640625], [1758.0880126953125, 666.18310546875], [981.5404357910156, 611.771484375], [894.1092834472656, 621.9960327148438], [435.139404296875, 574.9437255859375], [362.6553192138672, 558.4415893554688], [945.0513610839844, 1079.2943115234375], [1326.81640625, 1078.7491455078125], [1793.5997924804688, 924.376953125], [832.6339721679688, 312.0918273925781], [1642.0556640625, 234.60655212402344], [488.92633056640625, 401.8009033203125], [1150.7887573242188, 210.96568298339844], [1755.7869873046875, 283.0718994140625], [399.0023498535156, 382.8096923828125]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
927,200.59652294730768,16,"[324, 365, 5, 429, 432, 467, 460, 4, 573, 588, 571, 619, 608, 590, 627, 628]","[[307.0458068847656, 722.1370849609375, 393.77532958984375, 978.864990234375], [1570.315185546875, 597.59814453125, 1674.09326171875, 824.5069580078125], [1720.194580078125, 452.9449768066406, 1795.9915771484375, 665.7211303710938], [944.6610107421875, 390.5356140136719, 1018.7745971679688, 611.2598876953125], [862.2889404296875, 407.6725158691406, 925.5574340820312, 621.2230224609375], [398.12420654296875, 364.08331298828125, 471.03338623046875, 575.619384765625], [327.098388671875, 377.5302429199219, 399.05560302734375, 560.470947265625], [909.10400390625, 955.41552734375, 981.4498901367188, 1079.3348388671875], [1270.438720703125, 823.2799072265625, 1376.686279296875, 1078.3822021484375], [1755.621826171875, 679.0200805664062, 1831.9117431640625, 924.6258544921875], [799.0975952148438, 138.188232421875, 866.7272338867188, 312.2119445800781], [1616.6065673828125, 76.37973022460938, 1670.8822021484375, 235.46653747558594], [452.4499206542969, 197.2330780029297, 525.4742431640625, 403.12841796875], [1122.10693359375, 45.55082321166992, 1180.7103271484375, 212.07887268066406], [1731.7379150390625, 102.98690795898438, 1781.1002197265625, 282.8056640625], [371.7497253417969, 214.43087768554688, 424.79705810546875, 377.8993835449219]]","[0.87455153465271, 0.722743034362793, 0.7174563407897949, 0.8629323244094849, 0.860288679599762, 0.7236618399620056, 0.814892053604126, 0.8324602842330933, 0.9133787155151367, 0.8428369760513306, 0.30687788128852844, 0.5505754947662354, 0.31218114495277405, 0.4908159375190735, 0.3323816955089569, 0.31943562626838684]","[[350.4105682373047, 978.864990234375], [1622.2042236328125, 824.5069580078125], [1758.0930786132812, 665.7211303710938], [981.7178039550781, 611.2598876953125], [893.9231872558594, 621.2230224609375], [434.57879638671875, 575.619384765625], [363.0769958496094, 560.470947265625], [945.2769470214844, 1079.3348388671875], [1323.5625, 1078.3822021484375], [1793.7667846679688, 924.6258544921875], [832.9124145507812, 312.2119445800781], [1643.744384765625, 235.46653747558594], [488.9620819091797, 403.12841796875], [1151.4086303710938, 212.07887268066406], [1756.4190673828125, 282.8056640625], [398.2733917236328, 377.8993835449219]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
