frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
295,133.57472600182518,9,"[39, 149, 105, 133, 154, 112, 52, 175, 195]","[[1552.775390625, 392.0191345214844, 1662.55517578125, 699.1995239257812], [1323.2239990234375, 350.2248840332031, 1496.4183349609375, 794.8521118164062], [1598.7626953125, 506.16326904296875, 1681.43310546875, 698.93310546875], [1109.0906982421875, 372.03704833984375, 1258.16064453125, 767.0868530273438], [1233.7855224609375, 356.8228454589844, 1332.3741455078125, 740.3876953125], [1692.8795166015625, 525.1675415039062, 1793.2861328125, 731.4053344726562], [1398.3902587890625, 345.182861328125, 1516.7138671875, 703.45703125], [29.31971549987793, 502.85821533203125, 121.59681701660156, 747.8610229492188], [117.48424530029297, 526.1839599609375, 197.05874633789062, 743.4932250976562]]","[0.8255952000617981, 0.9008685946464539, 0.5948448181152344, 0.8834473490715027, 0.8932621479034424, 0.7896710634231567, 0.4013552963733673, 0.26836466789245605, 0.374099999666214]","[[1607.665283203125, 699.1995239257812], [1409.8211669921875, 794.8521118164062], [1640.097900390625, 698.93310546875], [1183.6256713867188, 767.0868530273438], [1283.079833984375, 740.3876953125], [1743.0828247070312, 731.4053344726562], [1457.5520629882812, 703.45703125], [75.45826625823975, 747.8610229492188], [157.2714958190918, 743.4932250976562]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
296,132.61960400268435,8,"[39, 149, 133, 154, 112, 175, 195, 125]","[[1557.4107666015625, 393.800537109375, 1669.53515625, 699.43212890625], [1327.765869140625, 348.9605407714844, 1502.044921875, 794.5750122070312], [1110.1978759765625, 372.55841064453125, 1256.0831298828125, 764.0166625976562], [1237.0574951171875, 362.01434326171875, 1336.9144287109375, 740.9989624023438], [1691.964111328125, 529.1038208007812, 1792.0643310546875, 731.30419921875], [31.330835342407227, 503.35394287109375, 121.5081787109375, 747.641357421875], [117.74434661865234, 524.3681030273438, 197.4760284423828, 743.9020385742188], [1881.0889892578125, 433.1351013183594, 1920.0, 581.7700805664062]]","[0.7816905379295349, 0.8923823237419128, 0.8924039006233215, 0.8977313041687012, 0.8100255727767944, 0.44382336735725403, 0.43530645966529846, 0.2564886510372162]","[[1613.4729614257812, 699.43212890625], [1414.9053955078125, 794.5750122070312], [1183.1405029296875, 764.0166625976562], [1286.9859619140625, 740.9989624023438], [1742.0142211914062, 731.30419921875], [76.41950702667236, 747.641357421875], [157.61018753051758, 743.9020385742188], [1900.5444946289062, 581.7700805664062]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
297,127.60133401025087,9,"[39, 149, 133, 154, 112, 175, 195, 125, 92]","[[1560.1658935546875, 392.5186462402344, 1675.2386474609375, 699.8109130859375], [1336.0882568359375, 348.2451171875, 1508.197021484375, 789.4824829101562], [1109.6435546875, 372.8298034667969, 1253.2813720703125, 764.8668212890625], [1241.814453125, 369.19049072265625, 1342.361328125, 740.458984375], [1690.4227294921875, 533.6748046875, 1789.5533447265625, 730.9427490234375], [32.130653381347656, 502.14520263671875, 120.82469940185547, 746.7107543945312], [117.55461120605469, 520.874267578125, 197.77273559570312, 743.8411254882812], [1879.37841796875, 430.6605529785156, 1920.0, 586.78466796875], [1481.94580078125, 438.6667175292969, 1554.8468017578125, 677.896728515625]]","[0.8273701071739197, 0.9050078988075256, 0.9011892080307007, 0.8865607976913452, 0.8276864290237427, 0.4867117702960968, 0.5383558869361877, 0.3504679799079895, 0.26555243134498596]","[[1617.7022705078125, 699.8109130859375], [1422.1426391601562, 789.4824829101562], [1181.4624633789062, 764.8668212890625], [1292.087890625, 740.458984375], [1739.988037109375, 730.9427490234375], [76.47767639160156, 746.7107543945312], [157.6636734008789, 743.8411254882812], [1899.689208984375, 586.78466796875], [1518.3963012695312, 677.896728515625]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
298,132.40340299671516,9,"[39, 149, 133, 154, 112, 175, 195, 125, 105]","[[1564.166748046875, 394.1950988769531, 1680.2579345703125, 699.2650146484375], [1345.0079345703125, 348.3968811035156, 1514.4178466796875, 785.2117309570312], [1110.426513671875, 372.6358947753906, 1251.7197265625, 766.030517578125], [1245.14404296875, 363.7968444824219, 1350.0042724609375, 740.8811645507812], [1687.310546875, 536.8087768554688, 1785.815673828125, 730.7835693359375], [32.82805252075195, 501.8121643066406, 120.38368225097656, 746.970947265625], [117.69859313964844, 523.6437377929688, 196.6776580810547, 743.86572265625], [1878.8026123046875, 429.1908264160156, 1920.0, 588.7763061523438], [1561.2408447265625, 411.2779235839844, 1685.58544921875, 700.6566162109375]]","[0.6729528903961182, 0.8724516034126282, 0.9003055691719055, 0.8730226755142212, 0.8180971741676331, 0.5014119148254395, 0.565329909324646, 0.4021560251712799, 0.629006028175354]","[[1622.2123413085938, 699.2650146484375], [1429.712890625, 785.2117309570312], [1181.0731201171875, 766.030517578125], [1297.5741577148438, 740.8811645507812], [1736.5631103515625, 730.7835693359375], [76.60586738586426, 746.970947265625], [157.18812561035156, 743.86572265625], [1899.4013061523438, 588.7763061523438], [1623.4131469726562, 700.6566162109375]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
299,133.67248902795836,6,"[149, 133, 154, 112, 175, 195]","[[1355.158935546875, 347.42987060546875, 1522.2772216796875, 778.8404541015625], [1113.0672607421875, 372.70355224609375, 1250.44921875, 764.6056518554688], [1250.092041015625, 358.17181396484375, 1359.631103515625, 743.4993286132812], [1684.455322265625, 538.357421875, 1782.452880859375, 730.4822998046875], [37.48081970214844, 535.2600708007812, 114.34476470947266, 746.8956298828125], [118.75788116455078, 529.7404174804688, 195.83445739746094, 743.9880981445312]]","[0.8963512182235718, 0.8779357075691223, 0.8829315304756165, 0.7661101222038269, 0.4012162983417511, 0.39628341794013977]","[[1438.7180786132812, 778.8404541015625], [1181.7582397460938, 764.6056518554688], [1304.861572265625, 743.4993286132812], [1733.4541015625, 730.4822998046875], [75.91279220581055, 746.8956298828125], [157.29616928100586, 743.9880981445312]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
300,131.90297700930387,7,"[149, 133, 154, 112, 175, 195, 39]","[[1364.7684326171875, 347.35455322265625, 1532.9290771484375, 778.4102783203125], [1116.294677734375, 375.00750732421875, 1249.777099609375, 764.177001953125], [1254.095458984375, 355.7625732421875, 1367.0865478515625, 741.8251342773438], [1683.769775390625, 537.9781494140625, 1781.5423583984375, 730.1290893554688], [38.581809997558594, 546.2265014648438, 112.51130676269531, 747.0615844726562], [118.90804290771484, 531.2684326171875, 195.5988006591797, 743.93408203125], [1570.052490234375, 392.4418640136719, 1687.259521484375, 700.1005249023438]]","[0.9041972756385803, 0.8583201169967651, 0.8726996183395386, 0.7914178371429443, 0.4115287959575653, 0.41076284646987915, 0.8478122353553772]","[[1448.8487548828125, 778.4102783203125], [1183.035888671875, 764.177001953125], [1310.5910034179688, 741.8251342773438], [1732.6560668945312, 730.1290893554688], [75.54655838012695, 747.0615844726562], [157.25342178344727, 743.93408203125], [1628.656005859375, 700.1005249023438]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
301,131.69385795481503,7,"[149, 133, 154, 112, 175, 195, 39]","[[1372.7916259765625, 347.80322265625, 1542.5537109375, 778.6610107421875], [1120.2435302734375, 376.7662658691406, 1249.932861328125, 763.444580078125], [1259.9080810546875, 356.3876037597656, 1375.0897216796875, 740.5032348632812], [1685.158447265625, 537.9616088867188, 1782.0546875, 729.0535278320312], [38.12723922729492, 545.5155029296875, 113.09342956542969, 747.481689453125], [118.84691619873047, 530.8329467773438, 195.73916625976562, 743.9768676757812], [1572.0888671875, 389.4925842285156, 1689.65283203125, 699.9279174804688]]","[0.9076157808303833, 0.7565935254096985, 0.8225944638252258, 0.8054916262626648, 0.40122905373573303, 0.42225486040115356, 0.8280336260795593]","[[1457.6726684570312, 778.6610107421875], [1185.0881958007812, 763.444580078125], [1317.4989013671875, 740.5032348632812], [1733.6065673828125, 729.0535278320312], [75.6103343963623, 747.481689453125], [157.29304122924805, 743.9768676757812], [1630.870849609375, 699.9279174804688]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
302,131.21296401368454,7,"[149, 133, 154, 112, 175, 195, 39]","[[1377.8983154296875, 349.6759033203125, 1548.888427734375, 777.92578125], [1126.4747314453125, 377.3818054199219, 1253.3658447265625, 763.3306884765625], [1267.4801025390625, 352.4188232421875, 1383.3336181640625, 738.1328735351562], [1689.048095703125, 538.7233276367188, 1784.5439453125, 728.36572265625], [33.4144287109375, 517.7124633789062, 118.08514404296875, 748.492431640625], [118.02092742919922, 529.078125, 195.45059204101562, 743.7227783203125], [1573.6922607421875, 389.8472595214844, 1689.824951171875, 700.9078369140625]]","[0.889512300491333, 0.8156160116195679, 0.8488421440124512, 0.829784631729126, 0.45686301589012146, 0.48676297068595886, 0.8623785376548767]","[[1463.3933715820312, 777.92578125], [1189.9202880859375, 763.3306884765625], [1325.4068603515625, 738.1328735351562], [1736.7960205078125, 728.36572265625], [75.74978637695312, 748.492431640625], [156.73575973510742, 743.7227783203125], [1631.7586059570312, 700.9078369140625]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
303,131.0981700080447,7,"[149, 133, 154, 112, 175, 195, 39]","[[1378.9237060546875, 351.0594787597656, 1550.9761962890625, 776.9356689453125], [1132.1456298828125, 375.7449035644531, 1257.44482421875, 763.0653076171875], [1271.014404296875, 350.2340087890625, 1387.125244140625, 737.7647094726562], [1692.34912109375, 537.765380859375, 1786.993896484375, 727.393310546875], [32.48471450805664, 516.0877685546875, 117.68206787109375, 749.112060546875], [117.87555694580078, 527.8256225585938, 195.8365020751953, 743.8101806640625], [1574.9462890625, 389.96636962890625, 1689.87109375, 701.6522827148438]]","[0.8743742108345032, 0.7973238825798035, 0.8453699946403503, 0.8295349478721619, 0.41151338815689087, 0.4116791784763336, 0.8574320673942566]","[[1464.949951171875, 776.9356689453125], [1194.7952270507812, 763.0653076171875], [1329.06982421875, 737.7647094726562], [1739.6715087890625, 727.393310546875], [75.0833911895752, 749.112060546875], [156.85602951049805, 743.8101806640625], [1632.40869140625, 701.6522827148438]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
304,133.2852950436063,7,"[149, 133, 154, 112, 175, 195, 39]","[[1380.9638671875, 353.1295166015625, 1554.0848388671875, 778.9788818359375], [1147.4891357421875, 376.170654296875, 1273.38330078125, 761.6859741210938], [1276.333740234375, 351.0002746582031, 1390.85595703125, 735.2764282226562], [1695.92919921875, 535.5399780273438, 1790.10546875, 726.3567504882812], [32.990379333496094, 523.6824951171875, 115.86017608642578, 749.8175048828125], [118.12419128417969, 526.962158203125, 196.3155517578125, 743.804443359375], [1576.1448974609375, 394.5549011230469, 1682.6763916015625, 687.7886962890625]]","[0.8235704898834229, 0.8488701581954956, 0.880963921546936, 0.8537963628768921, 0.40863484144210815, 0.37877434492111206, 0.6976218223571777]","[[1467.5243530273438, 778.9788818359375], [1210.4362182617188, 761.6859741210938], [1333.5948486328125, 735.2764282226562], [1743.017333984375, 726.3567504882812], [74.42527770996094, 749.8175048828125], [157.2198715209961, 743.804443359375], [1629.41064453125, 687.7886962890625]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
305,133.39659798657522,9,"[149, 133, 154, 112, 175, 195, 39, 210, 92]","[[1383.7530517578125, 354.4583435058594, 1557.18310546875, 778.5830078125], [1155.00390625, 375.5130615234375, 1281.078125, 760.6604614257812], [1281.0604248046875, 353.3537292480469, 1395.2496337890625, 735.9854736328125], [1697.692626953125, 532.6097412109375, 1791.97119140625, 725.4866943359375], [34.55975341796875, 531.6895751953125, 114.95849609375, 750.1178588867188], [118.0093002319336, 528.6434936523438, 195.79147338867188, 744.1682739257812], [1579.72265625, 393.7850341796875, 1687.6529541015625, 694.6184692382812], [1590.1893310546875, 509.2119445800781, 1683.6947021484375, 700.47021484375], [1505.37158203125, 437.8146667480469, 1578.0693359375, 678.4199829101562]]","[0.8161972761154175, 0.8740166425704956, 0.8078112006187439, 0.8408842086791992, 0.37350204586982727, 0.36943647265434265, 0.6954649090766907, 0.5348241925239563, 0.327590674161911]","[[1470.4680786132812, 778.5830078125], [1218.041015625, 760.6604614257812], [1338.155029296875, 735.9854736328125], [1744.8319091796875, 725.4866943359375], [74.75912475585938, 750.1178588867188], [156.90038681030273, 744.1682739257812], [1633.6878051757812, 694.6184692382812], [1636.9420166015625, 700.47021484375], [1541.720458984375, 678.4199829101562]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
306,137.5178740127012,9,"[149, 133, 154, 112, 175, 195, 39, 210, 92]","[[1384.2635498046875, 358.31982421875, 1556.0120849609375, 777.6715087890625], [1160.73046875, 375.5989074707031, 1286.468505859375, 759.3663330078125], [1283.76318359375, 354.7077331542969, 1397.0443115234375, 734.7028198242188], [1699.1766357421875, 530.253173828125, 1793.5101318359375, 725.474365234375], [34.70393371582031, 534.6182250976562, 114.6117172241211, 750.8974609375], [118.1099853515625, 531.5952758789062, 195.00350952148438, 744.1559448242188], [1582.009033203125, 394.4918212890625, 1689.5592041015625, 698.1605834960938], [1587.757568359375, 499.26318359375, 1685.963623046875, 700.2764892578125], [1507.66552734375, 435.6973876953125, 1579.9183349609375, 676.9942016601562]]","[0.7601825594902039, 0.8402735590934753, 0.8697144389152527, 0.8364054560661316, 0.39666396379470825, 0.32314905524253845, 0.7701988816261292, 0.43784287571907043, 0.4172928035259247]","[[1470.1378173828125, 777.6715087890625], [1223.5994873046875, 759.3663330078125], [1340.4037475585938, 734.7028198242188], [1746.3433837890625, 725.474365234375], [74.6578254699707, 750.8974609375], [156.55674743652344, 744.1559448242188], [1635.7841186523438, 698.1605834960938], [1636.860595703125, 700.2764892578125], [1543.7919311523438, 676.9942016601562]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
307,133.4424850065261,9,"[149, 133, 154, 112, 175, 195, 39, 210, 92]","[[1391.750244140625, 359.6153869628906, 1564.3260498046875, 778.0194091796875], [1165.1148681640625, 373.77679443359375, 1290.569580078125, 759.3702392578125], [1288.714111328125, 356.3252258300781, 1400.4029541015625, 733.0380859375], [1700.6729736328125, 531.3388061523438, 1793.5828857421875, 725.59228515625], [36.031131744384766, 535.7017211914062, 115.62995910644531, 751.010986328125], [118.3578109741211, 533.7700805664062, 194.50914001464844, 743.9193115234375], [1601.8330078125, 396.8295593261719, 1680.8837890625, 608.2523193359375], [1588.8448486328125, 494.3154602050781, 1688.42919921875, 698.0590209960938], [1509.756591796875, 435.4205322265625, 1581.740478515625, 677.6760864257812]]","[0.7157447934150696, 0.8713263273239136, 0.8834803700447083, 0.8015536665916443, 0.25521475076675415, 0.29902634024620056, 0.5371886491775513, 0.7557690739631653, 0.471065491437912]","[[1478.0381469726562, 778.0194091796875], [1227.8422241210938, 759.3702392578125], [1344.5585327148438, 733.0380859375], [1747.1279296875, 725.59228515625], [75.83054542541504, 751.010986328125], [156.43347549438477, 743.9193115234375], [1641.3583984375, 608.2523193359375], [1638.6370239257812, 698.0590209960938], [1545.74853515625, 677.6760864257812]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
308,131.89979997696355,7,"[149, 133, 154, 112, 195, 210, 125]","[[1399.830078125, 362.1722106933594, 1571.2662353515625, 774.018798828125], [1169.40625, 375.0199890136719, 1293.400390625, 758.7225952148438], [1292.7313232421875, 355.84033203125, 1403.50390625, 731.6431884765625], [1700.681396484375, 529.1597900390625, 1793.838134765625, 725.9965209960938], [118.49869537353516, 534.2645263671875, 194.48060607910156, 743.8274536132812], [1587.6412353515625, 492.5451354980469, 1687.6114501953125, 697.2611694335938], [1882.1707763671875, 437.3724670410156, 1920.0, 583.1321411132812]]","[0.8256591558456421, 0.9000962376594543, 0.8728939890861511, 0.8024250864982605, 0.2855238616466522, 0.6877274513244629, 0.3010968565940857]","[[1485.5481567382812, 774.018798828125], [1231.4033203125, 758.7225952148438], [1348.1176147460938, 731.6431884765625], [1747.259765625, 725.9965209960938], [156.48965072631836, 743.8274536132812], [1637.6263427734375, 697.2611694335938], [1901.0853881835938, 583.1321411132812]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
309,135.19199698930606,8,"[149, 133, 154, 112, 195, 210, 125, 39]","[[1406.6121826171875, 362.6087646484375, 1578.2957763671875, 773.0867309570312], [1176.8367919921875, 375.393310546875, 1300.0560302734375, 757.0064697265625], [1296.9637451171875, 357.1341247558594, 1406.8499755859375, 731.5035400390625], [1697.845458984375, 526.4861450195312, 1792.0850830078125, 726.837158203125], [118.50499725341797, 534.0859375, 194.79397583007812, 743.8114624023438], [1590.4381103515625, 491.47650146484375, 1690.9989013671875, 696.7671508789062], [1884.2064208984375, 437.1344909667969, 1920.0, 582.9035034179688], [1615.4615478515625, 398.26751708984375, 1686.411865234375, 582.3427734375]]","[0.8882141709327698, 0.9194374680519104, 0.8497543334960938, 0.749302089214325, 0.27548229694366455, 0.7380862236022949, 0.3093564510345459, 0.4317866563796997]","[[1492.4539794921875, 773.0867309570312], [1238.4464111328125, 757.0064697265625], [1351.9068603515625, 731.5035400390625], [1744.9652709960938, 726.837158203125], [156.64948654174805, 743.8114624023438], [1640.718505859375, 696.7671508789062], [1902.1032104492188, 582.9035034179688], [1650.9367065429688, 582.3427734375]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
310,132.40069500170648,9,"[149, 133, 154, 112, 195, 210, 125, 39, 175]","[[1411.074462890625, 362.2264709472656, 1581.568603515625, 767.91748046875], [1184.790283203125, 376.2022705078125, 1307.8614501953125, 756.3460693359375], [1299.2080078125, 359.146240234375, 1407.7052001953125, 731.3241577148438], [1695.7554931640625, 524.8756713867188, 1790.569091796875, 727.3185424804688], [118.53214263916016, 533.9756469726562, 195.17173767089844, 743.9183349609375], [1590.4031982421875, 488.4429626464844, 1692.33984375, 696.0402221679688], [1885.47021484375, 437.7772521972656, 1920.0, 583.4046630859375], [1620.65087890625, 397.9091491699219, 1692.982421875, 582.1373291015625], [36.13402557373047, 539.5979614257812, 114.74273681640625, 750.85205078125]]","[0.8972053527832031, 0.9135991334915161, 0.835578978061676, 0.7148054242134094, 0.2853928804397583, 0.7941215634346008, 0.3396630883216858, 0.4609978497028351, 0.32399052381515503]","[[1496.321533203125, 767.91748046875], [1246.3258666992188, 756.3460693359375], [1353.4566040039062, 731.3241577148438], [1743.1622924804688, 727.3185424804688], [156.8519401550293, 743.9183349609375], [1641.3715209960938, 696.0402221679688], [1902.735107421875, 583.4046630859375], [1656.816650390625, 582.1373291015625], [75.43838119506836, 750.85205078125]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
311,132.29652598965913,9,"[149, 133, 154, 112, 195, 210, 125, 39, 175]","[[1415.556640625, 361.03033447265625, 1585.6322021484375, 765.4656372070312], [1192.5069580078125, 376.35943603515625, 1315.462646484375, 754.6973266601562], [1302.2113037109375, 363.2547302246094, 1408.6854248046875, 732.0331420898438], [1695.1123046875, 525.1806030273438, 1789.407958984375, 727.4284057617188], [118.14077758789062, 533.8008422851562, 194.99468994140625, 743.5158081054688], [1591.28369140625, 486.9104919433594, 1694.161865234375, 695.4498291015625], [1886.4090576171875, 437.6155090332031, 1920.0, 583.649658203125], [1618.8245849609375, 397.2765197753906, 1705.915283203125, 621.1638793945312], [32.1434440612793, 525.5333862304688, 115.97982025146484, 750.6644287109375]]","[0.8957363963127136, 0.907783031463623, 0.8285971879959106, 0.7306079268455505, 0.2909679710865021, 0.658851683139801, 0.34693336486816406, 0.5938841700553894, 0.3317541182041168]","[[1500.5944213867188, 765.4656372070312], [1253.9848022460938, 754.6973266601562], [1355.4483642578125, 732.0331420898438], [1742.2601318359375, 727.4284057617188], [156.56773376464844, 743.5158081054688], [1642.7227783203125, 695.4498291015625], [1903.2045288085938, 583.649658203125], [1662.3699340820312, 621.1638793945312], [74.06163215637207, 750.6644287109375]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
312,131.4832289936021,7,"[149, 133, 154, 112, 210, 125, 39]","[[1422.4642333984375, 360.8608703613281, 1592.69580078125, 764.8565063476562], [1200.49853515625, 379.5846252441406, 1323.500244140625, 753.237548828125], [1306.999755859375, 366.468505859375, 1411.6763916015625, 729.1300048828125], [1696.223388671875, 527.7665405273438, 1788.423828125, 727.19873046875], [1588.7138671875, 482.8111877441406, 1694.2239990234375, 697.2576904296875], [1886.635498046875, 436.07269287109375, 1920.0, 584.9439086914062], [1624.012939453125, 395.7584228515625, 1718.998779296875, 642.1015625]]","[0.8987205028533936, 0.9086763858795166, 0.833771288394928, 0.7426841259002686, 0.8263145089149475, 0.34984806180000305, 0.7359241247177124]","[[1507.5800170898438, 764.8565063476562], [1261.9993896484375, 753.237548828125], [1359.3380737304688, 729.1300048828125], [1742.3236083984375, 727.19873046875], [1641.4689331054688, 697.2576904296875], [1903.3177490234375, 584.9439086914062], [1671.505859375, 642.1015625]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
313,132.3225679807365,7,"[149, 133, 154, 112, 210, 125, 39]","[[1425.4534912109375, 360.77655029296875, 1595.513427734375, 763.7138671875], [1206.1773681640625, 380.21575927734375, 1330.437255859375, 752.42578125], [1309.5550537109375, 367.6502380371094, 1414.018310546875, 729.2681884765625], [1696.3668212890625, 528.8073120117188, 1787.369873046875, 727.3012084960938], [1586.6810302734375, 479.52630615234375, 1694.2799072265625, 698.8668212890625], [1886.1416015625, 434.02398681640625, 1920.0, 584.9916381835938], [1630.4722900390625, 395.2225646972656, 1728.087890625, 649.868408203125]]","[0.9098332524299622, 0.8952754139900208, 0.8414772748947144, 0.7824268341064453, 0.8320478796958923, 0.35109463334083557, 0.7834954857826233]","[[1510.4834594726562, 763.7138671875], [1268.3073120117188, 752.42578125], [1361.7866821289062, 729.2681884765625], [1741.8683471679688, 727.3012084960938], [1640.48046875, 698.8668212890625], [1903.07080078125, 584.9916381835938], [1679.2800903320312, 649.868408203125]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
314,133.67999001638964,7,"[149, 133, 154, 112, 210, 125, 39]","[[1428.5206298828125, 359.9980163574219, 1599.1842041015625, 763.3816528320312], [1211.4931640625, 384.13861083984375, 1336.7359619140625, 752.2974853515625], [1313.0419921875, 369.6553955078125, 1417.289306640625, 730.1513671875], [1696.356201171875, 529.421875, 1786.2734375, 727.3637084960938], [1584.5396728515625, 475.5257873535156, 1693.9915771484375, 699.93701171875], [1886.0228271484375, 432.6029968261719, 1920.0, 584.9026489257812], [1637.442138671875, 395.00244140625, 1737.375, 656.3132934570312]]","[0.9127002358436584, 0.8823692798614502, 0.8312070369720459, 0.7851865291595459, 0.8187093138694763, 0.307720422744751, 0.7375480532646179]","[[1513.8524169921875, 763.3816528320312], [1274.1145629882812, 752.2974853515625], [1365.1656494140625, 730.1513671875], [1741.3148193359375, 727.3637084960938], [1639.265625, 699.93701171875], [1903.0114135742188, 584.9026489257812], [1687.4085693359375, 656.3132934570312]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
315,132.63413700042292,9,"[149, 133, 154, 112, 210, 125, 39, 195, 175]","[[1432.7384033203125, 360.35125732421875, 1602.7471923828125, 762.4025268554688], [1214.6383056640625, 380.80450439453125, 1343.0087890625, 752.0750122070312], [1315.0662841796875, 370.6061706542969, 1418.79833984375, 730.27001953125], [1695.8480224609375, 526.8585205078125, 1785.9251708984375, 727.3211669921875], [1583.092041015625, 471.7401428222656, 1693.3062744140625, 699.66845703125], [1885.695556640625, 432.0980224609375, 1920.0, 585.9039306640625], [1645.3880615234375, 395.40423583984375, 1749.10009765625, 665.0993041992188], [118.31446075439453, 531.4595336914062, 196.29537963867188, 743.9085083007812], [26.66721534729004, 505.7858581542969, 116.73880004882812, 748.8599853515625]]","[0.9082947373390198, 0.8740417957305908, 0.7915483713150024, 0.8076155185699463, 0.8113051652908325, 0.29847678542137146, 0.7394202351570129, 0.26646947860717773, 0.4282478392124176]","[[1517.7427978515625, 762.4025268554688], [1278.8235473632812, 752.0750122070312], [1366.9323120117188, 730.27001953125], [1740.8865966796875, 727.3211669921875], [1638.1991577148438, 699.66845703125], [1902.8477783203125, 585.9039306640625], [1697.2440795898438, 665.0993041992188], [157.3049201965332, 743.9085083007812], [71.70300769805908, 748.8599853515625]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
316,127.15393101098016,8,"[149, 133, 154, 112, 210, 39, 195, 175]","[[1434.540771484375, 360.7304992675781, 1603.635498046875, 761.369140625], [1217.4703369140625, 383.82080078125, 1346.5811767578125, 751.0888061523438], [1316.9305419921875, 371.71185302734375, 1419.7120361328125, 728.6652221679688], [1695.0675048828125, 524.9406127929688, 1785.1016845703125, 727.2902221679688], [1582.39306640625, 467.5318908691406, 1693.7545166015625, 699.8263549804688], [1650.4520263671875, 395.7781066894531, 1757.9224853515625, 673.0283203125], [118.36425018310547, 532.1903076171875, 196.0084991455078, 743.3518676757812], [27.41522789001465, 502.2939758300781, 118.12060546875, 748.9276123046875]]","[0.9086260199546814, 0.8678088188171387, 0.8346884250640869, 0.7698092460632324, 0.8067299723625183, 0.7875698208808899, 0.43420180678367615, 0.4837832450866699]","[[1519.088134765625, 761.369140625], [1282.0257568359375, 751.0888061523438], [1368.3212890625, 728.6652221679688], [1740.0845947265625, 727.2902221679688], [1638.0737915039062, 699.8263549804688], [1704.187255859375, 673.0283203125], [157.18637466430664, 743.3518676757812], [72.76791667938232, 748.9276123046875]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
317,132.7185130212456,8,"[149, 133, 154, 112, 210, 39, 195, 175]","[[1436.9190673828125, 363.3538513183594, 1603.877685546875, 761.0459594726562], [1216.6339111328125, 392.7626647949219, 1346.09716796875, 750.0148315429688], [1317.5841064453125, 370.1976318359375, 1420.1949462890625, 726.1884155273438], [1694.941162109375, 524.7545166015625, 1784.2095947265625, 727.12451171875], [1581.0703125, 463.2983703613281, 1693.1082763671875, 699.952392578125], [1652.993896484375, 396.1478271484375, 1762.0274658203125, 678.7852783203125], [118.63209533691406, 532.525146484375, 196.2631072998047, 743.2702026367188], [26.620119094848633, 501.5456848144531, 117.84457397460938, 749.8345947265625]]","[0.9042225480079651, 0.8474382162094116, 0.8194147944450378, 0.8063304424285889, 0.7968290448188782, 0.8122881054878235, 0.47286030650138855, 0.30746784806251526]","[[1520.3983764648438, 761.0459594726562], [1281.3655395507812, 750.0148315429688], [1368.8895263671875, 726.1884155273438], [1739.5753784179688, 727.12451171875], [1637.0892944335938, 699.952392578125], [1707.5106811523438, 678.7852783203125], [157.44760131835938, 743.2702026367188], [72.232346534729, 749.8345947265625]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
318,132.67715903930366,8,"[149, 133, 154, 112, 210, 39, 195, 125]","[[1438.9586181640625, 363.7295837402344, 1605.385498046875, 761.8075561523438], [1223.7877197265625, 393.236083984375, 1354.2506103515625, 750.0435791015625], [1319.013671875, 368.7557067871094, 1421.3773193359375, 723.0159912109375], [1695.3072509765625, 527.35888671875, 1782.843017578125, 726.986572265625], [1581.7232666015625, 463.48333740234375, 1692.3228759765625, 699.7049560546875], [1657.5693359375, 397.7129211425781, 1767.3966064453125, 681.97265625], [118.67340850830078, 533.1011962890625, 196.28147888183594, 743.456298828125], [1886.4376220703125, 435.56475830078125, 1920.0, 593.548095703125]]","[0.8859041929244995, 0.7241690754890442, 0.801567018032074, 0.8403687477111816, 0.7478793263435364, 0.7169644832611084, 0.4392037093639374, 0.29700180888175964]","[[1522.1720581054688, 761.8075561523438], [1289.0191650390625, 750.0435791015625], [1370.1954956054688, 723.0159912109375], [1739.0751342773438, 726.986572265625], [1637.0230712890625, 699.7049560546875], [1712.4829711914062, 681.97265625], [157.47744369506836, 743.456298828125], [1903.2188110351562, 593.548095703125]]",1706332160,1694420992,640,yolo26n.pt,MOT17-09
