frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
316,114.97862200485542,8,"[45, 25, 27, 52, 55, 36, 21, 33]","[[1427.1875, 360.9375, 1598.8541259765625, 765.234375], [1584.0625, 468.75, 1691.5625, 700.8984375], [1696.5103759765625, 528.984375, 1782.9947509765625, 727.412109375], [1302.9166259765625, 366.328125, 1411.0416259765625, 736.171875], [1391.458251953125, 389.53125, 1465.0, 700.3125], [1202.5, 379.453125, 1356.6666259765625, 753.75], [1644.53125, 393.3984375, 1765.833251953125, 607.08984375], [1885.5728759765625, 432.1875, 1919.114501953125, 613.76953125]]","[0.9322068691253662, 0.8233283758163452, 0.7826625108718872, 0.671470582485199, 0.4668455719947815, 0.4464947283267975, 0.4455295205116272, 0.3720487952232361]","[[1513.0208129882812, 765.234375], [1637.8125, 700.8984375], [1739.7525634765625, 727.412109375], [1356.9791259765625, 736.171875], [1428.2291259765625, 700.3125], [1279.5833129882812, 753.75], [1705.1822509765625, 607.08984375], [1902.3436889648438, 613.76953125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
317,110.48451001988724,7,"[45, 25, 27, 36, 52, 21, 55]","[[1434.4791259765625, 362.109375, 1598.28125, 762.65625], [1582.265625, 464.53125, 1688.75, 700.6640625], [1692.864501953125, 528.6328125, 1782.552001953125, 727.32421875], [1205.364501953125, 391.875, 1360.4166259765625, 753.046875], [1309.8697509765625, 369.140625, 1415.8853759765625, 710.625], [1651.302001953125, 402.59765625, 1771.927001953125, 600.46875], [1391.484375, 380.2734375, 1468.645751953125, 694.453125]]","[0.9170058369636536, 0.847967803478241, 0.8244618773460388, 0.7341195344924927, 0.6477982401847839, 0.32766830921173096, 0.2689414322376251]","[[1516.3801879882812, 762.65625], [1635.5078125, 700.6640625], [1737.708251953125, 727.32421875], [1282.8905639648438, 753.046875], [1362.8775634765625, 710.625], [1711.614501953125, 600.46875], [1430.0650634765625, 694.453125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
318,110.45372800435871,6,"[45, 25, 27, 36, 52, 21]","[[1437.9166259765625, 365.625, 1599.583251953125, 761.71875], [1582.03125, 464.1796875, 1686.1978759765625, 700.72265625], [1690.286376953125, 528.046875, 1782.2916259765625, 727.880859375], [1203.958251953125, 379.1015625, 1362.395751953125, 751.40625], [1310.755126953125, 370.6640625, 1418.177001953125, 725.859375], [1654.21875, 398.7890625, 1783.359375, 595.3125]]","[0.9133679866790771, 0.8489722013473511, 0.8418256044387817, 0.837619960308075, 0.622459352016449, 0.4941408932209015]","[[1518.7499389648438, 761.71875], [1634.1145629882812, 700.72265625], [1736.2890014648438, 727.880859375], [1283.177001953125, 751.40625], [1364.466064453125, 725.859375], [1718.7890625, 595.3125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
319,109.90975797176361,6,"[45, 25, 27, 36, 52, 21]","[[1439.895751953125, 369.375, 1603.020751953125, 761.484375], [1581.9791259765625, 454.21875, 1685.78125, 701.3671875], [1689.53125, 528.046875, 1781.0416259765625, 727.55859375], [1227.5, 377.4609375, 1363.125, 751.640625], [1312.5260009765625, 371.3671875, 1425.5728759765625, 723.046875], [1657.552001953125, 401.1328125, 1790.0, 588.984375]]","[0.915808916091919, 0.8311430811882019, 0.8300437331199646, 0.7866228222846985, 0.7074047327041626, 0.4455295205116272]","[[1521.458251953125, 761.484375], [1633.8801879882812, 701.3671875], [1735.2864379882812, 727.55859375], [1295.3125, 751.640625], [1369.0494384765625, 723.046875], [1723.7760009765625, 588.984375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
320,114.61059201974422,7,"[45, 27, 52, 25, 56, 36, 33]","[[1441.458251953125, 369.0234375, 1602.9166259765625, 761.6015625], [1690.15625, 527.578125, 1780.3385009765625, 727.6171875], [1313.958251953125, 368.5546875, 1427.552001953125, 722.4609375], [1583.2291259765625, 451.40625, 1685.833251953125, 701.015625], [1176.9791259765625, 404.4140625, 1265.7291259765625, 713.671875], [1231.8228759765625, 384.4921875, 1362.1353759765625, 750.0], [1880.4166259765625, 438.984375, 1919.1666259765625, 611.6015625]]","[0.9175984263420105, 0.8469578623771667, 0.8386797308921814, 0.7892336845397949, 0.7549149990081787, 0.6370307803153992, 0.28937169909477234]","[[1522.1874389648438, 761.6015625], [1735.2473754882812, 727.6171875], [1370.755126953125, 722.4609375], [1634.5311889648438, 701.015625], [1221.3541259765625, 713.671875], [1296.9791259765625, 750.0], [1899.7916259765625, 611.6015625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
321,109.10260397940874,7,"[45, 27, 25, 52, 36, 56, 33]","[[1444.375, 371.015625, 1604.21875, 760.78125], [1684.270751953125, 528.28125, 1779.583251953125, 728.61328125], [1585.0260009765625, 449.0625, 1684.895751953125, 701.6015625], [1315.078125, 373.0078125, 1432.9166259765625, 722.34375], [1240.208251953125, 387.890625, 1362.7603759765625, 748.828125], [1167.4478759765625, 408.1640625, 1262.96875, 714.375], [1881.875, 438.837890625, 1919.114501953125, 611.25]]","[0.9043130874633789, 0.8624675869941711, 0.837619960308075, 0.8354835510253906, 0.6740504503250122, 0.6442250609397888, 0.28140562772750854]","[[1524.296875, 760.78125], [1731.927001953125, 728.61328125], [1634.9608764648438, 701.6015625], [1373.9973754882812, 722.34375], [1301.4843139648438, 748.828125], [1215.2083129882812, 714.375], [1900.4947509765625, 611.25]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
322,110.94290600158274,6,"[45, 27, 25, 52, 36, 56]","[[1447.9166259765625, 371.015625, 1604.6353759765625, 757.5], [1684.140625, 530.859375, 1776.71875, 728.0859375], [1584.8697509765625, 446.71875, 1681.71875, 701.8359375], [1332.395751953125, 371.953125, 1436.484375, 720.0], [1246.5625, 393.046875, 1361.6666259765625, 749.0625], [1176.5103759765625, 404.6484375, 1273.802001953125, 716.71875]]","[0.8944211602210999, 0.8438951373100281, 0.842863142490387, 0.7826625108718872, 0.7711548805236816, 0.7154240012168884]","[[1526.2760009765625, 757.5], [1730.4296875, 728.0859375], [1633.2942504882812, 701.8359375], [1384.4400634765625, 720.0], [1304.1145629882812, 749.0625], [1225.1561889648438, 716.71875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
323,110.13538797851652,6,"[45, 27, 25, 52, 36, 56]","[[1448.645751953125, 370.6640625, 1606.71875, 750.46875], [1682.5, 530.33203125, 1775.0, 728.26171875], [1583.333251953125, 443.203125, 1682.8125, 701.015625], [1336.927001953125, 370.546875, 1440.0260009765625, 717.7734375], [1252.395751953125, 400.4296875, 1361.9791259765625, 746.1328125], [1173.177001953125, 406.640625, 1272.786376953125, 718.0078125]]","[0.9082930684089661, 0.9005298018455505, 0.8438951373100281, 0.7981867790222168, 0.7981867790222168, 0.7799928784370422]","[[1527.6822509765625, 750.46875], [1728.75, 728.26171875], [1633.0728759765625, 701.015625], [1388.4765014648438, 717.7734375], [1307.1874389648438, 746.1328125], [1222.981689453125, 718.0078125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
324,111.26364301890135,6,"[45, 27, 56, 36, 25, 52]","[[1446.9791259765625, 370.4296875, 1607.4478759765625, 747.65625], [1678.333251953125, 529.8046875, 1774.505126953125, 727.6171875], [1179.583251953125, 407.578125, 1276.015625, 718.59375], [1257.630126953125, 400.6640625, 1363.020751953125, 739.6875], [1582.708251953125, 440.859375, 1681.770751953125, 701.25], [1340.9375, 369.9609375, 1453.255126953125, 717.3046875]]","[0.9082930684089661, 0.8749346137046814, 0.8705973029136658, 0.8688268065452576, 0.815232515335083, 0.8031737804412842]","[[1527.2135009765625, 747.65625], [1726.419189453125, 727.6171875], [1227.7994384765625, 718.59375], [1310.325439453125, 739.6875], [1632.239501953125, 701.25], [1397.0963134765625, 717.3046875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
325,110.7099840301089,6,"[45, 56, 27, 36, 52, 25]","[[1444.7916259765625, 369.9609375, 1607.96875, 747.3046875], [1171.8228759765625, 405.5859375, 1278.3853759765625, 721.40625], [1675.989501953125, 528.046875, 1778.203125, 727.470703125], [1259.114501953125, 390.46875, 1364.0625, 737.8125], [1344.6875, 370.8984375, 1459.609375, 715.3125], [1582.9166259765625, 437.578125, 1680.7291259765625, 700.78125]]","[0.9108630418777466, 0.879974365234375, 0.872347354888916, 0.847967803478241, 0.8056321740150452, 0.7956580519676208]","[[1526.3801879882812, 747.3046875], [1225.1041259765625, 721.40625], [1727.0963134765625, 727.470703125], [1311.5885009765625, 737.8125], [1402.1484375, 715.3125], [1631.8228759765625, 700.78125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
326,110.94186396803707,8,"[45, 36, 56, 27, 52, 25, 21, 33]","[[1442.6041259765625, 369.84375, 1608.645751953125, 746.8359375], [1261.458251953125, 402.7734375, 1370.0, 737.2265625], [1168.802001953125, 406.5234375, 1278.28125, 724.21875], [1673.4375, 528.3984375, 1781.5625, 727.1484375], [1348.90625, 373.125, 1459.6875, 712.8515625], [1582.1353759765625, 433.0078125, 1681.145751953125, 701.07421875], [1681.5885009765625, 398.37890625, 1784.4791259765625, 607.91015625], [1884.1666259765625, 438.515625, 1919.140625, 609.90234375]]","[0.9102267622947693, 0.8856314420700073, 0.8783142566680908, 0.8418256044387817, 0.793105959892273, 0.7799928784370422, 0.47073665261268616, 0.272024542093277]","[[1525.6249389648438, 746.8359375], [1315.7291259765625, 737.2265625], [1223.5416259765625, 724.21875], [1727.5, 727.1484375], [1404.296875, 712.8515625], [1631.6405639648438, 701.07421875], [1733.0338134765625, 607.91015625], [1901.6536254882812, 609.90234375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
327,107.5093389954418,8,"[36, 45, 27, 52, 25, 56, 21, 33]","[[1265.3125, 390.8203125, 1370.4166259765625, 739.6875], [1438.4375, 369.609375, 1609.895751953125, 745.6640625], [1673.3853759765625, 528.75, 1782.890625, 727.646484375], [1353.2291259765625, 376.40625, 1459.7135009765625, 710.390625], [1585.208251953125, 426.328125, 1681.458251953125, 700.4296875], [1163.5416259765625, 403.7109375, 1275.15625, 725.0390625], [1687.1353759765625, 399.2578125, 1780.598876953125, 617.578125], [1884.895751953125, 438.1640625, 1919.1666259765625, 610.6640625]]","[0.9111796617507935, 0.9043130874633789, 0.8354835510253906, 0.7853085398674011, 0.7745833992958069, 0.7185943722724915, 0.3363310694694519, 0.2613309323787689]","[[1317.8645629882812, 739.6875], [1524.1666259765625, 745.6640625], [1728.1380004882812, 727.646484375], [1406.4713134765625, 710.390625], [1633.333251953125, 700.4296875], [1219.3489379882812, 725.0390625], [1733.8671264648438, 617.578125], [1902.0311889648438, 610.6640625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
328,110.37945497082546,6,"[36, 45, 27, 56, 25, 52]","[[1266.328125, 388.9453125, 1374.84375, 739.1015625], [1441.25, 370.078125, 1611.25, 744.84375], [1669.6875, 529.3359375, 1782.109375, 727.6171875], [1163.5416259765625, 401.71875, 1275.677001953125, 725.2734375], [1583.255126953125, 420.3515625, 1682.864501953125, 700.48828125], [1355.833251953125, 375.234375, 1457.3697509765625, 712.8515625]]","[0.9230391979217529, 0.8944211602210999, 0.8519527316093445, 0.8354835510253906, 0.793105959892273, 0.7718434929847717]","[[1320.5859375, 739.1015625], [1526.25, 744.84375], [1725.8984375, 727.6171875], [1219.6093139648438, 725.2734375], [1633.059814453125, 700.48828125], [1406.6015014648438, 712.8515625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
329,111.60031595500186,6,"[36, 45, 27, 52, 25, 56]","[[1270.520751953125, 391.5234375, 1388.75, 738.28125], [1441.6666259765625, 371.015625, 1615.520751953125, 745.78125], [1667.7603759765625, 528.984375, 1777.8125, 728.232421875], [1358.020751953125, 376.0546875, 1456.2760009765625, 712.265625], [1588.125, 418.4765625, 1682.708251953125, 701.015625], [1165.5728759765625, 401.953125, 1279.3228759765625, 725.859375]]","[0.9019206762313843, 0.8951566815376282, 0.8311430811882019, 0.8198933005332947, 0.8080672025680542, 0.37022536993026733]","[[1329.6353759765625, 738.28125], [1528.5936889648438, 745.78125], [1722.7864379882812, 728.232421875], [1407.1483764648438, 712.265625], [1635.4166259765625, 701.015625], [1222.4478759765625, 725.859375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
330,107.87340998649597,7,"[45, 36, 27, 52, 25, 56, 21]","[[1444.739501953125, 371.71875, 1609.895751953125, 746.1328125], [1272.7603759765625, 392.4609375, 1397.083251953125, 738.515625], [1672.2916259765625, 529.6875, 1773.177001953125, 728.203125], [1362.1875, 376.0546875, 1454.192626953125, 710.859375], [1591.9791259765625, 415.546875, 1681.6666259765625, 701.25], [1160.625, 400.1953125, 1278.723876953125, 726.09375], [1697.708251953125, 434.0625, 1800.5728759765625, 659.1796875]]","[0.9029524326324463, 0.8670357465744019, 0.8175744414329529, 0.8104788661003113, 0.8104788661003113, 0.6388352513313293, 0.43782350420951843]","[[1527.317626953125, 746.1328125], [1334.9218139648438, 738.515625], [1722.7343139648438, 728.203125], [1408.1900634765625, 710.859375], [1636.8228759765625, 701.25], [1219.6744384765625, 726.09375], [1749.1405639648438, 659.1796875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
331,110.40028999559581,7,"[45, 36, 52, 56, 25, 27, 21]","[[1441.9791259765625, 372.421875, 1606.8228759765625, 742.734375], [1276.5625, 388.0078125, 1401.953125, 735.703125], [1365.052001953125, 377.2265625, 1456.9791259765625, 710.859375], [1156.0416259765625, 397.3828125, 1278.6197509765625, 725.390625], [1592.8125, 412.5, 1681.25, 700.1953125], [1675.4166259765625, 530.625, 1778.359375, 728.173828125], [1699.114501953125, 407.28515625, 1801.875, 652.5]]","[0.8665847778320312, 0.8558511734008789, 0.8407825827598572, 0.8092759251594543, 0.7170118689537048, 0.6859495043754578, 0.5506073832511902]","[[1524.4010009765625, 742.734375], [1339.2578125, 735.703125], [1411.0155639648438, 710.859375], [1217.3306884765625, 725.390625], [1637.03125, 700.1953125], [1726.8880004882812, 728.173828125], [1750.4947509765625, 652.5]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
332,111.25577695202082,8,"[36, 52, 45, 25, 56, 27, 57, 21]","[[1283.125, 386.953125, 1410.677001953125, 737.34375], [1367.265625, 378.8671875, 1459.270751953125, 714.140625], [1444.4791259765625, 375.0, 1601.875, 744.2578125], [1589.583251953125, 412.3828125, 1688.802001953125, 701.3671875], [1157.630126953125, 397.03125, 1277.1875, 723.28125], [1678.5416259765625, 530.15625, 1764.8697509765625, 730.107421875], [119.94791412353516, 532.32421875, 198.6458282470703, 744.9609375], [1705.833251953125, 406.46484375, 1804.0885009765625, 656.015625]]","[0.8333246111869812, 0.8311430811882019, 0.8204694986343384, 0.7520126104354858, 0.7325918078422546, 0.66888028383255, 0.5869964361190796, 0.45713672041893005]","[[1346.9010009765625, 737.34375], [1413.2681884765625, 714.140625], [1523.1770629882812, 744.2578125], [1639.192626953125, 701.3671875], [1217.4088134765625, 723.28125], [1721.7056884765625, 730.107421875], [159.29687118530273, 744.9609375], [1754.9608764648438, 656.015625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
333,107.794813986402,8,"[45, 36, 56, 52, 27, 25, 21, 57]","[[1446.458251953125, 376.0546875, 1599.583251953125, 743.7890625], [1288.125, 387.7734375, 1416.6666259765625, 737.34375], [1157.1875, 394.21875, 1276.145751953125, 726.09375], [1367.96875, 378.984375, 1456.8228759765625, 712.5], [1676.875, 530.7421875, 1761.796875, 729.521484375], [1583.046875, 412.03125, 1693.2291259765625, 701.25], [1707.083251953125, 408.1640625, 1804.7916259765625, 656.484375], [119.94791412353516, 531.50390625, 198.4114532470703, 744.7265625]]","[0.9291837811470032, 0.8128673434257507, 0.7905303239822388, 0.7534666657447815, 0.665410578250885, 0.6513549089431763, 0.6242935657501221, 0.41111087799072266]","[[1523.020751953125, 743.7890625], [1352.3958129882812, 737.34375], [1216.6666259765625, 726.09375], [1412.3958129882812, 712.5], [1719.3359375, 729.521484375], [1638.1380004882812, 701.25], [1755.9374389648438, 656.484375], [159.17968368530273, 744.7265625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
334,110.40825804229826,8,"[45, 36, 56, 52, 21, 25, 27, 57]","[[1448.125, 378.984375, 1599.427001953125, 742.03125], [1293.5416259765625, 389.0625, 1420.46875, 735.703125], [1156.302001953125, 393.984375, 1275.8853759765625, 728.90625], [1374.2447509765625, 378.75, 1457.96875, 710.2734375], [1713.6978759765625, 407.9296875, 1807.2916259765625, 656.8359375], [1611.614501953125, 412.265625, 1702.942626953125, 699.140625], [1682.317626953125, 530.2734375, 1761.3541259765625, 729.931640625], [119.79166412353516, 530.859375, 198.4375, 744.84375]]","[0.9216402173042297, 0.8774768114089966, 0.8643104434013367, 0.8006919622421265, 0.7057850360870361, 0.6513549089431763, 0.5370413661003113, 0.3106943964958191]","[[1523.7760009765625, 742.03125], [1357.0051879882812, 735.703125], [1216.0936889648438, 728.90625], [1416.1067504882812, 710.2734375], [1760.4947509765625, 656.8359375], [1657.278564453125, 699.140625], [1721.8358764648438, 729.931640625], [159.11458206176758, 744.84375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
335,111.38135299552232,7,"[45, 56, 36, 52, 25, 21, 57]","[[1448.333251953125, 380.15625, 1599.4791259765625, 740.390625], [1151.5625, 395.2734375, 1275.1041259765625, 731.1328125], [1297.2916259765625, 388.9453125, 1421.25, 735.234375], [1378.8541259765625, 378.046875, 1458.0728759765625, 714.9609375], [1611.145751953125, 410.2734375, 1698.2291259765625, 699.609375], [1718.958251953125, 407.40234375, 1806.640625, 657.421875], [120.20832824707031, 539.53125, 197.734375, 744.19921875]]","[0.9108630418777466, 0.8558511734008789, 0.847967803478241, 0.7074047327041626, 0.6959583163261414, 0.6808785796165466, 0.39606815576553345]","[[1523.9061889648438, 740.390625], [1213.3333129882812, 731.1328125], [1359.2708129882812, 735.234375], [1418.4635009765625, 714.9609375], [1654.6874389648438, 699.609375], [1762.7994384765625, 657.421875], [158.97135162353516, 744.19921875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
336,114.76210603723302,7,"[56, 45, 36, 25, 21, 52, 57]","[[1150.4166259765625, 395.15625, 1275.15625, 732.1875], [1446.8228759765625, 381.4453125, 1600.8853759765625, 735.0], [1301.71875, 387.7734375, 1421.25, 734.296875], [1613.333251953125, 410.390625, 1706.5885009765625, 699.609375], [1720.833251953125, 405.5859375, 1809.1666259765625, 657.1875], [1382.5, 375.234375, 1459.53125, 718.9453125], [121.35416412353516, 537.5390625, 198.07290649414062, 744.66796875]]","[0.8774768114089966, 0.8283842206001282, 0.735641598701477, 0.7310585975646973, 0.7057850360870361, 0.6279512047767639, 0.2991051971912384]","[[1212.7864379882812, 732.1875], [1523.8541259765625, 735.0], [1361.484375, 734.296875], [1659.9608764648438, 699.609375], [1764.9999389648438, 657.1875], [1421.015625, 718.9453125], [159.7135353088379, 744.66796875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
337,110.8719150070101,8,"[56, 21, 25, 52, 36, 27, 45, 57]","[[1148.125, 396.2109375, 1276.302001953125, 732.890625], [1725.520751953125, 406.640625, 1816.223876953125, 657.421875], [1620.2603759765625, 411.62109375, 1703.671875, 698.5546875], [1387.65625, 376.875, 1461.40625, 719.53125], [1307.03125, 388.125, 1427.6041259765625, 734.0625], [1680.15625, 530.625, 1762.864501953125, 728.73046875], [1443.645751953125, 381.4453125, 1596.458251953125, 733.359375], [122.13541412353516, 545.09765625, 197.7864532470703, 744.84375]]","[0.8910549879074097, 0.7279754281044006, 0.596433162689209, 0.5234203934669495, 0.5156199336051941, 0.41869693994522095, 0.33895182609558105, 0.2958398759365082]","[[1212.2135009765625, 732.890625], [1770.872314453125, 657.421875], [1661.9661254882812, 698.5546875], [1424.53125, 719.53125], [1367.3176879882812, 734.0625], [1721.5103759765625, 728.73046875], [1520.052001953125, 733.359375], [159.96093368530273, 744.84375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
338,110.14450300717726,6,"[56, 36, 45, 21, 25, 27]","[[1147.395751953125, 395.9765625, 1278.28125, 735.3515625], [1313.489501953125, 389.765625, 1435.8853759765625, 733.828125], [1442.7603759765625, 379.921875, 1593.5416259765625, 738.28125], [1729.1666259765625, 404.765625, 1828.645751953125, 657.0703125], [1622.8125, 412.03125, 1707.5, 699.84375], [1680.9375, 527.34375, 1763.203125, 729.404296875]]","[0.8705973029136658, 0.8354835510253906, 0.7956580519676208, 0.7732163667678833, 0.7371581792831421, 0.3557748794555664]","[[1212.8385009765625, 735.3515625], [1374.6874389648438, 733.828125], [1518.1510009765625, 738.28125], [1778.9061889648438, 657.0703125], [1665.15625, 699.84375], [1722.0703125, 729.404296875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
339,110.43169698677957,7,"[36, 45, 56, 21, 25, 27, 59]","[[1317.1353759765625, 388.2421875, 1450.520751953125, 728.4375], [1439.21875, 378.515625, 1593.2291259765625, 738.6328125], [1144.375, 395.15625, 1279.583251953125, 735.9375], [1733.489501953125, 403.125, 1826.302001953125, 657.65625], [1628.4375, 411.328125, 1708.3853759765625, 700.1953125], [1679.4791259765625, 526.875, 1765.859375, 729.140625], [1582.083251953125, 413.4375, 1685.364501953125, 701.015625]]","[0.9111796617507935, 0.8832359910011292, 0.8652240633964539, 0.8006919622421265, 0.7549149990081787, 0.7248703241348267, 0.6076632142066956]","[[1383.8280639648438, 728.4375], [1516.2239379882812, 738.6328125], [1211.9791259765625, 735.9375], [1779.895751953125, 657.65625], [1668.4114379882812, 700.1953125], [1722.6692504882812, 729.140625], [1633.723876953125, 701.015625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
340,111.46958399331197,7,"[56, 45, 36, 21, 59, 27, 25]","[[1144.0625, 391.5234375, 1280.6510009765625, 735.9375], [1441.5625, 378.3984375, 1594.6353759765625, 738.8671875], [1321.0416259765625, 387.65625, 1451.692626953125, 726.4453125], [1736.328125, 403.359375, 1824.270751953125, 657.5390625], [1584.1666259765625, 413.4375, 1680.364501953125, 701.25], [1678.75, 518.90625, 1772.34375, 729.580078125], [1634.348876953125, 411.09375, 1717.8125, 690.0]]","[0.9099069833755493, 0.8918110132217407, 0.8902942538261414, 0.7799928784370422, 0.7606506943702698, 0.6279512047767639, 0.622459352016449]","[[1212.3567504882812, 735.9375], [1518.0989379882812, 738.8671875], [1386.3671264648438, 726.4453125], [1780.2994384765625, 657.5390625], [1632.2655639648438, 701.25], [1725.546875, 729.580078125], [1676.0806884765625, 690.0]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
341,110.46206200262532,7,"[56, 45, 36, 59, 21, 25, 27]","[[1143.333251953125, 392.109375, 1280.677001953125, 736.0546875], [1442.9166259765625, 378.515625, 1595.364501953125, 737.6953125], [1323.8541259765625, 388.0078125, 1451.953125, 725.625], [1590.3125, 416.25, 1682.5, 700.4296875], [1736.40625, 403.59375, 1832.421875, 657.1875], [1638.645751953125, 410.859375, 1739.1666259765625, 700.546875], [1680.2603759765625, 512.578125, 1775.0, 729.55078125]]","[0.9241418242454529, 0.9019206762313843, 0.8933094143867493, 0.8221890926361084, 0.7732163667678833, 0.7431680560112, 0.5583270192146301]","[[1212.005126953125, 736.0546875], [1519.1405639648438, 737.6953125], [1387.9036254882812, 725.625], [1636.40625, 700.4296875], [1784.4140625, 657.1875], [1688.9061889648438, 700.546875], [1727.6301879882812, 729.55078125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
342,110.26757804211229,7,"[56, 45, 36, 21, 59, 25, 27]","[[1142.8125, 389.0625, 1280.7291259765625, 735.8203125], [1444.375, 386.015625, 1595.5728759765625, 737.8125], [1329.427001953125, 388.4765625, 1455.052001953125, 725.0390625], [1739.895751953125, 405.87890625, 1843.020751953125, 656.484375], [1593.8541259765625, 418.359375, 1675.3125, 698.5546875], [1631.614501953125, 411.4453125, 1729.192626953125, 700.83984375], [1678.28125, 536.71875, 1774.6875, 729.55078125]]","[0.9235923886299133, 0.894789457321167, 0.863391637802124, 0.8244618773460388, 0.7264255881309509, 0.6859495043754578, 0.43590155243873596]","[[1211.7708129882812, 735.8203125], [1519.9739379882812, 737.8125], [1392.239501953125, 725.0390625], [1791.458251953125, 656.484375], [1634.5833129882812, 698.5546875], [1680.403564453125, 700.83984375], [1726.484375, 729.55078125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
343,110.73196399956942,7,"[56, 45, 21, 36, 59, 25, 27]","[[1142.8125, 387.421875, 1281.223876953125, 735.9375], [1446.9791259765625, 391.171875, 1595.520751953125, 734.6484375], [1741.770751953125, 405.17578125, 1847.9166259765625, 656.953125], [1331.6666259765625, 389.0625, 1457.578125, 722.109375], [1594.921875, 421.171875, 1673.645751953125, 691.7578125], [1634.6353759765625, 410.859375, 1737.552001953125, 700.1953125], [1680.755126953125, 523.125, 1774.583251953125, 730.341796875]]","[0.914290726184845, 0.8840392827987671, 0.8783142566680908, 0.8568122982978821, 0.7074047327041626, 0.6406359076499939, 0.47268348932266235]","[[1212.0181884765625, 735.9375], [1521.2499389648438, 734.6484375], [1794.8436889648438, 656.953125], [1394.6223754882812, 722.109375], [1634.2838134765625, 691.7578125], [1686.0936889648438, 700.1953125], [1727.669189453125, 730.341796875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
344,110.55576195940375,7,"[56, 36, 21, 59, 45, 27, 25]","[[1143.5416259765625, 386.015625, 1281.2760009765625, 735.234375], [1336.302001953125, 388.2421875, 1459.609375, 723.6328125], [1742.03125, 406.23046875, 1851.0416259765625, 656.71875], [1597.317626953125, 425.625, 1681.3541259765625, 687.3046875], [1450.9375, 393.515625, 1597.8125, 737.109375], [1682.34375, 521.015625, 1775.546875, 729.990234375], [1655.15625, 413.49609375, 1741.40625, 697.96875]]","[0.9111796617507935, 0.8670357465744019, 0.8459424376487732, 0.7185943722724915, 0.709019124507904, 0.5583270192146301, 0.43014734983444214]","[[1212.4088134765625, 735.234375], [1397.9556884765625, 723.6328125], [1796.5364379882812, 656.71875], [1639.3358764648438, 687.3046875], [1524.375, 737.109375], [1728.9453125, 729.990234375], [1698.28125, 697.96875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
345,109.80777599615976,6,"[45, 56, 36, 27, 59, 21]","[[1452.96875, 396.796875, 1601.927001953125, 737.34375], [1143.2291259765625, 384.140625, 1280.1041259765625, 737.578125], [1342.65625, 387.421875, 1461.9791259765625, 723.1640625], [1672.552001953125, 527.8125, 1772.03125, 729.66796875], [1600.1041259765625, 425.9765625, 1692.6041259765625, 699.0234375], [1753.255126953125, 407.63671875, 1851.5625, 656.1328125]]","[0.9343951344490051, 0.9046505093574524, 0.8705973029136658, 0.7505527138710022, 0.7490872144699097, 0.7185943722724915]","[[1527.4478759765625, 737.34375], [1211.6666259765625, 737.578125], [1402.3176879882812, 723.1640625], [1722.2916259765625, 729.66796875], [1646.3541259765625, 699.0234375], [1802.4088134765625, 656.1328125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
