frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
382,79.64196702232584,7,"[59, 41, 50, 58, 2, 43, 5]","[[172.21875, 446.02734375, 383.4375, 815.484375], [946.5, 418.921875, 1112.4375, 941.8359375], [509.71875, 404.15625, 679.5, 770.5546875], [330.9375, 440.2265625, 433.59375, 745.03125], [1070.4375, 395.296875, 1356.1875, 1011.8671875], [1838.90625, 389.1796875, 1919.0859375, 651.1640625], [1671.796875, 422.71875, 1784.109375, 581.501953125]]","[0.8714748620986938, 0.8558511734008789, 0.837619960308075, 0.7463829517364502, 0.7461389899253845, 0.5311405062675476, 0.4362877607345581]","[[277.828125, 815.484375], [1029.46875, 941.8359375], [594.609375, 770.5546875], [382.265625, 745.03125], [1213.3125, 1011.8671875], [1878.99609375, 651.1640625], [1727.953125, 581.501953125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
383,76.42840401967987,7,"[59, 41, 50, 2, 58, 43, 5]","[[187.21875, 446.02734375, 385.6875, 815.2734375], [947.625, 423.3515625, 1117.40625, 943.1015625], [515.625, 406.37109375, 684.9375, 771.71484375], [1069.875, 396.7734375, 1358.8125, 1011.234375], [342.375, 443.390625, 454.640625, 747.140625], [1833.515625, 389.390625, 1919.109375, 652.21875], [1672.359375, 420.71484375, 1784.15625, 582.29296875]]","[0.8766343593597412, 0.8333246111869812, 0.815232515335083, 0.7745833992958069, 0.6141635179519653, 0.6050848364830017, 0.45220932364463806]","[[286.453125, 815.2734375], [1032.515625, 943.1015625], [600.28125, 771.71484375], [1214.34375, 1011.234375], [398.5078125, 747.140625], [1876.3125, 652.21875], [1728.2578125, 582.29296875]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
384,73.44453397672623,8,"[59, 41, 50, 58, 2, 43, 5, 47]","[[195.84375, 443.07421875, 385.5, 808.5234375], [947.625, 421.875, 1126.03125, 944.15625], [523.125, 407.42578125, 689.0625, 771.1875], [349.03125, 438.5390625, 462.65625, 745.55859375], [1070.8125, 397.828125, 1353.5625, 1013.765625], [1833.703125, 391.078125, 1919.109375, 652.11328125], [1671.75, 422.61328125, 1784.6484375, 582.71484375], [680.765625, 474.873046875, 737.71875, 591.36328125]]","[0.8766343593597412, 0.837619960308075, 0.8128673434257507, 0.7968069314956665, 0.6548947095870972, 0.600628137588501, 0.4328986704349518, 0.3583289384841919]","[[290.671875, 808.5234375], [1036.828125, 944.15625], [606.09375, 771.1875], [405.84375, 745.55859375], [1212.1875, 1013.765625], [1876.40625, 652.11328125], [1728.19921875, 582.71484375], [709.2421875, 591.36328125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
385,72.86092697177082,9,"[63, 59, 58, 41, 50, 2, 43, 5, 47]","[[0.28125, 439.91015625, 211.03125, 810.73828125], [209.4375, 441.59765625, 385.5, 803.25], [349.171875, 437.90625, 462.75, 746.296875], [949.125, 422.0859375, 1124.15625, 945.0], [527.4375, 408.5859375, 691.78125, 771.29296875], [1068.375, 396.5625, 1360.875, 1009.125], [1834.78125, 389.8125, 1919.0859375, 650.953125], [1670.25, 417.8671875, 1785.046875, 584.71875], [678.84375, 477.0087890625, 737.34375, 592.9453125]]","[0.8991213440895081, 0.8688268065452576, 0.8411229252815247, 0.8267117738723755, 0.8164063692092896, 0.7279754281044006, 0.5335049629211426, 0.4851401746273041, 0.45850932598114014]","[[105.65625, 810.73828125], [297.46875, 803.25], [405.9609375, 746.296875], [1036.640625, 945.0], [609.609375, 771.29296875], [1214.625, 1009.125], [1876.93359375, 650.953125], [1727.6484375, 584.71875], [708.09375, 592.9453125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
386,75.51359198987484,9,"[63, 59, 58, 50, 41, 2, 5, 43, 52]","[[0.28125, 436.21875, 214.03125, 809.26171875], [224.34375, 444.97265625, 383.25, 802.40625], [359.8125, 439.3828125, 486.6796875, 746.82421875], [535.125, 409.11328125, 692.0625, 771.29296875], [950.25, 421.875, 1123.5, 944.15625], [1068.75, 396.984375, 1358.25, 1013.765625], [1673.0625, 416.021484375, 1784.015625, 584.0859375], [1839.28125, 392.34375, 1919.109375, 650.953125], [726.890625, 476.771484375, 782.203125, 598.587890625]]","[0.8902942538261414, 0.8489722013473511, 0.8384478092193604, 0.8221890926361084, 0.815232515335083, 0.6132366061210632, 0.45184752345085144, 0.4510107934474945, 0.27242738008499146]","[[107.15625, 809.26171875], [303.796875, 802.40625], [423.24609375, 746.82421875], [613.59375, 771.29296875], [1036.875, 944.15625], [1213.5, 1013.765625], [1728.5390625, 584.0859375], [1879.1953125, 650.953125], [754.546875, 598.587890625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
387,79.69629199942574,8,"[63, 59, 41, 50, 58, 2, 43, 5]","[[1.5, 433.4765625, 214.78125, 807.890625], [228.28125, 442.546875, 382.3125, 802.30078125], [949.96875, 419.1328125, 1121.34375, 943.734375], [539.34375, 411.75, 693.65625, 768.12890625], [362.625, 444.8671875, 512.109375, 744.08203125], [1066.875, 397.6171875, 1361.0625, 1009.546875], [1831.96875, 392.9765625, 1919.0625, 648.84375], [1673.71875, 419.765625, 1783.453125, 583.875]]","[0.8587185740470886, 0.8365545868873596, 0.8187368512153625, 0.815232515335083, 0.7760115265846252, 0.5917232036590576, 0.4780234098434448, 0.43910107016563416]","[[108.140625, 807.890625], [305.296875, 802.30078125], [1035.65625, 943.734375], [616.5, 768.12890625], [437.3671875, 744.08203125], [1213.96875, 1009.546875], [1875.515625, 648.84375], [1728.5859375, 583.875]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
388,76.8186209606938,9,"[63, 59, 41, 58, 2, 50, 43, 5, 47]","[[8.8125, 432.6328125, 214.03125, 806.51953125], [231.0, 442.546875, 389.0625, 802.40625], [952.125, 419.9765625, 1120.96875, 942.2578125], [363.234375, 453.515625, 527.90625, 743.765625], [1061.25, 397.40625, 1366.6875, 1009.125], [545.8125, 417.65625, 693.9375, 764.33203125], [1833.9375, 392.34375, 1919.109375, 650.21484375], [1671.984375, 418.5, 1783.40625, 583.34765625], [682.640625, 474.978515625, 737.8828125, 593.05078125]]","[0.8509647250175476, 0.8459424376487732, 0.8068526387214661, 0.7592394948005676, 0.7310585975646973, 0.5640984773635864, 0.5177380442619324, 0.39732223749160767, 0.3090607821941376]","[[111.421875, 806.51953125], [310.03125, 802.40625], [1036.546875, 942.2578125], [445.5703125, 743.765625], [1213.96875, 1009.125], [619.875, 764.33203125], [1876.5234375, 650.21484375], [1727.6953125, 583.34765625], [710.26171875, 593.05078125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
389,83.37851101532578,9,"[2, 58, 41, 59, 63, 50, 43, 5, 52]","[[1058.625, 397.6171875, 1368.0, 1008.703125], [362.15625, 457.734375, 534.75, 743.5546875], [952.5, 421.2421875, 1121.90625, 942.46875], [239.625, 443.07421875, 392.8125, 801.5625], [26.8125, 433.0546875, 212.90625, 799.03125], [545.15625, 446.5546875, 693.0703125, 764.96484375], [1832.0625, 392.9765625, 1919.0859375, 649.0546875], [1671.09375, 421.927734375, 1782.375, 583.55859375], [726.28125, 474.3720703125, 781.5, 599.484375]]","[0.8244618773460388, 0.8199488520622253, 0.8198933005332947, 0.815232515335083, 0.8116759657859802, 0.6121504902839661, 0.4550914466381073, 0.3620840907096863, 0.2741564214229584]","[[1213.3125, 1008.703125], [448.453125, 743.5546875], [1037.203125, 942.46875], [316.21875, 801.5625], [119.859375, 799.03125], [619.11328125, 764.96484375], [1875.57421875, 649.0546875], [1726.734375, 583.55859375], [753.890625, 599.484375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
390,75.13712497893721,8,"[58, 63, 2, 41, 59, 50, 5, 43]","[[365.203125, 463.640625, 541.78125, 743.765625], [34.875, 430.734375, 212.53125, 797.765625], [1057.5, 396.984375, 1367.25, 1008.4921875], [951.0, 423.7734375, 1120.6875, 942.046875], [247.03125, 441.80859375, 400.5, 801.7734375], [555.0, 410.2734375, 692.25, 761.484375], [1671.515625, 426.041015625, 1782.5625, 583.55859375], [1830.046875, 394.03125, 1919.0859375, 650.21484375]]","[0.8440922498703003, 0.7943849563598633, 0.7839884757995605, 0.7826625108718872, 0.7520126104354858, 0.6619228720664978, 0.418061763048172, 0.3995436728000641]","[[453.4921875, 743.765625], [123.703125, 797.765625], [1212.375, 1008.4921875], [1035.84375, 942.046875], [323.765625, 801.7734375], [623.625, 761.484375], [1727.0390625, 583.55859375], [1874.56640625, 650.21484375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
391,75.76349296141416,9,"[63, 2, 41, 50, 58, 59, 43, 64, 5]","[[43.5, 429.6796875, 215.90625, 796.921875], [1057.875, 396.140625, 1368.0, 1008.4921875], [956.625, 425.8828125, 1110.46875, 943.3125], [561.28125, 429.6796875, 692.6953125, 753.78515625], [366.9375, 445.921875, 540.984375, 739.65234375], [251.8125, 440.2265625, 410.625, 801.7734375], [1828.5, 396.140625, 1919.0625, 649.16015625], [907.171875, 430.9453125, 988.171875, 589.1484375], [1675.546875, 426.515625, 1783.078125, 582.3984375]]","[0.8289388418197632, 0.8031737804412842, 0.793105959892273, 0.789458692073822, 0.7775428891181946, 0.6601723432540894, 0.4086623787879944, 0.398095041513443, 0.2897877097129822]","[[129.703125, 796.921875], [1212.9375, 1008.4921875], [1033.546875, 943.3125], [626.98828125, 753.78515625], [453.9609375, 739.65234375], [331.21875, 801.7734375], [1873.78125, 649.16015625], [947.671875, 589.1484375], [1729.3125, 582.3984375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
392,75.830735033378,9,"[63, 2, 41, 50, 59, 64, 43, 58, 5]","[[61.59375, 432.421875, 221.34375, 795.33984375], [1057.5, 396.3515625, 1361.0625, 1009.546875], [953.625, 431.15625, 1117.59375, 943.3125], [570.609375, 414.9140625, 693.0234375, 756.31640625], [284.0625, 437.6953125, 441.65625, 800.5078125], [908.109375, 433.634765625, 985.96875, 590.09765625], [1835.578125, 393.8203125, 1919.0625, 650.53125], [387.796875, 457.1015625, 544.265625, 735.85546875], [1670.8125, 420.345703125, 1782.984375, 581.5546875]]","[0.793105959892273, 0.7905303239822388, 0.7799928784370422, 0.7141326069831848, 0.709019124507904, 0.4865664541721344, 0.4367210566997528, 0.4172082543373108, 0.3772364854812622]","[[141.46875, 795.33984375], [1209.28125, 1009.546875], [1035.609375, 943.3125], [631.81640625, 756.31640625], [362.859375, 800.5078125], [947.0390625, 590.09765625], [1877.3203125, 650.53125], [466.03125, 735.85546875], [1726.8984375, 581.5546875]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
393,75.20337600726634,9,"[2, 41, 63, 59, 50, 58, 64, 43, 5]","[[1063.3125, 395.5078125, 1310.625, 1004.6953125], [956.0625, 421.6640625, 1117.3125, 943.734375], [63.1875, 432.31640625, 225.5625, 795.8671875], [287.15625, 441.59765625, 462.75, 800.19140625], [577.078125, 413.859375, 697.3125, 748.72265625], [401.15625, 441.4921875, 544.3828125, 734.80078125], [911.859375, 435.638671875, 983.1328125, 593.68359375], [1838.390625, 393.3984375, 1919.0390625, 650.21484375], [1667.859375, 422.296875, 1783.078125, 582.08203125]]","[0.8418256044387817, 0.7879312038421631, 0.7853085398674011, 0.7759445905685425, 0.7159969806671143, 0.6086667776107788, 0.4559260904788971, 0.4266628324985504, 0.36952635645866394]","[[1186.96875, 1004.6953125], [1036.6875, 943.734375], [144.375, 795.8671875], [374.953125, 800.19140625], [637.1953125, 748.72265625], [472.76953125, 734.80078125], [947.49609375, 593.68359375], [1878.71484375, 650.21484375], [1725.46875, 582.08203125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
394,75.73578495066613,10,"[63, 41, 50, 59, 2, 58, 43, 5, 52, 64]","[[67.3125, 434.21484375, 234.9375, 797.5546875], [960.375, 420.50390625, 1114.78125, 943.734375], [579.46875, 432.6328125, 697.640625, 748.828125], [286.21875, 442.546875, 465.9375, 800.19140625], [1058.625, 395.71875, 1359.375, 1009.125], [405.84375, 446.5546875, 548.8125, 734.2734375], [1834.21875, 392.9765625, 1919.0625, 650.953125], [1666.265625, 421.611328125, 1783.5, 581.66015625], [725.109375, 472.130859375, 779.5546875, 596.63671875], [916.5, 435.90234375, 980.5546875, 597.26953125]]","[0.8558511734008789, 0.8104788661003113, 0.8036100268363953, 0.793105959892273, 0.7745833992958069, 0.5567702651023865, 0.49233588576316833, 0.3803204596042633, 0.3647099435329437, 0.36171039938926697]","[[151.125, 797.5546875], [1037.578125, 943.734375], [638.5546875, 748.828125], [376.078125, 800.19140625], [1209.0, 1009.125], [477.328125, 734.2734375], [1876.640625, 650.953125], [1724.8828125, 581.66015625], [752.33203125, 596.63671875], [948.52734375, 597.26953125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
395,75.22962696384639,10,"[63, 59, 50, 2, 58, 43, 41, 64, 52, 5]","[[73.59375, 433.8984375, 241.59375, 796.921875], [287.4375, 445.7109375, 478.3125, 800.296875], [581.0625, 427.1484375, 701.859375, 741.65625], [1058.8125, 394.875, 1359.375, 1010.6015625], [418.6875, 441.9140625, 548.953125, 733.32421875], [1831.5, 395.0859375, 1919.0859375, 650.84765625], [958.125, 419.5546875, 1109.625, 943.734375], [912.75, 438.01171875, 977.25, 603.0703125], [724.453125, 470.07421875, 777.8203125, 602.2265625], [1669.171875, 419.501953125, 1783.6875, 581.765625]]","[0.8587185740470886, 0.8322367072105408, 0.7966927886009216, 0.7892336845397949, 0.6210129261016846, 0.5640429258346558, 0.5302364826202393, 0.4964807331562042, 0.39817675948143005, 0.3947257101535797]","[[157.59375, 796.921875], [382.875, 800.296875], [641.4609375, 741.65625], [1209.09375, 1010.6015625], [483.8203125, 733.32421875], [1875.29296875, 650.84765625], [1033.875, 943.734375], [945.0, 603.0703125], [751.13671875, 602.2265625], [1726.4296875, 581.765625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
396,75.68005402572453,9,"[63, 2, 59, 50, 41, 64, 58, 43, 5]","[[92.625, 432.84375, 262.96875, 797.1328125], [1059.5625, 397.828125, 1363.125, 1010.8125], [295.21875, 447.3984375, 479.625, 800.71875], [582.796875, 410.2734375, 710.296875, 740.390625], [961.6875, 417.76171875, 1110.75, 944.578125], [909.890625, 443.07421875, 977.484375, 613.51171875], [422.859375, 451.1953125, 547.6640625, 734.2734375], [1835.390625, 391.7109375, 1919.0625, 650.7421875], [1668.46875, 425.0390625, 1783.6875, 581.1328125]]","[0.8824278712272644, 0.8221890926361084, 0.7981867790222168, 0.7823722958564758, 0.7799928784370422, 0.5788257718086243, 0.5710101127624512, 0.4886758625507355, 0.3961886167526245]","[[177.796875, 797.1328125], [1211.34375, 1010.8125], [387.421875, 800.71875], [646.546875, 740.390625], [1036.21875, 944.578125], [943.6875, 613.51171875], [485.26171875, 734.2734375], [1877.2265625, 650.7421875], [1726.078125, 581.1328125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
397,75.67250198917463,10,"[63, 2, 59, 50, 41, 64, 58, 43, 5, 52]","[[96.375, 433.265625, 282.1875, 796.921875], [1065.0, 431.3671875, 1317.1875, 1013.1328125], [302.15625, 446.9765625, 488.25, 800.71875], [584.15625, 414.28125, 717.46875, 745.875], [960.75, 418.921875, 1110.0, 944.15625], [909.421875, 443.70703125, 973.875, 613.30078125], [431.53125, 446.9765625, 545.578125, 733.53515625], [1834.03125, 392.9765625, 1919.0859375, 650.53125], [1668.5625, 426.7265625, 1783.640625, 582.08203125], [719.0625, 467.33203125, 776.2734375, 606.4453125]]","[0.863391637802124, 0.8233283758163452, 0.8198933005332947, 0.7778355479240417, 0.7718434929847717, 0.618284285068512, 0.5207383632659912, 0.5160155296325684, 0.42100727558135986, 0.31816789507865906]","[[189.28125, 796.921875], [1191.09375, 1013.1328125], [395.203125, 800.71875], [650.8125, 745.875], [1035.375, 944.15625], [941.6484375, 613.30078125], [488.5546875, 733.53515625], [1876.55859375, 650.53125], [1726.1015625, 582.08203125], [747.66796875, 606.4453125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
398,79.15690395748243,10,"[63, 2, 59, 41, 50, 58, 5, 64, 43, 52]","[[115.875, 433.6875, 274.125, 797.1328125], [1066.21875, 396.7734375, 1313.90625, 1007.859375], [308.34375, 447.3984375, 490.875, 799.875], [959.8125, 419.5546875, 1107.84375, 945.0], [589.03125, 442.125, 724.453125, 745.875], [446.0625, 442.3359375, 544.734375, 733.0078125], [1671.984375, 425.56640625, 1783.734375, 583.875], [912.046875, 442.705078125, 973.59375, 610.76953125], [1831.78125, 394.03125, 1919.0390625, 649.79296875], [718.078125, 465.802734375, 775.5703125, 609.8203125]]","[0.8539127111434937, 0.8233283758163452, 0.8198933005332947, 0.7879312038421631, 0.7616701126098633, 0.6721587777137756, 0.4463154673576355, 0.44386184215545654, 0.42944347858428955, 0.3523118793964386]","[[195.0, 797.1328125], [1190.0625, 1007.859375], [399.609375, 799.875], [1033.828125, 945.0], [656.7421875, 745.875], [495.3984375, 733.0078125], [1727.859375, 583.875], [942.8203125, 610.76953125], [1875.41015625, 649.79296875], [746.82421875, 609.8203125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
399,77.7832789462991,8,"[63, 2, 59, 41, 50, 43, 64, 5]","[[122.34375, 435.375, 308.625, 796.7109375], [1065.28125, 425.4609375, 1317.46875, 1015.2421875], [313.5, 448.34765625, 493.3125, 799.453125], [958.6875, 419.44921875, 1109.25, 943.1015625], [594.5625, 430.1015625, 734.1796875, 746.82421875], [1835.34375, 390.65625, 1919.0859375, 651.05859375], [910.6875, 439.3828125, 972.421875, 614.25], [1672.734375, 427.04296875, 1784.15625, 583.34765625]]","[0.8577680587768555, 0.8322367072105408, 0.8289388418197632, 0.7956580519676208, 0.7717757821083069, 0.5211817622184753, 0.4661439061164856, 0.4529765844345093]","[[215.484375, 796.7109375], [1191.375, 1015.2421875], [403.40625, 799.453125], [1033.96875, 943.1015625], [664.37109375, 746.82421875], [1877.21484375, 651.05859375], [941.5546875, 614.25], [1728.4453125, 583.34765625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
400,77.8143210336566,9,"[59, 63, 58, 2, 41, 50, 43, 64, 5]","[[311.8125, 447.29296875, 497.4375, 798.50390625], [130.78125, 436.640625, 329.8125, 796.5], [459.9609375, 437.90625, 555.0, 733.11328125], [1066.5, 423.3515625, 1314.375, 1016.0859375], [959.0625, 419.9765625, 1107.375, 943.734375], [596.4375, 436.4296875, 744.46875, 745.2421875], [1828.40625, 394.03125, 1919.0625, 648.421875], [906.796875, 442.494140625, 972.28125, 612.24609375], [1672.640625, 426.251953125, 1783.5703125, 581.34375]]","[0.8499711751937866, 0.8469578623771667, 0.8299000263214111, 0.8187368512153625, 0.7759445905685425, 0.7165375351905823, 0.537830650806427, 0.5042685270309448, 0.4119721055030823]","[[404.625, 798.50390625], [230.296875, 796.5], [507.48046875, 733.11328125], [1190.4375, 1016.0859375], [1033.21875, 943.734375], [670.453125, 745.2421875], [1873.734375, 648.421875], [939.5390625, 612.24609375], [1728.10546875, 581.34375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
401,75.65974100725725,9,"[63, 50, 59, 58, 2, 41, 64, 43, 5]","[[135.75, 437.6953125, 322.875, 797.23828125], [603.1875, 409.640625, 762.0, 746.296875], [323.8125, 444.76171875, 496.6875, 795.4453125], [468.375, 440.015625, 564.234375, 733.8515625], [1065.375, 397.40625, 1311.09375, 1011.65625], [957.28125, 421.453125, 1103.4375, 945.84375], [906.46875, 444.234375, 971.0625, 598.8515625], [1830.65625, 391.7109375, 1919.0859375, 650.63671875], [1670.53125, 425.724609375, 1782.7734375, 581.9765625]]","[0.8469578623771667, 0.8459424376487732, 0.8365545868873596, 0.8180437088012695, 0.8175744414329529, 0.7620701193809509, 0.5140913128852844, 0.496145099401474, 0.3961077332496643]","[[229.3125, 797.23828125], [682.59375, 746.296875], [410.25, 795.4453125], [516.3046875, 733.8515625], [1188.234375, 1011.65625], [1030.359375, 945.84375], [938.765625, 598.8515625], [1874.87109375, 650.63671875], [1726.65234375, 581.9765625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
402,80.65902098314837,9,"[50, 63, 59, 2, 41, 64, 43, 58, 5]","[[611.71875, 408.5859375, 774.0, 746.296875], [139.5, 440.75390625, 323.0625, 797.23828125], [334.125, 451.30078125, 497.25, 792.9140625], [1069.3125, 397.828125, 1310.90625, 1010.1796875], [963.1875, 423.984375, 1103.53125, 946.265625], [900.1875, 442.23046875, 973.546875, 612.7734375], [1835.953125, 390.4453125, 1919.0859375, 651.05859375], [463.6875, 441.0703125, 575.25, 732.48046875], [1670.953125, 427.78125, 1783.03125, 580.341796875]]","[0.8499711751937866, 0.837619960308075, 0.8056321740150452, 0.8006919622421265, 0.740174412727356, 0.6796971559524536, 0.5146916508674622, 0.38672080636024475, 0.3614312410354614]","[[692.859375, 746.296875], [231.28125, 797.23828125], [415.6875, 792.9140625], [1190.109375, 1010.1796875], [1033.359375, 946.265625], [936.8671875, 612.7734375], [1877.51953125, 651.05859375], [519.46875, 732.48046875], [1726.9921875, 580.341796875]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
403,75.26202400913462,9,"[50, 63, 2, 41, 58, 59, 64, 43, 5]","[[615.9375, 408.375, 783.9375, 746.296875], [143.8125, 440.015625, 333.65625, 795.65625], [1073.25, 397.828125, 1314.84375, 1010.8125], [958.96875, 424.08984375, 1104.28125, 947.109375], [467.8125, 443.1796875, 595.1484375, 728.7890625], [344.4375, 461.3203125, 491.4609375, 778.46484375], [897.140625, 442.599609375, 975.046875, 615.09375], [1830.375, 387.703125, 1919.109375, 652.11328125], [1669.125, 427.517578125, 1782.75, 583.2421875]]","[0.854884684085846, 0.8397339582443237, 0.7892336845397949, 0.7505527138710022, 0.7466868758201599, 0.7285716533660889, 0.572813093662262, 0.5055093765258789, 0.3898696303367615]","[[699.9375, 746.296875], [238.734375, 795.65625], [1194.046875, 1010.8125], [1031.625, 947.109375], [531.48046875, 728.7890625], [417.94921875, 778.46484375], [936.09375, 615.09375], [1874.7421875, 652.11328125], [1725.9375, 583.2421875]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
404,73.4264089842327,9,"[63, 2, 58, 50, 41, 59, 64, 43, 5]","[[148.5, 439.8046875, 358.21875, 793.65234375], [1075.78125, 439.8046875, 1317.1875, 1016.5078125], [471.84375, 442.3359375, 617.296875, 727.1015625], [624.703125, 416.1796875, 792.46875, 744.71484375], [955.40625, 426.7265625, 1102.6875, 945.84375], [359.90625, 447.8203125, 493.6171875, 779.4140625], [895.453125, 442.810546875, 965.8125, 613.40625], [1837.875, 388.23046875, 1919.0859375, 651.5859375], [1667.90625, 429.310546875, 1783.7578125, 582.8203125]]","[0.8529354929924011, 0.8344069123268127, 0.8178939819335938, 0.7745833992958069, 0.740174412727356, 0.7177823781967163, 0.5001187324523926, 0.421472430229187, 0.371957004070282]","[[253.359375, 793.65234375], [1196.484375, 1016.5078125], [544.5703125, 727.1015625], [708.5859375, 744.71484375], [1029.046875, 945.84375], [426.76171875, 779.4140625], [930.6328125, 613.40625], [1878.48046875, 651.5859375], [1725.83203125, 582.8203125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
405,75.07201901171356,8,"[63, 2, 58, 59, 41, 50, 43, 5]","[[152.4375, 436.21875, 354.0, 793.7578125], [1074.0, 398.25, 1309.21875, 1011.65625], [483.515625, 443.1796875, 629.15625, 725.51953125], [368.34375, 446.9765625, 494.8125, 777.09375], [960.46875, 427.5703125, 1101.46875, 946.265625], [627.703125, 448.34765625, 796.03125, 744.3984375], [1831.125, 391.078125, 1919.0625, 651.48046875], [1671.609375, 427.9921875, 1783.5234375, 583.03125]]","[0.8469578623771667, 0.8068526387214661, 0.7833912968635559, 0.7787193655967712, 0.7201715111732483, 0.6740504503250122, 0.4895082414150238, 0.357200562953949]","[[253.21875, 793.7578125], [1191.609375, 1011.65625], [556.3359375, 725.51953125], [431.578125, 777.09375], [1030.96875, 946.265625], [711.8671875, 744.3984375], [1875.09375, 651.48046875], [1727.56640625, 583.03125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
406,76.0565729578957,9,"[63, 2, 58, 41, 59, 43, 50, 5, 64]","[[162.0, 439.91015625, 351.84375, 792.28125], [1069.875, 395.71875, 1307.25, 1013.765625], [490.96875, 449.71875, 641.90625, 725.30859375], [958.5, 427.67578125, 1100.0625, 947.109375], [387.609375, 444.0234375, 499.6640625, 771.50390625], [1831.5, 390.33984375, 1919.109375, 651.26953125], [626.8125, 444.8671875, 795.46875, 742.078125], [1669.921875, 428.044921875, 1783.5, 581.9765625], [892.6171875, 446.23828125, 969.140625, 613.30078125]]","[0.8397339582443237, 0.8233283758163452, 0.7477289438247681, 0.7325918078422546, 0.6507399678230286, 0.4726848602294922, 0.4114270806312561, 0.3386786878108978, 0.25984564423561096]","[[256.921875, 792.28125], [1188.5625, 1013.765625], [566.4375, 725.30859375], [1029.28125, 947.109375], [443.63671875, 771.50390625], [1875.3046875, 651.26953125], [711.140625, 742.078125], [1726.7109375, 581.9765625], [930.87890625, 613.30078125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
407,78.7755930214189,8,"[63, 2, 58, 50, 41, 59, 43, 5]","[[171.375, 433.4765625, 351.84375, 790.8046875], [1069.875, 395.0859375, 1303.40625, 1014.3984375], [490.3125, 447.1875, 640.96875, 727.734375], [631.875, 414.28125, 794.4375, 743.66015625], [959.25, 426.83203125, 1099.5, 947.7421875], [400.359375, 443.390625, 505.546875, 773.40234375], [1832.625, 389.390625, 1919.0625, 651.5859375], [1669.40625, 429.626953125, 1782.8671875, 583.453125]]","[0.8397339582443237, 0.8365545868873596, 0.7702364921569824, 0.7676898241043091, 0.740174412727356, 0.5752165913581848, 0.5101047158241272, 0.3698282241821289]","[[261.609375, 790.8046875], [1186.640625, 1014.3984375], [565.640625, 727.734375], [713.15625, 743.66015625], [1029.375, 947.7421875], [452.953125, 773.40234375], [1875.84375, 651.5859375], [1726.13671875, 583.453125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
408,79.06752702547237,9,"[2, 63, 50, 41, 59, 58, 43, 5, 65]","[[1069.6875, 394.875, 1306.3125, 1014.1875], [188.0625, 432.84375, 353.0625, 776.14453125], [637.6875, 412.59375, 796.21875, 745.13671875], [961.6875, 427.1484375, 1099.3125, 947.7421875], [401.953125, 438.328125, 514.265625, 769.81640625], [498.28125, 439.59375, 641.625, 728.3671875], [1829.765625, 399.7265625, 1919.0625, 651.48046875], [1670.625, 426.9375, 1784.484375, 581.87109375], [378.28125, 467.4375, 424.546875, 520.962890625]]","[0.8344069123268127, 0.7956580519676208, 0.7347539663314819, 0.7264255881309509, 0.6862983703613281, 0.5644241571426392, 0.49031734466552734, 0.3887329399585724, 0.3757064640522003]","[[1188.0, 1014.1875], [270.5625, 776.14453125], [716.953125, 745.13671875], [1030.5, 947.7421875], [458.109375, 769.81640625], [569.953125, 728.3671875], [1874.4140625, 651.48046875], [1727.5546875, 581.87109375], [401.4140625, 520.962890625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
