frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
289,279.58833595039323,9,"[29, 21, 16, 52, 20, 41, 25, 13, 18]","[[1074.5625, 365.02734375, 1251.84375, 784.4765625], [1699.03125, 526.078125, 1815.09375, 733.166015625], [1512.8671875, 389.8125, 1616.90625, 691.875], [1190.8125, 349.83984375, 1303.125, 754.20703125], [1586.0625, 494.4375, 1697.4609375, 701.05078125], [1269.75, 344.25, 1439.203125, 800.9296875], [1882.3125, 423.66796875, 1919.25, 606.65625], [1358.625, 334.810546875, 1484.53125, 705.375], [1449.984375, 444.33984375, 1507.359375, 685.96875]]","[0.9358173608779907, 0.9196425676345825, 0.8459424376487732, 0.8459424376487732, 0.8397339582443237, 0.7981867790222168, 0.7217432260513306, 0.6076632142066956, 0.36296918988227844]","[[1163.203125, 784.4765625], [1757.0625, 733.166015625], [1564.88671875, 691.875], [1246.96875, 754.20703125], [1641.76171875, 701.05078125], [1354.4765625, 800.9296875], [1900.78125, 606.65625], [1421.578125, 705.375], [1478.671875, 685.96875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
290,279.9761559581384,9,"[21, 29, 41, 16, 52, 20, 25, 13, 18]","[[1699.59375, 526.2890625, 1812.0, 733.482421875], [1079.90625, 364.39453125, 1256.71875, 783.6328125], [1277.8125, 345.09375, 1447.125, 799.875], [1515.09375, 390.0234375, 1623.234375, 690.1875], [1192.78125, 348.6796875, 1310.90625, 749.56640625], [1587.421875, 496.7578125, 1682.8125, 701.103515625], [1882.734375, 425.724609375, 1919.2734375, 606.919921875], [1364.765625, 335.28515625, 1484.765625, 706.11328125], [1453.875, 438.328125, 1514.953125, 685.44140625]]","[0.9273632764816284, 0.9252300262451172, 0.9046505093574524, 0.869714617729187, 0.8354835510253906, 0.8198933005332947, 0.7279754281044006, 0.29421496391296387, 0.272024542093277]","[[1755.796875, 733.482421875], [1168.3125, 783.6328125], [1362.46875, 799.875], [1569.1640625, 690.1875], [1251.84375, 749.56640625], [1635.1171875, 701.103515625], [1901.00390625, 606.919921875], [1424.765625, 706.11328125], [1484.4140625, 685.44140625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
291,278.86998595204204,9,"[29, 21, 41, 16, 20, 52, 25, 13, 18]","[[1084.3125, 366.50390625, 1255.6875, 783.0], [1698.28125, 525.65625, 1807.125, 733.21875], [1282.21875, 346.78125, 1456.59375, 800.0859375], [1520.625, 389.8125, 1629.5625, 691.13671875], [1589.34375, 500.44921875, 1678.03125, 700.5234375], [1198.6875, 350.05078125, 1315.6875, 751.46484375], [1884.0, 426.09375, 1919.2734375, 604.7578125], [1373.203125, 335.49609375, 1508.484375, 710.54296875], [1457.765625, 444.234375, 1517.53125, 686.021484375]]","[0.9257686138153076, 0.9252300262451172, 0.907312273979187, 0.8539127111434937, 0.8438951373100281, 0.7853085398674011, 0.5983121991157532, 0.5660185217857361, 0.2538610100746155]","[[1170.0, 783.0], [1752.703125, 733.21875], [1369.40625, 800.0859375], [1575.09375, 691.13671875], [1633.6875, 700.5234375], [1257.1875, 751.46484375], [1901.63671875, 604.7578125], [1440.84375, 710.54296875], [1487.6484375, 686.021484375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
292,280.54866899037734,10,"[29, 21, 41, 16, 20, 52, 25, 13, 54, 18]","[[1093.125, 368.82421875, 1262.0625, 781.734375], [1696.875, 526.2890625, 1801.3125, 733.32421875], [1291.125, 348.046875, 1485.75, 799.34765625], [1527.515625, 391.078125, 1641.3984375, 692.40234375], [1592.203125, 507.19921875, 1680.140625, 701.103515625], [1205.90625, 350.578125, 1316.71875, 753.6796875], [1884.28125, 429.15234375, 1919.34375, 586.458984375], [1382.8125, 337.5, 1513.265625, 698.94140625], [1684.171875, 473.6337890625, 1732.7109375, 583.400390625], [1466.1328125, 442.96875, 1518.46875, 683.015625]]","[0.9263036847114563, 0.9099069833755493, 0.9032942056655884, 0.869714617729187, 0.8418256044387817, 0.7490872144699097, 0.6893056035041809, 0.4263215959072113, 0.3720487952232361, 0.31573596596717834]","[[1177.59375, 781.734375], [1749.09375, 733.32421875], [1388.4375, 799.34765625], [1584.45703125, 692.40234375], [1636.171875, 701.103515625], [1261.3125, 753.6796875], [1901.8125, 586.458984375], [1448.0390625, 698.94140625], [1708.44140625, 583.400390625], [1492.30078125, 683.015625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
293,279.14353396045044,10,"[29, 41, 21, 16, 52, 25, 20, 18, 13, 54]","[[1095.5625, 370.828125, 1260.5625, 780.78515625], [1296.375, 351.0, 1492.40625, 799.03125], [1695.5625, 526.60546875, 1800.984375, 733.11328125], [1530.796875, 391.5, 1655.671875, 693.87890625], [1210.78125, 351.421875, 1326.890625, 753.46875], [1885.59375, 430.62890625, 1919.37890625, 581.607421875], [1594.96875, 525.0234375, 1680.6328125, 701.26171875], [1473.984375, 445.2890625, 1523.4375, 682.48828125], [1388.53125, 341.40234375, 1489.640625, 698.203125], [1684.875, 473.765625, 1734.6328125, 581.185546875]]","[0.9334307909011841, 0.9184802770614624, 0.9046505093574524, 0.869714617729187, 0.7476159334182739, 0.7041601538658142, 0.6740504503250122, 0.5136684775352478, 0.45132648944854736, 0.3363310694694519]","[[1178.0625, 780.78515625], [1394.390625, 799.03125], [1748.2734375, 733.11328125], [1593.234375, 693.87890625], [1268.8359375, 753.46875], [1902.486328125, 581.607421875], [1637.80078125, 701.26171875], [1498.7109375, 682.48828125], [1439.0859375, 698.203125], [1709.75390625, 581.185546875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
294,280.34189401660115,10,"[41, 29, 21, 16, 52, 20, 25, 13, 54, 18]","[[1303.5, 353.109375, 1496.25, 797.1328125], [1104.890625, 371.77734375, 1257.375, 773.296875], [1692.375, 527.712890625, 1800.703125, 732.90234375], [1538.34375, 394.2421875, 1678.875, 691.13671875], [1215.9375, 354.375, 1335.0, 746.5078125], [1590.515625, 535.939453125, 1681.359375, 701.26171875], [1884.9375, 430.20703125, 1919.37890625, 578.548828125], [1396.453125, 346.25390625, 1503.84375, 699.6796875], [1684.40625, 473.4755859375, 1731.92578125, 581.818359375], [1484.015625, 473.765625, 1532.80078125, 680.0625]]","[0.9284088015556335, 0.9263036847114563, 0.9005298018455505, 0.8840392827987671, 0.8198933005332947, 0.7476159334182739, 0.7106282711029053, 0.41679665446281433, 0.3849121630191803, 0.3775406777858734]","[[1399.875, 797.1328125], [1181.1328125, 773.296875], [1746.5390625, 732.90234375], [1608.609375, 691.13671875], [1275.46875, 746.5078125], [1635.9375, 701.26171875], [1902.158203125, 578.548828125], [1450.1484375, 699.6796875], [1708.166015625, 581.818359375], [1508.408203125, 680.0625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
295,282.51162997912616,10,"[41, 29, 21, 16, 52, 20, 25, 54, 13, 18]","[[1309.21875, 355.4296875, 1500.375, 797.1328125], [1106.765625, 370.6171875, 1252.5, 767.28515625], [1690.734375, 528.08203125, 1801.03125, 732.427734375], [1541.25, 394.2421875, 1684.359375, 690.609375], [1219.40625, 354.26953125, 1344.65625, 748.40625], [1591.828125, 514.8984375, 1681.6640625, 701.419921875], [1885.03125, 429.99609375, 1919.3671875, 580.236328125], [1682.578125, 473.7919921875, 1732.16015625, 580.763671875], [1399.640625, 347.572265625, 1500.1875, 617.625], [1487.1796875, 473.1328125, 1544.0625, 679.4296875]]","[0.939024806022644, 0.9257686138153076, 0.8991213440895081, 0.8807970285415649, 0.8267117738723755, 0.7772998809814453, 0.6706082820892334, 0.39606815576553345, 0.3575674891471863, 0.3225259780883789]","[[1404.796875, 797.1328125], [1179.6328125, 767.28515625], [1745.8828125, 732.427734375], [1612.8046875, 690.609375], [1282.03125, 748.40625], [1636.74609375, 701.419921875], [1902.19921875, 580.236328125], [1707.369140625, 580.763671875], [1449.9140625, 617.625], [1515.62109375, 679.4296875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
296,279.3287459644489,8,"[41, 21, 16, 29, 52, 20, 25, 54]","[[1320.984375, 355.640625, 1498.6875, 796.5], [1688.015625, 527.291015625, 1801.03125, 732.48046875], [1544.625, 394.03125, 1689.234375, 690.8203125], [1110.84375, 371.25, 1247.671875, 766.65234375], [1222.40625, 353.00390625, 1348.78125, 744.92578125], [1593.09375, 518.2734375, 1683.046875, 701.7890625], [1885.5, 429.78515625, 1919.35546875, 583.55859375], [1681.3359375, 473.6865234375, 1731.75, 582.3984375]]","[0.9241418242454529, 0.9019206762313843, 0.8933094143867493, 0.8872045874595642, 0.7981867790222168, 0.7786493301391602, 0.6279512047767639, 0.3073580265045166]","[[1409.8359375, 796.5], [1744.5234375, 732.48046875], [1616.9296875, 690.8203125], [1179.2578125, 766.65234375], [1285.59375, 744.92578125], [1638.0703125, 701.7890625], [1902.427734375, 583.55859375], [1706.54296875, 582.3984375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
297,278.80795201053843,9,"[41, 21, 16, 29, 52, 20, 25, 13, 54]","[[1337.0625, 356.484375, 1506.5625, 790.3828125], [1687.3125, 527.1328125, 1795.03125, 732.375], [1550.625, 395.0859375, 1692.515625, 690.29296875], [1115.4375, 369.24609375, 1238.53125, 766.3359375], [1224.7265625, 354.796875, 1358.90625, 747.45703125], [1596.046875, 527.712890625, 1681.0546875, 701.525390625], [1885.21875, 429.6796875, 1919.34375, 582.1875], [1416.9375, 346.78125, 1546.1015625, 679.74609375], [1679.671875, 473.5810546875, 1732.08984375, 580.974609375]]","[0.9403530955314636, 0.9059898257255554, 0.8670357465744019, 0.8333246111869812, 0.793105959892273, 0.7217432260513306, 0.6825737357139587, 0.39981165528297424, 0.3557748794555664]","[[1421.8125, 790.3828125], [1741.171875, 732.375], [1621.5703125, 690.29296875], [1176.984375, 766.3359375], [1291.81640625, 747.45703125], [1638.55078125, 701.525390625], [1902.28125, 582.1875], [1481.51953125, 679.74609375], [1705.880859375, 580.974609375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
298,280.5942960549146,8,"[29, 41, 21, 52, 16, 20, 25, 54]","[[1118.015625, 368.5078125, 1238.0625, 766.23046875], [1347.09375, 354.375, 1511.90625, 784.8984375], [1687.6875, 527.9765625, 1790.7890625, 731.953125], [1230.515625, 359.859375, 1364.6484375, 745.98046875], [1556.484375, 395.5078125, 1694.0625, 624.375], [1586.484375, 530.455078125, 1680.703125, 701.736328125], [1885.171875, 428.4140625, 1919.34375, 586.6171875], [1680.5625, 474.1083984375, 1733.5546875, 580.81640625]]","[0.9136765599250793, 0.907312273979187, 0.8976953029632568, 0.8749346137046814, 0.8175744414329529, 0.7490872144699097, 0.6757646203041077, 0.37022536993026733]","[[1178.0390625, 766.23046875], [1429.5, 784.8984375], [1739.23828125, 731.953125], [1297.58203125, 745.98046875], [1625.2734375, 624.375], [1633.59375, 701.736328125], [1902.2578125, 586.6171875], [1707.05859375, 580.81640625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
299,280.7367460336536,9,"[41, 29, 21, 52, 16, 20, 25, 54, 18]","[[1357.125, 347.625, 1523.625, 780.890625], [1122.5625, 368.71875, 1257.1875, 765.80859375], [1687.265625, 528.29296875, 1785.046875, 731.63671875], [1234.78125, 358.59375, 1378.6875, 743.765625], [1563.328125, 395.82421875, 1694.109375, 676.8984375], [1593.65625, 533.8828125, 1682.5078125, 701.578125], [1886.34375, 428.625, 1919.34375, 590.51953125], [1681.9453125, 473.712890625, 1731.328125, 581.02734375], [1499.0625, 457.20703125, 1557.09375, 677.900390625]]","[0.9289263486862183, 0.9019206762313843, 0.8991213440895081, 0.8354835510253906, 0.8289388418197632, 0.7201715111732483, 0.6477982401847839, 0.36296918988227844, 0.36116471886634827]","[[1440.375, 780.890625], [1189.875, 765.80859375], [1736.15625, 731.63671875], [1306.734375, 743.765625], [1628.71875, 676.8984375], [1638.08203125, 701.578125], [1902.84375, 590.51953125], [1706.63671875, 581.02734375], [1528.078125, 677.900390625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
300,278.1721049686894,8,"[41, 29, 21, 20, 16, 25, 52, 54]","[[1359.84375, 348.46875, 1530.75, 781.20703125], [1125.9375, 369.45703125, 1266.234375, 765.38671875], [1689.421875, 528.71484375, 1782.1171875, 731.689453125], [1591.640625, 522.4921875, 1683.2109375, 701.419921875], [1568.8125, 395.0859375, 1693.3125, 646.1015625], [1886.71875, 429.36328125, 1919.34375, 589.1484375], [1234.5, 357.43359375, 1385.0625, 741.55078125], [1684.8515625, 474.29296875, 1729.921875, 580.341796875]]","[0.9241418242454529, 0.9053223133087158, 0.9019206762313843, 0.8104788661003113, 0.7826625108718872, 0.622459352016449, 0.5234203934669495, 0.2538610100746155]","[[1445.296875, 781.20703125], [1196.0859375, 765.38671875], [1735.76953125, 731.689453125], [1637.42578125, 701.419921875], [1631.0625, 646.1015625], [1903.03125, 589.1484375], [1309.78125, 741.55078125], [1707.38671875, 580.341796875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
301,284.53938401071355,9,"[41, 29, 21, 20, 25, 16, 52, 54, 18]","[[1361.71875, 349.3125, 1539.796875, 780.6796875], [1128.65625, 371.77734375, 1276.265625, 765.0703125], [1691.578125, 529.611328125, 1782.890625, 731.3203125], [1593.0, 521.2265625, 1682.390625, 701.525390625], [1886.859375, 430.470703125, 1919.34375, 585.826171875], [1573.59375, 392.87109375, 1687.640625, 629.54296875], [1236.9375, 358.06640625, 1381.3125, 739.125], [1685.8125, 474.0029296875, 1728.7265625, 581.02734375], [1494.75, 439.91015625, 1561.03125, 677.53125]]","[0.9207897186279297, 0.9161096215248108, 0.9046505093574524, 0.837619960308075, 0.6477982401847839, 0.6187804341316223, 0.6113819479942322, 0.3775406777858734, 0.3090237081050873]","[[1450.7578125, 780.6796875], [1202.4609375, 765.0703125], [1737.234375, 731.3203125], [1637.6953125, 701.525390625], [1903.1015625, 585.826171875], [1630.6171875, 629.54296875], [1309.125, 739.125], [1707.26953125, 581.02734375], [1527.890625, 677.53125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
302,279.4340079999529,8,"[29, 41, 21, 52, 20, 25, 54, 16]","[[1136.4375, 374.625, 1282.6875, 764.54296875], [1363.5, 350.15625, 1550.4375, 780.99609375], [1695.234375, 531.03515625, 1784.71875, 730.6875], [1266.09375, 354.26953125, 1383.046875, 735.9609375], [1593.375, 520.171875, 1684.03125, 700.62890625], [1885.78125, 431.841796875, 1919.3671875, 578.759765625], [1683.375, 474.08203125, 1729.828125, 582.029296875], [1579.21875, 392.1328125, 1677.28125, 636.609375]]","[0.9273632764816284, 0.9161096215248108, 0.8998278379440308, 0.8210441470146179, 0.7490872144699097, 0.672331690788269, 0.30569732189178467, 0.30074557662010193]","[[1209.5625, 764.54296875], [1456.96875, 780.99609375], [1739.9765625, 730.6875], [1324.5703125, 735.9609375], [1638.703125, 700.62890625], [1902.57421875, 578.759765625], [1706.6015625, 582.029296875], [1628.25, 636.609375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
303,280.38564400048926,9,"[29, 41, 21, 20, 52, 55, 16, 25, 54]","[[1140.375, 375.890625, 1285.640625, 764.6484375], [1366.125, 351.52734375, 1551.9375, 780.99609375], [1698.375, 530.982421875, 1786.40625, 729.73828125], [1593.328125, 519.328125, 1703.203125, 700.5234375], [1269.984375, 361.96875, 1383.140625, 732.05859375], [1233.84375, 422.61328125, 1291.453125, 689.5546875], [1581.4921875, 393.29296875, 1671.046875, 636.3984375], [1885.875, 432.2109375, 1919.34375, 579.392578125], [1683.0, 473.501953125, 1730.578125, 583.03125]]","[0.9230391979217529, 0.9230391979217529, 0.9130582809448242, 0.8210441470146179, 0.700894832611084, 0.6825737357139587, 0.6774740219116211, 0.6774740219116211, 0.334589421749115]","[[1213.0078125, 764.6484375], [1459.03125, 780.99609375], [1742.390625, 729.73828125], [1648.265625, 700.5234375], [1326.5625, 732.05859375], [1262.6484375, 689.5546875], [1626.26953125, 636.3984375], [1902.609375, 579.392578125], [1706.7890625, 583.03125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
304,278.6779499729164,9,"[41, 29, 21, 20, 25, 55, 16, 52, 54]","[[1373.625, 353.84765625, 1561.453125, 781.3125], [1148.15625, 375.46875, 1286.90625, 763.171875], [1702.171875, 530.666015625, 1789.359375, 727.3125], [1592.765625, 515.109375, 1705.734375, 700.41796875], [1885.6875, 434.00390625, 1919.34375, 578.1796875], [1231.78125, 420.8203125, 1293.3046875, 695.77734375], [1583.5546875, 395.876953125, 1669.78125, 636.92578125], [1277.4375, 362.8125, 1386.5625, 730.265625], [1683.2109375, 473.5810546875, 1729.875, 582.978515625]]","[0.9353464841842651, 0.9124361872673035, 0.907312273979187, 0.8615382313728333, 0.7217432260513306, 0.6242935657501221, 0.49609386920928955, 0.4668455719947815, 0.2735743820667267]","[[1467.5390625, 781.3125], [1217.53125, 763.171875], [1745.765625, 727.3125], [1649.25, 700.41796875], [1902.515625, 578.1796875], [1262.54296875, 695.77734375], [1626.66796875, 636.92578125], [1332.0, 730.265625], [1706.54296875, 582.978515625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
305,280.43199999956414,9,"[41, 29, 21, 20, 25, 52, 55, 16, 18]","[[1376.625, 355.640625, 1566.703125, 780.890625], [1153.78125, 376.1015625, 1285.546875, 763.171875], [1704.6796875, 530.40234375, 1789.6640625, 727.41796875], [1592.484375, 511.1015625, 1705.875, 700.5234375], [1886.390625, 435.111328125, 1919.296875, 579.076171875], [1280.53125, 368.5078125, 1416.5625, 732.5859375], [1236.2578125, 415.7578125, 1292.75390625, 694.93359375], [1589.2265625, 394.76953125, 1670.53125, 636.92578125], [1511.0625, 439.69921875, 1574.5546875, 675.369140625]]","[0.937210738658905, 0.9213575720787048, 0.9086179733276367, 0.837619960308075, 0.7025300860404968, 0.6001883149147034, 0.43014734983444214, 0.3904758393764496, 0.2628418505191803]","[[1471.6640625, 780.890625], [1219.6640625, 763.171875], [1747.171875, 727.41796875], [1649.1796875, 700.5234375], [1902.84375, 579.076171875], [1348.546875, 732.5859375], [1264.505859375, 694.93359375], [1629.87890625, 636.92578125], [1542.80859375, 675.369140625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
306,279.2575990315527,8,"[41, 29, 21, 20, 52, 25, 18, 16]","[[1380.84375, 357.9609375, 1568.4375, 779.51953125], [1160.90625, 374.94140625, 1287.046875, 762.5390625], [1704.328125, 529.6640625, 1790.625, 727.892578125], [1592.53125, 507.19921875, 1698.6328125, 699.99609375], [1281.796875, 352.58203125, 1390.6875, 731.63671875], [1887.5625, 435.216796875, 1919.3203125, 578.1796875], [1513.03125, 438.9609375, 1575.5390625, 676.37109375], [1595.4375, 394.400390625, 1692.984375, 633.8671875]]","[0.9324532747268677, 0.9161096215248108, 0.9149009585380554, 0.7704647779464722, 0.7490872144699097, 0.7310585975646973, 0.3886180520057678, 0.33111974596977234]","[[1474.640625, 779.51953125], [1223.9765625, 762.5390625], [1747.4765625, 727.892578125], [1645.58203125, 699.99609375], [1336.2421875, 731.63671875], [1903.44140625, 578.1796875], [1544.28515625, 676.37109375], [1644.2109375, 633.8671875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
307,279.4722910039127,9,"[41, 21, 29, 20, 25, 52, 18, 16, 54]","[[1388.25, 359.75390625, 1574.390625, 778.1484375], [1703.25, 529.505859375, 1791.9375, 727.576171875], [1166.0625, 375.2578125, 1286.0625, 762.328125], [1589.578125, 499.7109375, 1684.640625, 700.3125], [1886.8125, 436.166015625, 1919.28515625, 579.12890625], [1285.265625, 355.32421875, 1422.0, 730.58203125], [1517.859375, 440.6484375, 1580.953125, 676.8984375], [1599.09375, 395.244140625, 1698.703125, 645.15234375], [1687.59375, 473.0537109375, 1733.15625, 581.66015625]]","[0.9314625263214111, 0.9149009585380554, 0.8991213440895081, 0.8615382313728333, 0.7490872144699097, 0.6150878667831421, 0.5273165106773376, 0.5019530653953552, 0.28937169909477234]","[[1481.3203125, 778.1484375], [1747.59375, 727.576171875], [1226.0625, 762.328125], [1637.109375, 700.3125], [1903.048828125, 579.12890625], [1353.6328125, 730.58203125], [1549.40625, 676.8984375], [1648.8984375, 645.15234375], [1710.375, 581.66015625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
308,279.01191503042355,8,"[41, 21, 20, 29, 25, 52, 18, 16]","[[1394.109375, 360.0703125, 1577.15625, 778.46484375], [1703.0625, 529.2421875, 1791.9140625, 727.734375], [1588.96875, 496.546875, 1688.015625, 700.1015625], [1173.421875, 380.21484375, 1287.609375, 758.109375], [1887.65625, 436.32421875, 1919.2734375, 579.33984375], [1290.140625, 358.91015625, 1433.15625, 732.5859375], [1522.265625, 441.703125, 1583.109375, 676.265625], [1599.703125, 396.03515625, 1691.6015625, 634.5]]","[0.9263036847114563, 0.9111796617507935, 0.8311430811882019, 0.7905303239822388, 0.7248703241348267, 0.7057850360870361, 0.5679365992546082, 0.34334173798561096]","[[1485.6328125, 778.46484375], [1747.48828125, 727.734375], [1638.4921875, 700.1015625], [1230.515625, 758.109375], [1903.46484375, 579.33984375], [1361.6484375, 732.5859375], [1552.6875, 676.265625], [1645.65234375, 634.5]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
309,281.81020700139925,8,"[41, 21, 20, 29, 25, 16, 52, 18]","[[1402.59375, 361.546875, 1579.5, 777.3046875], [1696.875, 528.50390625, 1791.796875, 727.259765625], [1587.1875, 490.4296875, 1694.71875, 700.470703125], [1178.71875, 378.0, 1301.3671875, 754.1015625], [1888.40625, 436.32421875, 1919.2734375, 585.03515625], [1609.9453125, 397.037109375, 1707.46875, 645.046875], [1295.015625, 362.6015625, 1406.4609375, 733.640625], [1529.203125, 442.7578125, 1587.65625, 674.525390625]]","[0.9381240010261536, 0.9092645049095154, 0.8652240633964539, 0.854884684085846, 0.7138307690620422, 0.6584175229072571, 0.6001883149147034, 0.5544704794883728]","[[1491.046875, 777.3046875], [1744.3359375, 727.259765625], [1640.953125, 700.470703125], [1240.04296875, 754.1015625], [1903.83984375, 585.03515625], [1658.70703125, 645.046875], [1350.73828125, 733.640625], [1558.4296875, 674.525390625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
310,283.045599993784,9,"[41, 21, 20, 29, 52, 25, 56, 16, 18]","[[1406.4375, 360.9140625, 1579.875, 768.65625], [1695.328125, 529.083984375, 1790.8125, 727.5234375], [1586.71875, 487.37109375, 1695.1640625, 701.05078125], [1183.40625, 380.109375, 1312.6640625, 753.2578125], [1296.65625, 362.49609375, 1401.984375, 731.63671875], [1888.5, 435.48046875, 1919.25, 585.5625], [1367.859375, 399.09375, 1432.875, 704.53125], [1616.7421875, 397.72265625, 1703.3203125, 639.66796875], [1536.3515625, 445.18359375, 1592.34375, 671.94140625]]","[0.9381240010261536, 0.8955226540565491, 0.8824278712272644, 0.859663724899292, 0.8459424376487732, 0.6926419734954834, 0.5467381477355957, 0.5136684775352478, 0.3979383707046509]","[[1493.15625, 768.65625], [1743.0703125, 727.5234375], [1640.94140625, 701.05078125], [1248.03515625, 753.2578125], [1349.3203125, 731.63671875], [1903.875, 585.5625], [1400.3671875, 704.53125], [1660.03125, 639.66796875], [1564.34765625, 671.94140625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
311,279.08217697404325,9,"[41, 29, 21, 20, 52, 16, 25, 56, 18]","[[1412.4375, 360.59765625, 1585.40625, 766.546875], [1185.65625, 379.37109375, 1322.015625, 751.9921875], [1697.015625, 528.1875, 1789.7109375, 727.365234375], [1583.15625, 484.20703125, 1696.3125, 700.62890625], [1297.78125, 363.234375, 1403.9765625, 731.953125], [1619.4609375, 396.140625, 1707.84375, 645.78515625], [1888.640625, 435.375, 1919.2734375, 589.939453125], [1369.265625, 399.41015625, 1432.2890625, 702.0], [1540.6875, 446.02734375, 1596.2578125, 671.4140625]]","[0.9416541457176208, 0.9105454087257385, 0.9032942056655884, 0.8918110132217407, 0.8688268065452576, 0.8221890926361084, 0.6757646203041077, 0.5467381477355957, 0.36296918988227844]","[[1498.921875, 766.546875], [1253.8359375, 751.9921875], [1743.36328125, 727.365234375], [1639.734375, 700.62890625], [1350.87890625, 731.953125], [1663.65234375, 645.78515625], [1903.95703125, 589.939453125], [1400.77734375, 702.0], [1568.47265625, 671.4140625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
312,279.02800898300484,9,"[20, 21, 41, 52, 16, 29, 25, 56, 18]","[[1581.046875, 479.25, 1694.25, 700.365234375], [1701.234375, 529.13671875, 1788.4921875, 727.734375], [1416.84375, 360.9140625, 1588.96875, 768.65625], [1298.859375, 365.23828125, 1408.171875, 732.05859375], [1628.296875, 396.193359375, 1719.375, 643.1484375], [1195.40625, 376.3125, 1334.34375, 752.09765625], [1888.265625, 434.3203125, 1919.28515625, 608.34375], [1379.4609375, 400.46484375, 1441.5, 702.31640625], [1546.5, 445.39453125, 1603.9921875, 670.5703125]]","[0.8918110132217407, 0.8902942538261414, 0.8872045874595642, 0.8791467547416687, 0.8397339582443237, 0.815232515335083, 0.6406359076499939, 0.49609386920928955, 0.31573596596717834]","[[1637.6484375, 700.365234375], [1744.86328125, 727.734375], [1502.90625, 768.65625], [1353.515625, 732.05859375], [1673.8359375, 643.1484375], [1264.875, 752.09765625], [1903.775390625, 608.34375], [1410.48046875, 702.31640625], [1575.24609375, 670.5703125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
313,280.3043919848278,8,"[20, 16, 21, 52, 29, 41, 25, 56]","[[1582.171875, 477.45703125, 1693.8984375, 700.62890625], [1631.484375, 395.455078125, 1727.859375, 665.71875], [1701.75, 527.23828125, 1788.09375, 728.05078125], [1303.5, 366.71484375, 1408.5, 731.21484375], [1199.34375, 376.62890625, 1342.96875, 752.203125], [1419.65625, 361.546875, 1589.34375, 765.17578125], [1888.078125, 433.265625, 1919.21484375, 612.615234375], [1384.6875, 401.8359375, 1442.578125, 703.58203125]]","[0.8872045874595642, 0.8774768114089966, 0.8740772008895874, 0.8688268065452576, 0.8333246111869812, 0.7634837031364441, 0.7138307690620422, 0.5039061903953552]","[[1638.03515625, 700.62890625], [1679.671875, 665.71875], [1744.921875, 728.05078125], [1356.0, 731.21484375], [1271.15625, 752.203125], [1504.5, 765.17578125], [1903.646484375, 612.615234375], [1413.6328125, 703.58203125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
314,280.5424180114642,8,"[41, 20, 16, 52, 21, 29, 25, 56]","[[1420.78125, 359.75390625, 1589.71875, 764.54296875], [1580.015625, 473.23828125, 1692.65625, 700.62890625], [1637.90625, 394.98046875, 1746.6328125, 665.71875], [1303.3125, 367.6640625, 1410.140625, 729.6328125], [1699.78125, 527.66015625, 1786.3125, 727.576171875], [1203.65625, 377.15625, 1351.40625, 752.203125], [1888.78125, 431.7890625, 1919.25, 613.08984375], [1389.2109375, 402.78515625, 1446.46875, 699.57421875]]","[0.9399133324623108, 0.8895288109779358, 0.8749346137046814, 0.8652240633964539, 0.8615382313728333, 0.8539127111434937, 0.729519784450531, 0.5544704794883728]","[[1505.25, 764.54296875], [1636.3359375, 700.62890625], [1692.26953125, 665.71875], [1356.7265625, 729.6328125], [1743.046875, 727.576171875], [1277.53125, 752.203125], [1904.015625, 613.08984375], [1417.83984375, 699.57421875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
