frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
274,64.78046299889684,7,"[42, 14, 20, 40, 21, 31, 44]","[[1097.708251953125, 336.09375, 1278.5416259765625, 822.421875], [1232.864501953125, 316.9921875, 1429.375, 776.25], [1438.020751953125, 392.109375, 1537.005126953125, 699.7265625], [940.2083129882812, 353.0859375, 1111.25, 803.203125], [1497.239501953125, 420.8203125, 1643.59375, 702.0703125], [1842.96875, 365.44921875, 1919.036376953125, 629.8828125], [1725.625, 528.80859375, 1816.848876953125, 724.1015625]]","[0.877734363079071, 0.7697860598564148, 0.7476159334182739, 0.6879690885543823, 0.6169358491897583, 0.5869964361190796, 0.4843800365924835]","[[1188.1249389648438, 822.421875], [1331.1197509765625, 776.25], [1487.512939453125, 699.7265625], [1025.7291564941406, 803.203125], [1570.4166259765625, 702.0703125], [1881.0025634765625, 629.8828125], [1771.2369384765625, 724.1015625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
275,62.31389701133594,7,"[42, 14, 20, 21, 40, 31, 44]","[[1107.5, 335.390625, 1288.125, 822.65625], [1238.8541259765625, 318.515625, 1440.9375, 774.375], [1440.208251953125, 391.875, 1540.546875, 700.078125], [1545.15625, 425.2734375, 1645.78125, 700.4296875], [949.375, 354.2578125, 1130.9375, 805.78125], [1846.0416259765625, 416.19140625, 1918.958251953125, 629.1796875], [1729.270751953125, 529.453125, 1817.0572509765625, 724.6875]]","[0.8550871014595032, 0.8315408229827881, 0.8255897164344788, 0.7759445905685425, 0.7141849398612976, 0.665410578250885, 0.44167301058769226]","[[1197.8125, 822.65625], [1339.8958129882812, 774.375], [1490.3775634765625, 700.078125], [1595.46875, 700.4296875], [1040.15625, 805.78125], [1882.4999389648438, 629.1796875], [1773.1640014648438, 724.6875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
276,66.43419800093397,6,"[14, 42, 20, 40, 21, 31]","[[1239.895751953125, 319.21875, 1445.208251953125, 774.84375], [1116.875, 337.96875, 1298.125, 822.3046875], [1441.145751953125, 388.9453125, 1548.645751953125, 697.5], [965.0, 357.890625, 1149.375, 804.609375], [1550.364501953125, 427.03125, 1656.40625, 700.078125], [1847.864501953125, 421.9921875, 1918.958251953125, 629.6484375]]","[0.8507423400878906, 0.8241912722587585, 0.7943849563598633, 0.7663354873657227, 0.7592254281044006, 0.7264255881309509]","[[1342.552001953125, 774.84375], [1207.5, 822.3046875], [1494.895751953125, 697.5], [1057.1875, 804.609375], [1603.3853759765625, 700.078125], [1883.411376953125, 629.6484375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
277,61.52757705422118,7,"[21, 14, 20, 40, 42, 31, 44]","[[1560.208251953125, 430.078125, 1672.5, 699.4921875], [1252.5, 322.3828125, 1455.9375, 771.09375], [1443.28125, 390.5859375, 1556.1978759765625, 699.375], [970.1041259765625, 382.734375, 1153.020751953125, 804.140625], [1121.1978759765625, 339.140625, 1305.208251953125, 818.203125], [1850.833251953125, 422.4609375, 1918.958251953125, 630.9375], [1740.15625, 524.0625, 1819.140625, 727.8515625]]","[0.8587185740470886, 0.856116533279419, 0.8019358515739441, 0.7982237935066223, 0.7608214616775513, 0.6706082820892334, 0.4902356266975403]","[[1616.3541259765625, 699.4921875], [1354.21875, 771.09375], [1499.7395629882812, 699.375], [1061.5624389648438, 804.140625], [1213.2030639648438, 818.203125], [1884.895751953125, 630.9375], [1779.6484375, 727.8515625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
278,65.24646299658343,7,"[21, 40, 42, 20, 14, 31, 44]","[[1564.375, 432.421875, 1680.15625, 701.1328125], [969.8958129882812, 364.6875, 1150.625, 805.078125], [1129.375, 338.671875, 1315.625, 820.546875], [1448.020751953125, 391.875, 1559.4791259765625, 698.90625], [1263.2291259765625, 324.84375, 1462.395751953125, 764.53125], [1852.9166259765625, 419.8828125, 1919.0103759765625, 632.34375], [1739.7916259765625, 526.875, 1817.864501953125, 727.91015625]]","[0.873214840888977, 0.8013340830802917, 0.7822499871253967, 0.7759445905685425, 0.7625958919525146, 0.5888891220092773, 0.31573596596717834]","[[1622.265625, 701.1328125], [1060.2604064941406, 805.078125], [1222.5, 820.546875], [1503.7499389648438, 698.90625], [1362.8124389648438, 764.53125], [1885.9635009765625, 632.34375], [1778.8280639648438, 727.91015625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
279,61.76133203553036,7,"[21, 42, 31, 20, 14, 40, 44]","[[1567.708251953125, 434.0625, 1684.3228759765625, 701.71875], [1137.5, 342.421875, 1325.7291259765625, 816.5625], [1856.875, 423.984375, 1919.036376953125, 630.703125], [1452.2916259765625, 393.28125, 1569.453125, 697.1484375], [1280.4166259765625, 327.890625, 1471.6666259765625, 748.828125], [980.0, 365.15625, 1151.6666259765625, 804.609375], [1738.2291259765625, 528.45703125, 1818.4375, 728.4375]]","[0.8587185740470886, 0.7838207483291626, 0.7534666657447815, 0.7534666657447815, 0.7255027890205383, 0.7131538987159729, 0.5350984334945679]","[[1626.0155639648438, 701.71875], [1231.6145629882812, 816.5625], [1887.9556884765625, 630.703125], [1510.8723754882812, 697.1484375], [1376.0416259765625, 748.828125], [1065.8333129882812, 804.609375], [1778.3333129882812, 728.4375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
280,66.89884403022006,7,"[21, 42, 31, 20, 44, 40, 14]","[[1568.489501953125, 434.765625, 1683.75, 702.3046875], [1145.4166259765625, 341.953125, 1351.458251953125, 816.328125], [1860.78125, 425.15625, 1919.0625, 630.703125], [1454.4791259765625, 393.8671875, 1580.208251953125, 695.7421875], [1733.75, 528.515625, 1816.25, 728.3203125], [983.75, 360.234375, 1153.020751953125, 801.09375], [1294.270751953125, 330.234375, 1472.96875, 713.0859375]]","[0.8489722013473511, 0.7760401964187622, 0.7325918078422546, 0.7325918078422546, 0.474631130695343, 0.4086861312389374, 0.40262696146965027]","[[1626.1197509765625, 702.3046875], [1248.4374389648438, 816.328125], [1889.921875, 630.703125], [1517.3436889648438, 695.7421875], [1775.0, 728.3203125], [1068.3853759765625, 801.09375], [1383.6197509765625, 713.0859375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
281,63.89236997347325,7,"[42, 21, 20, 31, 40, 14, 44]","[[1153.125, 345.703125, 1370.208251953125, 818.90625], [1570.520751953125, 437.9296875, 1682.65625, 702.65625], [1457.1875, 393.3984375, 1581.25, 695.5078125], [1859.53125, 424.62890625, 1919.0625, 629.1796875], [994.5833129882812, 356.25, 1155.208251953125, 793.828125], [1302.6041259765625, 333.75, 1474.739501953125, 716.1328125], [1730.833251953125, 528.984375, 1812.5, 728.14453125]]","[0.8589105010032654, 0.854884684085846, 0.7476159334182739, 0.7431680560112, 0.428283154964447, 0.42250463366508484, 0.27747297286987305]","[[1261.6666259765625, 818.90625], [1626.5885009765625, 702.65625], [1519.21875, 695.5078125], [1889.296875, 629.1796875], [1074.8957824707031, 793.828125], [1388.6718139648438, 716.1328125], [1771.6666259765625, 728.14453125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
282,63.48335003713146,6,"[40, 42, 21, 20, 31, 44]","[[1013.125, 356.484375, 1162.708251953125, 786.328125], [1160.208251953125, 348.046875, 1376.25, 823.125], [1574.7916259765625, 444.375, 1682.8125, 702.1875], [1464.6875, 392.8125, 1585.625, 697.3828125], [1862.96875, 425.9765625, 1919.0103759765625, 624.7265625], [1724.53125, 528.28125, 1807.708251953125, 729.31640625]]","[0.8662348389625549, 0.852175772190094, 0.8344069123268127, 0.7704647779464722, 0.7170118689537048, 0.6460136771202087]","[[1087.9166259765625, 786.328125], [1268.2291259765625, 823.125], [1628.8020629882812, 702.1875], [1525.15625, 697.3828125], [1890.9895629882812, 624.7265625], [1766.1197509765625, 729.31640625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
283,67.40573002025485,6,"[40, 42, 21, 44, 20, 31]","[[1026.9791259765625, 356.71875, 1177.083251953125, 785.390625], [1157.8125, 347.109375, 1383.75, 822.1875], [1574.84375, 457.5, 1684.427001953125, 701.953125], [1720.2603759765625, 528.515625, 1807.578125, 730.546875], [1467.083251953125, 391.640625, 1585.15625, 696.796875], [1864.6353759765625, 425.21484375, 1919.0625, 623.203125]]","[0.9032544493675232, 0.8434106707572937, 0.8322367072105408, 0.8116759657859802, 0.7772998809814453, 0.7122321724891663]","[[1102.0311889648438, 785.390625], [1270.78125, 822.1875], [1629.6353759765625, 701.953125], [1763.9192504882812, 730.546875], [1526.1197509765625, 696.796875], [1891.8489379882812, 623.203125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
284,61.01313896942884,7,"[44, 21, 42, 40, 31, 20, 14]","[[1715.3125, 527.8125, 1812.34375, 729.4921875], [1575.208251953125, 461.484375, 1686.40625, 703.18359375], [1175.625, 351.328125, 1388.958251953125, 822.421875], [1042.2916259765625, 357.1875, 1194.1666259765625, 784.453125], [1867.2916259765625, 425.21484375, 1919.114501953125, 622.1484375], [1465.989501953125, 391.640625, 1588.4375, 697.03125], [1317.7603759765625, 332.109375, 1487.239501953125, 756.6796875]]","[0.8606036305427551, 0.8244618773460388, 0.8229954838752747, 0.7673781514167786, 0.7386690378189087, 0.6315943002700806, 0.270480215549469]","[[1763.828125, 729.4921875], [1630.8072509765625, 703.18359375], [1282.2916259765625, 822.421875], [1118.2291259765625, 784.453125], [1893.2030639648438, 622.1484375], [1527.2135009765625, 697.03125], [1402.4999389648438, 756.6796875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
285,61.02970102801919,7,"[44, 21, 42, 40, 20, 31, 14]","[[1709.6875, 528.75, 1818.098876953125, 729.9609375], [1579.9478759765625, 466.875, 1689.6353759765625, 703.41796875], [1184.583251953125, 346.875, 1400.4166259765625, 817.265625], [1047.552001953125, 359.296875, 1208.8541259765625, 785.390625], [1476.0416259765625, 390.234375, 1580.3125, 696.2109375], [1871.458251953125, 424.921875, 1919.140625, 622.5], [1320.1041259765625, 337.265625, 1493.333251953125, 753.046875]]","[0.869714617729187, 0.8278281688690186, 0.7874495387077332, 0.7839884757995605, 0.7325918078422546, 0.6842640042304993, 0.3575674891471863]","[[1763.8931884765625, 729.9609375], [1634.7916259765625, 703.41796875], [1292.4999389648438, 817.265625], [1128.2030639648438, 785.390625], [1528.1770629882812, 696.2109375], [1895.2994384765625, 622.5], [1406.7186889648438, 753.046875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
286,63.33959801122546,7,"[44, 21, 40, 20, 31, 42, 14]","[[1706.5103759765625, 528.10546875, 1820.3125, 730.1953125], [1583.0728759765625, 474.84375, 1692.8125, 703.0078125], [1051.145751953125, 358.125, 1221.3541259765625, 785.390625], [1483.8541259765625, 390.0, 1583.3853759765625, 692.578125], [1874.4791259765625, 423.75, 1919.192626953125, 623.0859375], [1195.4166259765625, 343.0078125, 1407.2916259765625, 802.5], [1330.1041259765625, 330.703125, 1494.4791259765625, 741.796875]]","[0.879974365234375, 0.8210441470146179, 0.7879546284675598, 0.7310585975646973, 0.642432451248169, 0.6290395259857178, 0.26664361357688904]","[[1763.4114379882812, 730.1953125], [1637.9426879882812, 703.0078125], [1136.2499389648438, 785.390625], [1533.6197509765625, 692.578125], [1896.8358764648438, 623.0859375], [1301.3541259765625, 802.5], [1412.2916259765625, 741.796875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
287,63.67788603529334,7,"[44, 20, 21, 40, 31, 42, 14]","[[1705.0, 528.6328125, 1820.208251953125, 731.54296875], [1490.7291259765625, 388.828125, 1593.28125, 690.8203125], [1581.5625, 476.953125, 1696.614501953125, 702.421875], [1061.9791259765625, 367.265625, 1233.75, 788.90625], [1875.3125, 426.2109375, 1919.192626953125, 620.859375], [1242.395751953125, 343.125, 1434.895751953125, 799.453125], [1334.583251953125, 331.875, 1498.958251953125, 742.734375]]","[0.8879840970039368, 0.7905303239822388, 0.7461389899253845, 0.6352224349975586, 0.6169358491897583, 0.6019518971443176, 0.2620856761932373]","[[1762.6041259765625, 731.54296875], [1542.0051879882812, 690.8203125], [1639.0885009765625, 702.421875], [1147.8645629882812, 788.90625], [1897.2525634765625, 620.859375], [1338.645751953125, 799.453125], [1416.770751953125, 742.734375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
288,63.46267298795283,7,"[44, 20, 40, 42, 45, 21, 31]","[[1704.0625, 528.8671875, 1819.583251953125, 731.71875], [1498.333251953125, 389.0625, 1603.8541259765625, 689.765625], [1067.8125, 370.78125, 1242.7603759765625, 785.0390625], [1259.583251953125, 346.875, 1438.8541259765625, 800.5078125], [1173.177001953125, 347.8125, 1295.208251953125, 747.7734375], [1579.7916259765625, 477.890625, 1701.6666259765625, 701.77734375], [1875.989501953125, 426.5625, 1919.1666259765625, 601.9921875]]","[0.8783142566680908, 0.8068526387214661, 0.7138307690620422, 0.6942194700241089, 0.6206216216087341, 0.5602526664733887, 0.5448014140129089]","[[1761.8228759765625, 731.71875], [1551.0936889648438, 689.765625], [1155.2864379882812, 785.0390625], [1349.2186889648438, 800.5078125], [1234.192626953125, 747.7734375], [1640.7291259765625, 701.77734375], [1897.5780639648438, 601.9921875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
289,63.88080702163279,7,"[44, 20, 40, 45, 42, 31, 21]","[[1699.427001953125, 527.578125, 1815.625, 731.8359375], [1498.802001953125, 390.0, 1616.9010009765625, 691.7578125], [1072.6041259765625, 367.96875, 1248.5416259765625, 782.109375], [1181.25, 352.5, 1297.5, 759.0234375], [1271.25, 344.296875, 1442.708251953125, 797.8125], [1877.395751953125, 426.796875, 1919.192626953125, 588.75], [1587.395751953125, 490.3125, 1696.3541259765625, 700.8984375]]","[0.8807970285415649, 0.8019358515739441, 0.7392910122871399, 0.7138307690620422, 0.7098023891448975, 0.5525397062301636, 0.3442229926586151]","[[1757.5260009765625, 731.8359375], [1557.8515014648438, 691.7578125], [1160.5728759765625, 782.109375], [1239.375, 759.0234375], [1356.9791259765625, 797.8125], [1898.294189453125, 588.75], [1641.8749389648438, 700.8984375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
290,63.651791017036885,8,"[44, 20, 42, 40, 45, 31, 21, 14]","[[1697.552001953125, 528.33984375, 1813.28125, 731.54296875], [1498.489501953125, 391.40625, 1622.3697509765625, 690.0], [1264.4791259765625, 343.9453125, 1451.770751953125, 800.390625], [1075.4166259765625, 369.0234375, 1249.583251953125, 783.75], [1188.125, 352.5, 1305.7291259765625, 752.8125], [1877.4478759765625, 428.0859375, 1919.21875, 583.125], [1591.302001953125, 496.11328125, 1686.3541259765625, 700.6640625], [1361.9791259765625, 337.96875, 1511.5625, 715.6640625]]","[0.873214840888977, 0.8210441470146179, 0.7793383598327637, 0.7765445113182068, 0.7074047327041626, 0.590779185295105, 0.3821414113044739, 0.32766830921173096]","[[1755.4166259765625, 731.54296875], [1560.4296264648438, 690.0], [1358.1249389648438, 800.390625], [1162.4999389648438, 783.75], [1246.9270629882812, 752.8125], [1898.3333129882812, 583.125], [1638.8280639648438, 700.6640625], [1436.7708129882812, 715.6640625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
291,61.39163702027872,8,"[44, 20, 40, 45, 31, 42, 21, 14]","[[1696.9791259765625, 530.7421875, 1808.125, 731.71875], [1500.520751953125, 390.5859375, 1629.583251953125, 693.8671875], [1083.333251953125, 371.8359375, 1259.4791259765625, 783.75], [1195.1041259765625, 353.90625, 1309.1666259765625, 748.59375], [1878.125, 428.84765625, 1919.21875, 583.828125], [1268.958251953125, 346.0546875, 1476.5625, 799.21875], [1589.4791259765625, 489.84375, 1680.625, 698.0859375], [1366.927001953125, 341.015625, 1510.1041259765625, 709.1015625]]","[0.7620701193809509, 0.7310585975646973, 0.7262515425682068, 0.665410578250885, 0.6150878667831421, 0.37886035442352295, 0.37022536993026733, 0.28937169909477234]","[[1752.5520629882812, 731.71875], [1565.052001953125, 693.8671875], [1171.4061889648438, 783.75], [1252.1353759765625, 748.59375], [1898.671875, 583.828125], [1372.7603759765625, 799.21875], [1635.0520629882812, 698.0859375], [1438.5155639648438, 709.1015625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
292,62.366346013732255,8,"[42, 40, 44, 20, 45, 31, 21, 14]","[[1286.875, 356.71875, 1491.6666259765625, 796.5234375], [1093.5416259765625, 372.65625, 1260.625, 782.109375], [1695.2603759765625, 531.9140625, 1803.489501953125, 730.83984375], [1509.1666259765625, 390.46875, 1638.8541259765625, 692.6953125], [1201.302001953125, 354.84375, 1313.8541259765625, 753.3984375], [1879.583251953125, 430.01953125, 1919.21875, 582.94921875], [1589.661376953125, 491.66015625, 1682.96875, 699.0234375], [1380.46875, 341.015625, 1517.5260009765625, 706.640625]]","[0.7708196043968201, 0.7436915040016174, 0.7233095169067383, 0.6959583163261414, 0.6740504503250122, 0.5717666149139404, 0.5058591365814209, 0.3970029056072235]","[[1389.2708129882812, 796.5234375], [1177.0833129882812, 782.109375], [1749.3749389648438, 730.83984375], [1574.0103759765625, 692.6953125], [1257.5780639648438, 753.3984375], [1899.4010009765625, 582.94921875], [1636.3150634765625, 699.0234375], [1448.9973754882812, 706.640625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
293,61.33892701473087,7,"[40, 20, 44, 42, 31, 45, 21]","[[1097.552001953125, 366.09375, 1266.09375, 777.7734375], [1514.583251953125, 390.703125, 1648.0728759765625, 694.3359375], [1694.21875, 536.3671875, 1800.989501953125, 731.19140625], [1296.5625, 361.171875, 1500.833251953125, 797.9296875], [1879.0103759765625, 430.95703125, 1919.21875, 582.3046875], [1207.1353759765625, 352.03125, 1316.5103759765625, 754.921875], [1589.895751953125, 499.1015625, 1683.90625, 700.1953125]]","[0.7732163667678833, 0.7041601538658142, 0.6477982401847839, 0.6416527628898621, 0.5602526664733887, 0.4902356266975403, 0.34334173798561096]","[[1181.8228759765625, 777.7734375], [1581.3280639648438, 694.3359375], [1747.6041259765625, 731.19140625], [1398.6978759765625, 797.9296875], [1899.1145629882812, 582.3046875], [1261.8228759765625, 754.921875], [1636.9010009765625, 700.1953125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
294,63.54210100835189,7,"[40, 42, 44, 20, 45, 31, 21]","[[1105.4166259765625, 370.78125, 1260.7291259765625, 772.1484375], [1304.1666259765625, 358.359375, 1507.9166259765625, 797.8125], [1691.5885009765625, 532.03125, 1799.0625, 732.01171875], [1521.770751953125, 390.9375, 1665.3125, 692.34375], [1217.8125, 357.1875, 1333.645751953125, 699.7265625], [1880.15625, 430.078125, 1919.270751953125, 582.421875], [1590.520751953125, 493.828125, 1683.90625, 699.375]]","[0.8679338097572327, 0.8392232060432434, 0.8019358515739441, 0.6876299977302551, 0.5640984773635864, 0.5409238934516907, 0.3886180520057678]","[[1183.0728759765625, 772.1484375], [1406.0416259765625, 797.8125], [1745.3255004882812, 732.01171875], [1593.5416259765625, 692.34375], [1275.7291259765625, 699.7265625], [1899.7135009765625, 582.421875], [1637.2135009765625, 699.375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
295,63.54777899105102,6,"[42, 40, 44, 45, 20, 31]","[[1312.9166259765625, 352.3828125, 1507.2916259765625, 796.171875], [1107.5, 371.25, 1256.302001953125, 766.9921875], [1689.114501953125, 532.03125, 1800.7291259765625, 732.421875], [1224.0625, 359.765625, 1343.958251953125, 700.1953125], [1535.364501953125, 393.515625, 1684.1666259765625, 698.0859375], [1879.375, 430.01953125, 1919.270751953125, 583.06640625]]","[0.8549309968948364, 0.8407825827598572, 0.7745833992958069, 0.700894832611084, 0.6976089477539062, 0.5717666149139404]","[[1410.1041259765625, 796.171875], [1181.9010009765625, 766.9921875], [1744.9218139648438, 732.421875], [1284.0103759765625, 700.1953125], [1609.7655639648438, 698.0859375], [1899.3228759765625, 583.06640625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
296,67.96506600221619,6,"[42, 20, 40, 45, 44, 31]","[[1320.3125, 348.1640625, 1514.4791259765625, 794.53125], [1535.46875, 393.28125, 1687.083251953125, 698.671875], [1110.208251953125, 371.25, 1246.145751953125, 765.9375], [1221.5103759765625, 361.171875, 1349.375, 705.234375], [1687.630126953125, 537.1875, 1798.958251953125, 732.1875], [1879.21875, 430.4296875, 1919.21875, 583.18359375]]","[0.8516671657562256, 0.8386797308921814, 0.8187368512153625, 0.7534666657447815, 0.7446563243865967, 0.5660185217857361]","[[1417.3958129882812, 794.53125], [1611.2760009765625, 698.671875], [1178.177001953125, 765.9375], [1285.4426879882812, 705.234375], [1743.294189453125, 732.1875], [1899.21875, 583.18359375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
297,62.42410698905587,6,"[40, 42, 20, 44, 45, 31]","[[1116.0416259765625, 373.59375, 1242.395751953125, 765.703125], [1331.145751953125, 348.046875, 1522.083251953125, 790.078125], [1548.333251953125, 395.7421875, 1687.03125, 699.7265625], [1685.520751953125, 536.484375, 1794.895751953125, 731.3671875], [1225.78125, 364.453125, 1358.5416259765625, 705.703125], [1879.375, 429.08203125, 1919.140625, 585.5859375]]","[0.842863142490387, 0.8358802199363708, 0.8104788661003113, 0.7732163667678833, 0.7476159334182739, 0.5409238934516907]","[[1179.2186889648438, 765.703125], [1426.614501953125, 790.078125], [1617.6822509765625, 699.7265625], [1740.208251953125, 731.3671875], [1292.1614379882812, 705.703125], [1899.2578125, 585.5859375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
298,61.44971097819507,6,"[40, 20, 42, 44, 45, 31]","[[1120.520751953125, 371.484375, 1241.458251953125, 766.40625], [1553.125, 398.203125, 1688.2291259765625, 702.1875], [1341.3541259765625, 347.2265625, 1520.208251953125, 781.875], [1685.546875, 535.4296875, 1791.8228759765625, 730.60546875], [1225.677001953125, 363.515625, 1365.3125, 704.765625], [1880.5728759765625, 428.73046875, 1919.192626953125, 584.53125]]","[0.804405927658081, 0.7956580519676208, 0.7878012657165527, 0.7813306450843811, 0.7620701193809509, 0.5097643733024597]","[[1180.989501953125, 766.40625], [1620.6770629882812, 702.1875], [1430.7811889648438, 781.875], [1738.6848754882812, 730.60546875], [1295.4947509765625, 704.765625], [1899.8827514648438, 584.53125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
299,61.7204470327124,6,"[42, 20, 45, 40, 44, 31]","[[1353.333251953125, 346.640625, 1539.583251953125, 777.1875], [1558.958251953125, 390.46875, 1689.270751953125, 702.3046875], [1227.1875, 357.1875, 1367.2916259765625, 716.6015625], [1123.802001953125, 373.828125, 1245.3125, 766.640625], [1686.9791259765625, 534.375, 1785.1822509765625, 731.015625], [1882.395751953125, 428.7890625, 1919.192626953125, 583.9453125]]","[0.8301747441291809, 0.8164063692092896, 0.8104788661003113, 0.7866228222846985, 0.7866228222846985, 0.4054487347602844]","[[1446.458251953125, 777.1875], [1624.114501953125, 702.3046875], [1297.2395629882812, 716.6015625], [1184.5572509765625, 766.640625], [1736.0806884765625, 731.015625], [1900.794189453125, 583.9453125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
300,63.75653296709061,6,"[44, 42, 20, 45, 40, 31]","[[1688.59375, 532.96875, 1782.65625, 730.6640625], [1355.4166259765625, 346.2890625, 1545.520751953125, 776.25], [1563.5416259765625, 391.40625, 1686.6666259765625, 701.484375], [1226.875, 355.3125, 1382.8125, 739.21875], [1129.114501953125, 374.0625, 1267.6041259765625, 766.40625], [1882.239501953125, 429.140625, 1919.21875, 583.359375]]","[0.8418256044387817, 0.8334720134735107, 0.8031737804412842, 0.7892336845397949, 0.7025300860404968, 0.3849121630191803]","[[1735.625, 730.6640625], [1450.4686889648438, 776.25], [1625.1041259765625, 701.484375], [1304.84375, 739.21875], [1198.3593139648438, 766.40625], [1900.7291259765625, 583.359375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
301,63.246418023481965,6,"[42, 44, 20, 45, 40, 31]","[[1362.083251953125, 346.2890625, 1552.083251953125, 777.421875], [1691.302001953125, 533.26171875, 1782.786376953125, 729.84375], [1568.125, 391.875, 1683.75, 701.484375], [1212.708251953125, 353.671875, 1381.09375, 740.9765625], [1131.875, 377.8125, 1259.53125, 764.296875], [1882.395751953125, 430.01953125, 1919.192626953125, 581.953125]]","[0.8691898584365845, 0.8407825827598572, 0.804405927658081, 0.7799928784370422, 0.6132366061210632, 0.3757064640522003]","[[1457.083251953125, 777.421875], [1737.044189453125, 729.84375], [1625.9375, 701.484375], [1296.9010009765625, 740.9765625], [1195.703125, 764.296875], [1900.794189453125, 581.953125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
302,63.42631799634546,6,"[42, 20, 44, 45, 40, 31]","[[1364.895751953125, 347.2265625, 1557.1875, 777.65625], [1576.9791259765625, 386.71875, 1682.395751953125, 701.1328125], [1693.645751953125, 535.78125, 1784.0103759765625, 728.90625], [1235.0, 355.078125, 1382.7603759765625, 736.7578125], [1138.125, 377.8125, 1290.208251953125, 763.359375], [1880.78125, 431.25, 1919.3228759765625, 581.42578125]]","[0.8470465540885925, 0.8116759657859802, 0.7264255881309509, 0.7106282711029053, 0.5679365992546082, 0.35042136907577515]","[[1461.0416259765625, 777.65625], [1629.6874389648438, 701.1328125], [1738.8280639648438, 728.90625], [1308.8801879882812, 736.7578125], [1214.1666259765625, 763.359375], [1900.0520629882812, 581.42578125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
303,63.865025993436575,6,"[42, 20, 44, 45, 40, 31]","[[1368.4375, 349.453125, 1560.9375, 777.65625], [1580.364501953125, 393.28125, 1681.770751953125, 700.78125], [1696.5103759765625, 537.7734375, 1785.46875, 727.96875], [1256.1978759765625, 354.84375, 1389.6353759765625, 729.2578125], [1141.5103759765625, 375.46875, 1304.427001953125, 759.140625], [1881.09375, 433.125, 1919.296875, 582.1875]]","[0.8460830450057983, 0.7786493301391602, 0.7431680560112, 0.7106282711029053, 0.7106282711029053, 0.3250918686389923]","[[1464.6875, 777.65625], [1631.067626953125, 700.78125], [1740.9895629882812, 727.96875], [1322.9166259765625, 729.2578125], [1222.9686889648438, 759.140625], [1900.1953125, 582.1875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
304,65.86548697669059,5,"[42, 44, 45, 40, 21]","[[1372.2916259765625, 352.6171875, 1567.5, 778.125], [1701.40625, 540.703125, 1787.4478759765625, 725.9765625], [1269.270751953125, 357.421875, 1408.90625, 725.625], [1147.96875, 376.40625, 1290.9375, 765.0], [1587.65625, 528.6328125, 1681.614501953125, 699.609375]]","[0.7986871600151062, 0.7866228222846985, 0.7839884757995605, 0.7386690378189087, 0.6279512047767639]","[[1469.8958129882812, 778.125], [1744.4270629882812, 725.9765625], [1339.0885009765625, 725.625], [1219.453125, 765.0], [1634.6353759765625, 699.609375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
